	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49
50108462	0.00792075969958421	0.022510547965345237	0.0030520887077611844	0.004566802161278013	0.0	0.01698778860226579	0.006623922015166497	0.0	0.0	0.009404836544349794	0.0037464830929702375	0.0	0.010808377122884849	0.013486361966239263	0.009167999956452481	0.005268389498202286	0.0	0.011027237975174345	0.0008941060896293852	0.009437294231898008	0.010329813071166483	0.007316498950247745	0.00020961664439185575	0.01271169627308939	0.008093835923445479	0.0017053772303586873	0.005700884107010077	0.0	0.012126048454997183	0.0029520892858262574	0.010724746965419033	0.006128579999741846	0.017577344204308426	0.016717196802169387	0.0	0.0034577515268228447	0.0007530304037638215	0.0	0.007235391736272172	0.004581356625115469	0.01810717460554466	0.004699175903031929	0.0028479242081209263	0.0035050791713032107	0.0037969858956106804	0.0051255393579441285	0.006880982916107261	0.003923473510915609	0.001999050393962536
50108750	0.007095984533180351	0.016003315215447376	0.0	0.0	0.0	0.034244602350469826	0.0043071813296862846	0.0	0.03391825017050413	0.0	0.009996733081580384	0.0	0.0	0.0	0.016817087689526646	0.0007302345059255781	0.0	0.0	0.00728758080556171	0.0041523749967856205	0.0039056311750872326	0.01500015329504496	0.008230342158060362	0.0	0.020404932794817615	0.00823991645861506	0.0	0.025939525460557843	0.011505492921490192	0.005321242592825983	0.005262720838684827	0.0	0.0	0.006683301720237852	0.011412591341619024	0.0	0.0008940327260713799	0.0	0.008310467269991665	0.014805540691452084	0.0	0.004386656324684742	0.0	0.0066708851407273105	0.02040395343803906	0.0	0.018617771585964133	0.01794653012524792	0.002792460067536606
50108912	0.0	0.0027708555129919757	0.0	0.0	0.0	0.0	0.0	0.0	0.027962852148015617	0.01551310561464213	0.02266963333416709	0.0	0.0	0.02368792767540637	0.0	0.0	0.0	0.03658537176063015	0.0	0.0	0.02065477719134276	0.04493140218420114	0.0	0.0	0.0	0.00013928812240732782	0.030276706098378767	0.0	0.008972284944696728	0.015272380086577785	0.0	0.025556068705717992	0.0	0.0	0.008875949991717076	0.0	0.010893813153102033	0.0	0.009291422445958042	0.0062286920283460175	0.0014319165823903576	0.0	0.0	0.0	0.03619770014951016	0.0	0.011016531534750643	0.0	0.0
50109215	0.0008519926665291799	0.0	0.0	0.0003225895249510447	0.003738313036986409	0.0	0.002676433598120267	0.011319673251226011	0.007786129147691633	0.014843541525774285	0.0041485595658964204	0.005619996249017386	0.005281257137344286	0.001714309992135485	0.008163014058849014	0.0147688721054272	0.011024234321421505	0.007858983292616051	0.010179058719779067	0.0	0.011604479754836033	0.0029378910652666386	0.0	0.014237134533950256	0.0	0.0076613005196336315	0.009051674679193883	0.0	0.003003808684521558	0.0022907345146245288	0.0	0.01624363218671801	0.014479314550077926	0.010124948006898232	0.0	0.011738732433986923	0.029852264713398146	0.0	0.0	0.004953930614408293	0.0	0.02006770287516747	0.009876706833177918	0.006349280910851549	5.508313358155039e-05	0.0	0.00802753909543704	0.014699260116990107	0.014127631356446067
50109927	0.0	0.0	0.0008237324589933365	0.0	0.0	0.0	0.0	0.0325463714454981	0.02966446209988551	0.0	0.0325134969043319	0.014432211711113703	0.0	0.004788807454988081	0.0	0.0	0.0	0.005815358590742414	0.0	0.0	0.017156154193678164	0.044885941232604455	0.0	0.006309608693614056	0.0	0.0	0.02659188559289189	0.007451519505812651	0.0	0.0046348606526252015	0.007388301106240383	0.017848948355082488	0.0	0.0	0.030749031442904588	0.0	0.0	0.0	0.02957593276921676	0.006308052313627856	0.0	0.0	0.0	0.0	0.012254129801544656	0.0	0.0	0.0	0.0
50300822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02204082894728345	0.0	0.002042605907505633	0.010938838369838777	0.003391582738743443	0.02544716181373456	0.01607158496063979	0.0	0.0	0.026093895775432266	0.02575177409558641	0.0	0.005444194217397521	0.04570242826161834	0.0	0.0	0.0017163630768968917	0.01178624978824428	0.0	0.0	0.010604969623952982	0.00542713717891986	0.0	0.019892799457289397	0.0	0.0	0.015214436680233978	0.0	0.02535164101455289	0.0	0.02196188300467349	0.006154231978961444	0.0	0.0	0.0	0.0	0.016114216510157563	0.0	0.013588041651615371	0.0	0.013162822884315351
50301675	0.0031895627452855463	0.0024504674667021643	0.0023938048230866724	0.003299206923074965	0.002434728586020178	0.011194951010844093	0.021811717171730173	0.023587169573695714	0.016117578012617005	0.0	0.003042476732725917	0.0	0.004586132568840797	0.0	0.0	0.009382881597902131	0.005090225160166351	0.004774131169678258	0.004906176698814001	0.014591552702073579	0.0	0.0051735241372173136	0.029707778481287167	0.0	0.006603562455682849	0.010971626460570658	0.003897045245108277	0.007770006079075662	0.007475248422534844	0.0050531109026296876	0.008445371043617035	0.002198714232470618	0.0006489674928088978	0.006361027256670118	0.0	0.0027447424224786104	0.0	0.0	0.0	0.008599431318402247	0.012640475705125854	0.01860336234493882	0.0	0.016494828643995447	0.0	0.0035309582611274355	0.0010811191104209959	0.019181016407354746	0.0001105834113317335
50305165	0.0	0.0	0.0	0.0043589370966426785	0.0	0.0	0.0001244425668903204	0.0023256249367044042	0.024655254778990294	0.019168150833705818	0.011532529564746334	0.0012797149725077685	0.0	0.004318668526533547	0.005806913024738463	0.0	0.00514329344180001	0.0140807615039591	0.0	0.0	0.017077865795141773	0.002990206628877489	0.0	0.022016569335506393	0.0	0.018425682816496935	0.020050963022830944	0.0	0.018999273149803327	0.007744276873755126	0.0055114102917920025	0.037040484249543	0.0010078974861539346	0.0038484196798418344	0.00023627774534543025	0.016923835603585412	0.01004321736512184	0.0	0.001502124884880018	0.011987964850233485	0.0	0.01643463136605514	0.0	0.0	0.015522384087438858	0.0	0.004236980908776656	0.0	0.011602923838249436
50400259	0.005379963928035473	0.009451863022846967	0.0	0.018277007925457955	0.02809239596710666	0.0006860191521014106	0.0	0.015202758794583628	0.0	0.016911253603344435	0.007305950893755705	0.006185254152623133	0.0	0.0	0.01919852214658356	0.0	0.008406250033895196	0.001166227691946856	0.0	0.0	0.0	0.007006522473718397	0.00405770951727151	0.0	0.005714091847177033	0.0	0.0	0.0007153191448415256	0.0	0.0	0.01856915420823413	0.02081938282535897	0.0	0.0	0.018557323260444545	0.0	0.0	0.0006344139140695793	0.00816013252171849	0.0010408251361259228	0.02073088006820586	0.003208212458659679	0.0	0.0	0.022409918804125614	0.0026901790566118537	0.02477019439030573	0.008281571366008827	0.015658757212642628
50400385	0.020930013279108328	0.004388386932916553	0.006325158162675492	0.0	0.010445041051288514	0.01593642937861998	0.00397257477985772	0.0	0.007713680845865446	0.009705746692369224	0.0	6.162547513455419e-05	0.02470357597207515	0.0037485406235591326	0.006760350017397707	0.010086273914973552	0.0	0.0	0.025024720522286884	0.010524507832456282	0.0036013038191530034	0.0	0.005204821231995599	0.0	0.0026854231096067123	0.013512535064410277	0.0	0.0	0.0286752364078665	0.0	0.0	0.0	0.018698874727453994	0.0283864349460882	0.0	0.0	0.012196049737423652	0.0	0.0	0.0	0.012173765866308604	0.0	0.006626016516780117	0.0	0.0	0.0	0.0020584767236740725	0.03151068129416582	0.0
50402693	0.0	0.004058745598278028	0.0	0.004303567578740295	0.006349526683646975	0.010709823252531146	0.008485184071256398	0.0	0.01002174578293979	0.008921182979412755	0.012094031015603047	0.0	0.0017157157492039624	0.018481240051529253	0.0	0.0	0.0	0.02809522895329702	0.0	0.0013455798538956495	0.022497150953392143	0.046969751371877436	0.011555544256048857	0.0044237510853719015	0.0	0.0	0.0055190735783845375	0.0	0.022254067695975776	0.0	0.0	0.0007303483989007253	0.0	0.012989322917456622	0.0034627987279897895	0.0	0.018145759646235455	0.0	0.0	0.00013970324204633382	0.002691311419726269	0.02626901797633797	0.013701490427065876	0.0027353645446871215	0.023785121395463824	0.0032059883995487915	0.012503777089781693	0.0	0.0
50402729	0.004485631471443336	0.026790409399447646	0.0032169968098824746	0.0	0.0	8.195681810942696e-05	0.0011009790804513296	0.0141430386830198	0.0021985870721873834	0.005285456457120898	0.015027016839378435	0.009595798745262382	0.008036508297940973	0.004518521182408368	0.0012512322837379714	0.0009131143049131287	0.0	0.012976789105940764	0.018691005703945617	0.012466433860064997	0.003282540932918174	0.002049285314761089	0.0	1.3334526700646613e-05	0.006885397575980782	0.007500441265628872	0.00751248650234859	0.0005640896546111041	0.012408625210093529	0.008889448503310044	0.0	0.012942313031230801	0.013885781610803768	0.01728641820203834	0.002329861686438157	0.006916215138691196	0.008306624709053948	0.001699436095478354	0.017804867183550704	0.0	0.0	0.0018458416495055281	0.005648615964737375	0.006014755864706365	0.00288565676084318	0.003127442844410836	0.0	0.004600282330949935	0.0031368495425108042
51624179	0.007132940677862318	0.0010997653719398183	0.00960950910092466	0.005936113142797619	0.022116439069074106	0.006771538284092978	0.002348713450346733	0.0011787223417224332	0.0	0.012407547400392167	0.0	0.00850972091139276	0.01126987523989048	0.01761257698121166	0.009970728665384388	0.013807124156298214	0.0	0.012400198211752955	0.006813917948227823	0.0	0.014844410504135647	0.0	0.0	0.008278060319277138	0.0	0.004666481148668328	0.0028702375575112606	0.0	0.0028130653141563377	0.0	0.00871918787296939	0.009086594912925456	0.019905394911202436	0.010553167234930366	0.01384618602325698	0.011511385139065161	0.0	0.01117143716654531	0.0	0.0057410228267724865	0.017424472660359607	0.0	0.0	0.0	0.0	0.0	0.008353520586835337	0.0032744160392917886	0.0033139729045725563
54122640	0.002144446459850533	0.0	0.02121797839696906	0.0008038007967312342	0.007373405678850708	0.0008632310244946179	0.016088918224279956	0.018534469027796464	0.004347638305737823	0.0	0.005077454564603591	0.003679920315248327	0.005580137472720273	0.0046106554250839316	0.007501577454099505	0.00916069450761046	0.009032852465112063	0.004891651161621023	0.013529545143453723	0.0011352435875992175	0.0033555755828579225	0.006123035239678123	0.005040604706895352	0.013384972333210418	0.0	0.011182635809120739	0.002239311406492008	0.008268184897106772	0.0	0.005143593336496229	0.010749805434428158	0.00015069046026361925	0.008091804241424588	0.0	0.004714227680405687	0.008996751529489894	0.016885108165939976	0.01738320295849838	0.004165496741760971	0.011689217990700143	0.0	0.006113920134518568	0.001971180770505628	0.012982775433281668	0.0	0.015115478600748128	0.0	0.0	0.004790545773619795
55897318	9.810150204874859e-05	0.009296519736873135	0.02035623098695523	0.005003556820495098	0.003892447439437012	0.0	0.002955214960192924	0.015843610799756512	0.004808410251285016	0.0038325164135313617	0.005850558013111957	0.015689497076121574	0.0005459291482338263	0.0	0.0	0.0009345616216652692	0.0033745266979422826	0.006432240070739499	0.0010679745997426836	0.016383987051096536	0.012641116004851164	0.00772140166545727	0.006546905639925125	0.0	0.0014883121324163406	0.0023222163797176803	0.009471323952086023	0.012325078735361832	0.00816901475496742	0.0026191745729557954	0.009567885145367197	0.00352569623070581	0.0	0.014054933771852313	0.011305539923256556	0.008020120328968684	0.0	0.014230766117398748	0.0	0.00258197330083269	0.007317586175330311	0.015403013354838868	0.029944858236446485	0.006059665990615279	0.0028071098278498563	0.00669687684647196	0.0	0.006560991450882795	0.001804786183492753
56432243	0.010588927089934707	0.005719405295687812	0.0041355772201495875	0.026027731454416156	0.0	0.0	0.0	0.0	0.005056572734137951	0.006207762964792874	0.0	0.013353594835220051	0.0006069786371458658	0.02225693087351207	0.0	0.0	0.0025614087372692247	0.0	0.0	0.0	0.02237336008300931	0.018976297072683078	0.0	0.01559296720067053	0.011087594465315586	0.0	0.0	0.01236918522641517	0.0	0.0	0.027649146667379866	0.000818014550924954	0.0	0.011210383818093674	0.016866847125854498	0.011176506751397789	0.0	0.02305215489685725	0.003915016796819572	0.0	0.030100079822382067	0.0	0.0	0.0	0.02548035627975536	0.0	0.0008372508309825112	0.0	0.0
5779736	0.0	0.0	0.004272374314292846	0.009028210773700921	0.006102658967266663	0.009729116117615445	0.013963967955910228	0.0	0.004905707647720741	0.007616074153517781	0.0025766854673026653	0.0	0.007500559290135957	0.001714162676625196	0.00456096640043008	0.01441620536103504	0.01253210932275113	0.006812909058010353	0.0040183346951232395	0.0011549756617471405	0.0074621078019044195	0.0006638606796185675	0.01020524892687045	0.015873421139422892	0.0	0.016356713570320373	0.007555747856515296	0.0033240789444940392	0.018212318073802195	0.003627871250218096	0.0	0.003442202980609996	0.010841086818398177	0.003205788482015248	0.0	0.014265475847266916	0.023021416552844867	0.0	0.0	0.010967907767727011	0.0	0.025486634429864756	0.010261888095329219	0.012770248695049951	0.007031079293733356	0.0007406907016709504	0.0	0.007393469727561271	0.00656193558855551
60747316	0.014395584349951827	0.0	0.0002046154004759029	0.014804972881078515	0.030872395602956765	0.0	0.009921487853150706	0.0	0.0	0.021043170231532727	0.011157976612539006	0.0054466243275801615	0.0	0.0050240736029482334	0.0	0.0013333437349701657	0.005628484325130572	0.0	0.0	0.010618257866743594	0.0	0.0	0.0	0.0	0.0	0.04853801411516045	0.0	0.0052941715479182345	0.0	0.001434413422638717	0.0	0.0	0.005557238331010744	0.008112642596115108	0.0011800277145660172	0.0	0.0049180332732993125	0.01914511756915894	0.014690875949141402	0.0	0.02713637352121894	0.0	0.0010028672558335752	0.0	0.018032364004521014	0.006784099551777612	0.0046276470478362796	0.0	0.001395536999597642
66754397	0.021734080771495162	0.003775815738022816	0.013838609192391818	0.020115696478200565	0.0063948174340614835	0.010044520023904338	0.012829888702589217	0.0	0.0	0.0	0.0	0.0028549343379021853	0.019815372099333973	0.01155283919105949	0.00571464772757713	0.019998773937125628	0.01430640517070052	0.0	0.0	0.018040839491383978	0.0	0.0007594886021214649	0.006099143888847748	0.0020680917399561057	0.022068569936697282	0.0002233318992506488	0.0	0.012224902267888414	0.008649497638260839	0.0	0.012231768218316697	0.0	0.015179167087959165	0.0	0.0	0.0	0.0	0.009752983781926367	0.0	0.0	0.007687868622566444	0.0	0.005288122492468926	0.010299902296625682	0.0	0.009598680496714784	0.0	0.0	0.00839377723065322
69982533	0.028683821935815375	0.0	0.009774835595165605	0.01963115477172631	0.009393173258476748	0.022710279780873317	0.017937173470242054	0.0	0.0	0.0	0.0	0.0	0.01588476695383533	0.01008698325479405	0.03251349087892436	0.007075395808446623	0.02087983788714769	0.0	0.0	0.0037262972190171577	0.0	0.0	0.0	0.0011358957316428022	0.027142535694622813	0.0	0.0	0.013123438911870953	0.011244140196432313	0.0	0.0057866248739499694	0.0	1.925449002021137e-05	0.0	0.012409361750542386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006606476905635302	0.0	0.00012833143509287707	0.0	0.0	0.006396987155298927	0.00907619475524739
70153803	0.0	0.0	0.0	0.0	0.0	0.0009378084541563979	0.0	4.283282347477744e-05	0.013285293099599908	0.0	0.016162460428018353	0.0	0.005593916172679535	0.0	0.025219903292630103	0.014138031931225018	0.0052539496492561445	0.0013314946931924992	0.0328757846363572	0.0	0.00790823060895064	0.0	0.008248708812328037	0.017469366778019142	0.003734647463432279	0.017949100151636664	0.0	0.025180584382410807	0.01820224250353608	0.004817943409390235	0.0	0.014248411318613895	0.0	0.0	0.0	0.012286978151061796	0.028478191346799672	0.0	0.0007570510446827712	0.022607218740341876	0.0	0.005140176461479485	0.0	0.0	0.010789886162152238	0.00605587033434056	0.0	0.02782472651127108	0.019832465622274066
7253015	0.0	0.0	0.007990763009411341	0.007387202752239714	0.015630982554891516	0.0075774500827645325	0.009580642779480276	0.01133473148417401	0.0042827270088799515	0.010405933498351	0.005331847850032979	0.005554074525271666	0.0009116008026467697	0.005249750771308492	0.008824512827448323	0.0	0.0	0.01137409244501224	0.00779459538928773	0.0	0.0080139765857546	0.007144943661793871	0.0007315558239089571	0.011145860740381156	0.0	0.006900858374892561	0.0007627623407497628	0.010978421084607223	0.007413712899174921	0.014463872710397221	0.011110371621474857	0.015669012098827362	0.0031326088184227526	0.0	0.0009643855243357824	0.016428781431276518	0.006698379678006581	0.003646528535155149	0.0032746257791048034	0.016113668103272527	0.0009081633662087492	0.01513347310985222	0.0	0.003221173633939593	0.011997857043443623	0.005295064457968271	0.0011251968156886743	0.0	0.004828162862125284
7265221	0.0	0.006270198177271984	0.0	0.033590826155660565	0.022099461322635336	0.0	0.009822520648663036	0.0	0.0	0.0034034994434964873	0.005828271599831652	0.0	0.0031910745071456015	0.0	0.0	0.003483652258072562	0.010532091245190427	0.0	0.0	0.002434709998425029	0.0009868520563246891	0.0029075507599620786	0.029890473039830726	0.018347078515429195	0.0060573263604794874	0.02422942678524842	0.004107080325894255	0.029550097624322546	0.005949724737405227	0.0	0.0	0.0	0.0	0.00949679728765112	0.00364674743541448	0.0	0.0	0.0	0.0	0.0	0.04443560083244807	0.0	0.0038133571732475997	0.009966702084708701	0.008635380386929696	0.0073880505262604165	0.009484355342752038	0.014330262913145176	0.00046239335204875974
7287209	0.0031387812642916504	0.003623056070583643	0.00047642389727102746	0.007547204860561	0.008317584869387624	0.0	0.0014127997833683708	0.008792616711840314	0.01665330462636419	0.014613856765482576	0.007370416026503161	0.008330739603022485	0.01041711197658403	0.014152442678219848	0.002631022464033496	0.0	0.0	0.011182622439255515	0.00952931333549873	0.0	0.01043511311985518	0.006883034284905773	0.004799099920326836	0.005571337383802319	0.0	0.012192096075989423	0.0	0.010869935174466282	0.0	0.0066937683463244016	0.01751591993766923	0.009777060970760683	0.004603154087246439	0.01341116069459196	0.005167815315443208	0.0051279766581702815	0.0016045191914935096	0.00467954210478036	0.0	0.01589747741086697	0.02008722884748424	0.008907677243733212	0.003059013107046779	0.0	0.009218923271873276	0.0	0.022854133243119103	0.0022082384883578615	0.0010887079441410596
74753465	0.0	0.049501984237875926	0.0	0.00126828011538174	0.0	0.006266538996902747	0.02035020746475414	0.0	0.00011471538244392272	0.0	0.0002243349717834407	0.0	0.0	0.0	0.0	0.026161042410788288	0.004946834570054836	0.015235309857032059	0.005751173918900063	0.0	0.0	0.0	0.018079923874322484	0.0	0.005758757560188745	0.0	0.007255130510215003	0.0	0.0	0.0	0.0	0.011220556048745917	0.0	0.0015755010941107027	0.0	0.01934039755791346	0.0	0.009446585508610137	0.035674064767410696	0.022286056265843446	0.014837104996948746	0.0	0.0	0.0	0.009966785538889873	0.003732474368425827	0.0	0.0	0.0
75990666	0.002344137927605418	0.013550136103078154	0.0	0.008067530139504885	0.01924138200336502	0.0	0.0	0.0031582178622614958	0.009502108999687783	0.011249552730520817	0.01728254770250776	0.004707093138460569	0.004672875352938198	0.004738589200292655	0.004347169785588898	0.00893762799649018	0.0020593882761110213	0.017027407590313	0.004685759416988273	0.0	0.0	0.010530529546201496	0.014303259172976111	0.004717848047652526	0.0	0.015315160795326825	0.0017025049214332228	0.0	0.0	0.002585533612911237	0.0	0.0008383792211205756	0.023572659108603775	0.0021934849158422136	0.0	0.0	0.005009351740175163	0.007613084162136621	0.005333187693971066	0.009544030111427052	0.03702390848920683	0.0	0.006564173930221436	0.0	0.0020712703492572	0.00038582682050731647	0.02491549508920987	0.006687959376347771	0.011313330126187498
76647134	0.03136172210916125	0.005737080369107495	0.0	0.009464863027999397	0.0007335537566481634	0.020714658053144937	0.01818235160559488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023853773580558746	0.048292395003495005	0.0	0.0	0.0	0.024741495090897053	0.0	0.0	0.0	0.0	0.00942484555031631	0.0	0.0	0.03533189317643729	0.026604227264726846	0.0	0.019768711856195928	0.0	0.0	0.0	0.0	0.007418371106565122	0.0	0.0	0.02033150337601082	0.0	0.0	0.0	0.0	0.0	0.0022664690791895357	0.0	0.007660584853081605	0.000562130123723784	0.0
76755449	0.024168879892029583	0.02255947343930903	0.0017397386853556954	0.0009115092507504774	0.0	0.0	0.010263539980626285	0.0027729359480641188	0.00032750462987649303	0.01445972669740461	0.0	0.016319849925234636	0.008842629291854873	0.014380198740885102	0.0	0.0	0.0002653640799658502	0.0	0.0	0.01292002195279516	0.021834234128918287	0.0016450757788902743	0.0	0.0	0.024903968421813603	0.0	0.0	0.007512646137730667	0.0007619673782354791	0.0	0.02866048740590724	0.0	0.0	0.0018283935547953906	0.02234467459524682	0.0	0.0	0.0005080625294178903	0.0	0.0	0.0	0.01863292524088816	0.013028107976825746	0.01193027074861333	0.01150136499954773	0.0	0.0	0.0033790301768411033	0.0035273450634870853
76867532	0.0	0.009093530498615896	0.0	0.0050452630528420445	0.0	0.009154991034960605	0.004321359228028701	0.0035931284072580273	0.003664031334327185	0.0	0.0	0.0	0.00749812107009698	0.003794246739550263	0.009803675472180747	0.015086999998050892	0.009782161434172824	0.0	0.012713974038877232	0.0	0.0030940415653848237	0.0	0.00783492711224878	0.0	0.015798100424063544	0.01467339123731782	0.001755911797690122	0.0	0.007707611456899431	0.0	0.0	0.012531645645075504	0.01064570502337878	0.0	0.0	0.031029836608211837	0.02064470961008428	0.009953302988526166	0.007156061169227838	0.017241952342835643	0.007707520776250256	0.01427846187110989	0.0	0.016198257688393194	0.004209714069137125	0.0	0.0010997426742163094	0.006058356852591252	0.007269287880820915
78353027	0.028893975287410178	0.0	0.018731368665976255	0.0	0.0	0.019780441965274252	0.017322084967651235	0.0	0.0	0.00908891838156949	0.0	0.0024451604384612574	0.014784330333625135	0.0	0.005409462360232414	0.0	0.011697085347353513	0.0	0.013675335609545326	0.023462457190515314	0.0	0.0	0.00942163631619015	0.0011426230546078657	0.011138402881386551	0.0	0.0	0.024436581382566113	0.005366429233116843	0.0	0.017802796973821217	0.0	0.00034743236948129626	0.0	0.0	0.0	0.0	0.0037379690590871	0.011638565468927603	0.0	0.01582071460361733	0.0	0.004360076288462749	0.0	0.0005225157559870428	3.158017008539039e-05	0.026455813751712173	0.009799231461973354	0.004950175448872925
81852640	0.006846261419826363	0.0046593285247338795	0.028229503451677747	0.0	0.0	0.0	0.005951734766535672	0.007139810492485162	0.005837685661789012	0.003678083415908653	0.008038501723057947	0.019273829217788155	0.0	0.0077120962216073495	0.009276579243949855	0.005544603149285126	0.00554953573263087	0.00911478912053655	0.01687330199429556	0.009797121483927319	0.01047184347286808	0.0006093742721044945	0.0	0.0017636049102875808	0.0	0.014496535598375864	0.0009259648843505528	0.004825255710226301	0.0	0.006409674361072421	0.010065428371359276	0.004995317927321571	0.016471966985331352	0.0055323254522097924	0.007726426072939605	0.0034064273132170743	0.009265535417571052	0.021117763154202118	0.017600327162402056	0.0062544135851212	0.0	0.0	0.0	0.005415719318183765	0.0	0.0018331597288708656	0.0	0.0026442306665364684	0.011060727667837236
81874628	0.0018042669803992146	0.0	0.000304569604316732	0.0	0.007920610673753572	0.030403179216928106	0.008037465146882033	0.0	0.0031117104857789814	0.0	0.033999479866406945	0.0	0.00731301519702646	0.004051149824845808	0.013783429448638172	0.008071866202832435	0.0	0.0	0.03756731031419213	0.0	0.00188174497302186	0.0	0.013737810125733668	0.0	0.0	0.01524328255998395	0.0	0.014270511277252276	0.014884663555136474	0.019999279394264043	0.0	0.0	0.0	0.01791656890769417	0.0	0.0	0.017433278626826726	0.0	0.0	0.0021513569891786475	0.0001445765972137989	0.012584050338483397	0.013890695553528423	0.003761703948479352	0.0	0.0	0.0	0.04247805441255314	0.0
82317494	0.0	0.009241316984656986	0.0	0.0	0.0	0.0009042248650737803	0.0	0.005915378625977193	0.029422010720346937	0.025985496315963977	0.02064891981346171	0.005369726515750648	0.0	0.02309592122912174	0.0	0.0	0.0	0.01223807842790996	0.0	0.0	0.01972335003651299	0.012574987386546329	0.0	0.0	0.0	0.0	0.03485204108377756	0.0019553587236418512	0.0022325985234931643	0.02741120057099723	0.009256233493865711	0.017256618945566522	0.0	0.014058950578420042	0.008441695418525923	0.00028910650119666655	0.0	0.0	0.0	0.00765907486338411	0.0	0.011501361093987821	0.0	0.0	0.023950248078396436	0.0	0.00732005682640659	0.0	0.0
83984043	0.006477098223792095	0.012846105629688827	0.005139812145698869	0.023611035121573	0.0	0.03424789993928538	0.01608351643920806	0.001223407677775774	0.0	0.0	0.0	0.0	0.013998504915890666	0.0	0.005451858236358426	0.00855698653195501	0.01311816301962493	0.0	0.003742630034750142	0.006398181786359014	0.001123591939476469	0.0	0.012540167969740406	0.0	0.011405651937180445	0.0	0.001723596668784645	0.00376600102277005	0.003816292109214467	0.0	0.0	0.0	0.0058326555436089824	0.0	0.0006966051595424509	0.040745093642148976	0.004872264585022035	0.004564469241506209	0.01082983774419248	0.0008614303973910068	0.0	0.0010813171410225355	0.0	0.028238318493674183	0.001663293375639269	0.00559511497624766	0.0009108156616238139	0.001534509135958153	0.0004566852220041486
84642424	0.01168051564665916	0.009272235044015498	0.0	0.04001377266557988	0.003496853493953442	0.02178018307645122	0.017443123868835002	0.0	0.0	0.0	0.0	0.0	0.0	0.01213278308880213	0.037711506901694426	0.0	1.4556190462855391e-05	0.0	0.0	0.016364631344367508	0.009846968987724998	0.0	0.0	0.008549100410250256	0.01418735021728944	0.0	0.0	0.0	0.008795771010029829	0.0	0.011633861210061781	0.0	0.01991577397240997	0.0	0.030277500160180753	0.0	0.0	0.0	0.0027653409351198217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009143446964961258	0.0	0.019552105649300034
85171938	0.0077677978558971525	0.010783126701119906	0.0	0.0	0.0	0.0	0.0	0.014224906207094866	0.010021842689757341	0.0	0.0	0.016472493863932056	0.0	0.005091405003630273	0.0	0.0	0.0	0.0	0.0	0.01385181639278196	0.012167509047836724	0.004612942081249495	0.0	0.0	0.0	0.0	0.03085145951669964	0.01574388583901089	0.0	0.014479583571790244	0.016495299449936798	0.0	0.0	0.0	0.010838882469104394	0.0	0.0	0.01392440624118597	0.019721833844138434	0.0	0.0044767125185018195	0.01414595050914546	0.007965774031457802	0.0	0.006173652540869768	0.0	0.0	0.0	0.08062124377869753
87645445	0.004654878976327968	0.017853044298619263	0.0	0.0	0.0	0.009249722308223976	0.008126633591632142	0.0	0.0	0.0	0.0	0.0	0.038313403846498846	0.0	0.013170103182159654	0.0010053103460797373	0.012012574002581133	0.0	0.005089498912994465	0.016965336840338994	0.003520781216538091	0.0	0.011488999664106497	0.0	0.017908037797302025	0.005050461569856339	0.0	0.010216103970631996	0.004881471629545279	0.0	0.0	0.0	0.0	0.0	0.0038767418547910383	0.015324602495983155	0.0	0.009080063357780374	0.0	0.006245112653761814	0.0	0.0	0.0031567398592096734	0.0	0.03666563701309734	0.0	0.0	0.04759552176749892	0.0
89164957	0.0	0.007464811250695979	0.0	0.035838150165732226	0.005445910468347771	7.475585682984441e-06	0.02466739556643714	0.0	0.0	0.0	0.0	0.0	0.0	0.009404613971300735	0.0024235434770752324	0.014809833099952477	0.021872527956879217	0.0	0.009985965314442102	0.005167467883580491	0.0	0.0	0.012388548791569637	0.023020977749197438	0.008396022845856057	0.004934563676852737	0.0017742239267330537	0.0	0.00703648875001439	0.0	0.0	0.003838758123608708	0.01152809421089063	0.0	0.0	0.02123222923218932	0.0	0.0	0.0019518355297568118	0.011345260354399705	0.02092936164316953	0.018437852782014767	0.012663598148526559	0.0	0.01345367720388338	0.0013509480372735246	0.029115004887007637	0.0	0.0014112498853119334
