	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
REM2	0.003984426684959413	0.0017630110628317813	0.0002077239699874077	8.791606164086959e-05	0.0029892087124826256	0.0005885041044929515	0.0006740767264318436	0.0	5.5869949531058723e-05	0.0035060163976777	0.006686172297878304	0.003304454129413317	4.357650198648089e-05	0.0006759290970144401	0.001589389802397393	0.00018636181509369077	0.0017095271387986082
PABPN1	0.002396407689985865	0.0008299151354547829	0.00041990554340147994	0.0007630601401188822	0.0020385812404826007	0.0009061214117006107	0.007773942414102189	0.001993770400038169	0.00023958348076834535	0.0009639459837869081	4.5318569893615516e-05	0.0022022979421483495	0.003905083287138179	0.0011339596517222917	0.0	0.002311868325359067	0.0012478276866199401
NGDN	0.0050766096914551	0.004425052573314054	0.0	0.0	0.0	0.0020419504225495256	0.0	0.0016061730996141832	0.0019950432428595404	0.00034355826448411754	0.0	0.002115811149188026	0.0023572289286615433	0.002376288128404715	0.0007411531060389611	0.0029147827065559477	0.002314004768075082
IRF9	0.0	0.005683352753402721	0.0018862790976937715	0.0	0.0010122701576006465	0.004091048256219104	0.0	0.0018058911099626622	0.0011328946163436703	0.0021018662734130023	0.0	0.004691235819855946	0.0020694099637025083	0.004089066004693683	0.0	0.0	0.0027638174324221016
G2E3	0.0	0.0	0.0	0.0034418875641035076	0.0	0.0009534283791975173	0.003263338343291713	0.006212204040331508	0.006542352952092447	0.0010133101314440977	0.0	0.0028618417008248187	0.001348857337509414	0.0017881032692684583	0.0025274764777788164	0.0011452931748456372	0.0008221795032407803
KLHDC2	0.0	0.0015427392573008623	0.0019461792967385304	0.004152289163876047	0.0011052378126428456	0.000390789932058994	0.0009745560797406736	0.0031003455793385476	0.0006452476280349561	0.004418385545937806	0.0009234040684608336	0.0022772535260791047	0.004620554002997474	0.0018139681519734787	0.0	0.0012828156745857495	0.002209339522388153
L3HYPDH	0.0011899765807729754	0.0012222673891347413	0.0010538600273691373	0.003647293817375141	0.001325143355043579	0.0008517772345450592	0.004345694156075513	0.0016362273121974134	0.0034989695788468305	0.0	0.0015161938001023295	0.0	0.004113128425335665	0.0005034995397708041	0.003202329522934195	0.0015321093471887305	0.0
NPC2	0.00030809884304301515	0.006921153590769924	0.0011882039606206686	0.0	0.0036924727700085396	0.0003435436098826799	0.0019363037404178495	0.0	0.0009994036398740965	0.0007170167605225491	0.007724799587083712	0.0	0.0	0.0017907127355590924	0.0	0.0013288059376576412	0.0017115847428780591
RPS6KL1	0.0018480928597013697	0.001858111810438337	0.0	0.0006059430185329735	0.003469331971897184	0.0005296752619266869	0.0	0.0024647970598614417	0.0	0.001967509305203848	0.003227775991993532	0.0	0.0004123689063527225	0.0018777248867540564	0.007306152379603258	0.0063271101536975915	0.00010246635430881458
PGF	0.0031774801463297876	0.0016153750222528368	0.0005273154120947231	0.0	0.0022397182666583954	0.0019874422497963198	0.0	0.0010232066976442026	0.0036101222382680723	0.00033203641915175857	0.0006708604944922906	0.0004573193273020196	0.007330240410610153	0.0	0.0032108213908238667	0.0020961247776178768	0.001300689566575458
BATF	0.0	0.0006194229741925518	0.002958074016380162	0.0029540175635082784	0.0015218129293476921	0.005551075190789463	0.0	5.238340713850611e-05	0.0003731576650185423	0.0015441409130999572	0.0	0.004320029874738507	0.0	0.0052174865616348995	0.0016669782216398683	0.002003996486498099	0.0043318042533875304
ZC3H14	0.0031082175086475845	0.0052859573661994995	0.001889386614323043	0.00040501494638907294	0.005930046473079304	0.0	0.0003934271322765354	0.0	1.4487305941175546e-05	0.0012250784966854388	0.0009647287739826655	0.004326255395986959	0.0002477688606248612	0.0011323175590094098	0.0	0.0	0.001140645583289219
PPP4R3A	0.0024653241761003783	0.003960083534746782	0.0	0.0	0.005118875212046583	0.0028051055972002263	0.0	0.0008443415520316071	0.0	0.0007124169277013351	0.005995837707709286	0.0033962732347901123	6.0075246212360995e-05	0.0009727188768542428	0.0	0.0	0.00047898611381963664
FAM181A	0.001068630077871852	0.0021360880867204806	0.0019116849211412905	0.0032814585405377458	0.004992388409930269	0.0	0.0	0.0017591969496292522	0.0	0.0006663184582327482	0.0	0.0017475683746659093	0.005021054836260843	0.003961091755967882	0.0	0.003304923715798546	0.0
WDR25	0.0	0.0007569342171970759	0.003821783583654725	0.003358876462102814	0.0025302320935549323	0.00565617214204701	0.0	0.0011384412803148872	0.0047672373576486075	0.001059443237320343	0.002879795532107098	0.0	0.0002867527981343413	0.00208672708043383	0.0	0.0	0.0
CRIP1	0.002259694874932985	0.002367436163639167	0.0012159055439874941	0.0036294581102170945	0.002570054781577168	0.0	0.0	0.0	0.0	0.001132300824735236	0.0	0.0007685373762863302	0.002700681188852614	0.0023817250801155187	0.004815643216898713	0.006592120619807663	0.001375073275960102
IGHG4	0.0037120704413776194	0.0	0.0010635369061792062	0.0008969392695959569	0.00039886234063286284	0.003426172008771634	0.002607097969949102	0.0	0.0018263029057302132	0.0	0.0	0.0019513079018822317	0.005476892877802798	0.00215984847778491	0.0034300363897882837	0.0028270705808424203	0.0
ACTC1	0.0038599973340357097	0.0010618970136144139	0.0022464749741335634	0.0011541780657401016	0.0018959428211282885	0.0024659300132342373	0.0033710527107887944	0.0012000085569441254	0.0	0.0	0.0008867395930288371	0.0	0.003244530515100055	0.003827731124871764	0.0	0.0	0.0026561809728152634
RASGRP1	0.002559488359474577	0.002638748908868065	0.0016979546553406693	0.0	0.0008944448196699093	8.667511444450867e-05	0.001077681397269887	0.0	0.00039969056853353364	0.001857274775199542	0.004745312763661701	0.0035745099723733685	0.0013058117798660893	0.0016946369696267279	0.00012287244005482588	0.0028405284841317726	0.006992878768337897
PAK6	0.0015649056609973802	0.004377589787595533	0.00032737341693899163	0.0010947652300249456	0.0015436636470040604	0.00197315006429128	0.0037308164308853023	0.0017080576909911064	7.495116225219289e-05	0.0	0.002378804168294113	0.0019546258069817546	0.0019076036517496372	0.0027033535790772943	0.003767942463246143	0.0	0.0
RMDN3	0.00030127261507283083	0.0026208073303779127	0.0032032734266198492	0.0034545505051846994	0.0039163303887247815	0.0006873928556889551	0.00035112570990655047	0.0002891233447155157	0.002672699006120627	0.0003195270808223983	0.0	0.004584635803207533	0.0018056549490491336	0.0020847440025611175	0.0	0.001998569070688152	0.001562820230132805
JMJD7	0.004895279359268063	0.0021884829928102987	0.0008818032929319628	0.0	0.003156702214818516	0.001692891880245498	0.001955030016196327	0.0	0.0016924407693449577	0.0011256441015010615	0.0040261423000480774	0.0012199470266439313	0.0	0.0026615707974237597	0.0	0.0002277645901862331	0.0
STRC	0.0008297782282844663	0.003222590058556621	0.0	0.0031164827245982805	0.0016415737053906898	0.0013493717525982205	0.002448240725236096	0.002991154566436748	0.0025954854381483217	0.0	0.0	0.0	0.0027275372408624692	0.004866943754126202	0.0	0.004205731341970133	0.00016597117162064375
SPG11	0.00382286490129235	0.0	0.0	0.0	0.0	0.002858482401501096	0.0006990731997918604	0.0013253299828460616	0.0012645922810695044	0.0	0.0019654440241524086	0.0013626671794744719	0.004426485900594509	0.0008020191381040329	0.008473821536391502	0.004744840662078004	0.0
DUOXA1	0.003978120580255134	0.0	0.003559868494741403	0.0006409503560140885	0.0006413611559026168	0.0	0.006368123988159193	0.0	0.0	0.0012148723832720609	0.0016968799261651904	0.0026195092196180762	0.0019684374149819624	0.00017597593759246158	0.0011863312782185345	0.0032949142229201215	0.0012103667308108195
DUT	0.0049440260585109815	0.0019604730496821875	0.0	0.002458341059964853	0.002397218873107222	0.0022191739861823594	5.147769966461602e-05	0.0003063344243380827	0.00017284533075405034	0.0	0.0007781006350227302	0.003535649073698614	0.0031014770067875814	0.0029550080752628136	0.0014939530785568705	0.0	0.0
NEO1	0.0	0.0016044101486305993	0.0034417082456934815	0.003963248921430159	0.003450670416456128	0.0009363772551359714	0.0012423409145978824	0.00044996518556639415	0.0005149504255560917	0.0025160071421946556	0.000562189041989236	0.0	0.003949808216290345	0.0024773778812706786	0.004222295933539211	0.0	0.0003323800667075062
MPI	0.0020771153306799305	0.005497397995558266	0.003590709276821892	0.0	0.0	0.0018871269466648234	0.0020591022200648385	3.777466634420062e-05	0.0049650294596487515	0.0006760174706723027	0.0	0.00484652605794503	0.0	0.0014701254470660839	0.0	0.0	0.0008678000044565621
C15orf39	0.0032474197036189913	0.001755876158961808	0.0	8.361370067394863e-05	0.00011157962095071261	0.0028594925093635604	0.0	0.002406373436761041	0.0004015900462540625	0.0	0.005433136628212873	0.0025585111812830167	0.004920386936363285	0.0004502659608042125	0.003961272522302705	0.0013933965081189819	0.0
ANKRD34C	0.0	0.0008601999437562642	0.0025598370107978476	0.004945657947477313	0.00039192292571983315	0.0004930715886935005	0.0012548143088962605	0.0030687725495562564	0.0037088735478336366	0.003494912260678019	0.0	0.004136419972612268	0.0012090567892465611	0.0009279494537908809	0.0027829139015515627	0.0001933328774483307	0.0
MESD	0.0034526410445708733	0.0	0.002323981021669011	0.002257075070068895	0.00031717872598212017	0.0021703000899303223	0.0017183908933986365	0.0009754515186609522	0.005210467196219901	0.0	0.0	0.0	0.002475919030636302	0.0015989897028268068	0.004372418892427425	0.0004382284579646686	0.0026285051403852986
EFL1	0.004671161245850023	0.0006855363732618283	0.0006033964627628275	4.274205321657356e-05	0.00356170904193784	0.002596004367240266	0.0	0.0	0.0004447209620021961	0.0	0.0015417638504110433	0.004401516726979348	0.001093336856734908	0.0023079627874358845	0.0010438266716845926	0.0006471181285879335	0.007021399008996865
BNC1	0.0013816606414634404	0.005718446349100195	0.0005213413500147114	0.0004717616613125595	0.0030512317179520088	0.0	0.0017718403906915648	0.0	0.0	0.0015120678461087562	0.008883720947130126	0.0	0.0	0.0004023600470029706	0.0	0.002763489397528272	0.0022937752102629655
VPS33B	0.0033604667182266217	0.0	0.0	0.0	0.0	0.005749456742394011	0.006460339822152313	0.0	0.0012720043107354816	0.0028099644022312807	0.0	0.002462543504202804	0.0012975432382807748	0.002445336281805684	0.0003825741313469232	0.0007355989802681988	0.0016040224994597373
CHD2	0.001851452980640719	0.0017327280593267885	0.003876818989047865	0.0018983026570088403	0.0009323473027654539	0.001052636033320814	0.0	0.0015654806219412654	0.0	0.0	0.00024217733262157516	0.0036065401773588317	0.0013438142730341537	0.0006697898526335679	0.001498441471283596	0.007443238648999987	0.00446789273933716
LYSMD4	0.0007679052514842878	0.004096563875893287	0.0037745319601714495	0.0009736444234757649	0.0038334209337689573	0.00023647713135178288	0.0	0.0	0.0	0.0019149287297610532	0.008365190816671555	0.0	0.0	0.004002279829099821	0.0004000016674152614	0.0	0.0
PCSK6	0.0031012093549866496	0.0034326059786915536	0.0009612615997097836	0.0	0.0003122166646996743	0.002887405593070799	0.0033125491279352437	0.0	0.001823971314424369	0.00037119936652650626	0.0017132223575955761	0.0006553916005810416	0.0001857966003500135	0.0015451086437600924	0.0014403769577564177	0.0027937816839619122	0.005685456207783178
NME4	0.0018893330135330401	0.0	0.0005277481249347413	0.0	0.002117872869678386	0.004645325309402381	0.004567580400166851	0.002444198231318342	0.0002833024501100236	0.0	0.00338576288106716	0.0037751090455710773	0.0004925298280025974	0.0	0.005028947905715849	0.0	0.0002075618305791174
FBXL16	0.0009468135927141804	0.0	0.0016094786268403304	0.004162729637070287	0.0034816689823216093	0.005027839774795937	0.0006282165928421479	0.003985325437943759	0.0025498455926739835	0.0	0.0	0.0	0.00042306268585836265	0.0008540337638665594	0.0006977057196932628	0.0035235176540621455	0.001486398556318922
TPSB2	0.0002497873153095059	0.0035296937532006615	0.0017790855782078834	0.0010892696829572363	0.00024195387716170305	0.0025547187526903216	0.00634878162803396	0.003563805296484412	0.0	0.0	0.0	0.003173201670941154	0.001106979007049329	0.0011518663029458532	0.001332285849807167	0.0	0.00544642977490075
RPS2	0.002130676535758146	0.004437263097510463	0.0	0.0	0.0051246287992063	0.0005051459052701452	0.0009664627810021437	0.0	0.004151998404760623	0.0	0.00505823062327674	0.002467305789989932	0.0	0.0006490719352306521	0.0005645084792707593	0.0	0.002302775463551525
ZNF598	0.0005676301431175504	0.0019258435196846833	0.0034039183645303596	0.0036749262483905523	0.0	0.001043437421260023	0.0007130285816855266	0.005470209638254152	0.0014855289755672857	0.0006747508353143958	0.0013152983602090053	0.003028953211213432	0.0015291870675157913	0.0032959834219246694	0.001522607229413178	0.0	0.0
NPIPA7	0.002463787040739201	0.0013801311831596783	0.0	0.0	0.004665712971620675	0.0	0.00019646301227234492	0.003634293744441801	0.0008719147952712662	0.0018877033713922626	0.003820536085678584	0.001736970533321701	0.0	0.001758369234950048	0.0027583305081482924	0.004082262896445242	0.0018306321660588988
GPRC5B	0.0	0.0	0.004296122779243272	0.0019195465473172068	0.003028594987625651	0.0009405866069085437	0.0007052782746609192	0.005435246338413448	0.0	0.0029180073937296264	0.002854749849011371	0.0	0.0026550487062695434	0.0013266305681954268	0.002884064167452418	0.0016858728501099088	0.0
PRKCB	0.0039016289439336932	0.0	0.0010179459496265568	0.0029568848508467974	0.003378970061860892	0.0001274101326339539	0.0005877625229870312	0.0	0.00018217035702990165	0.0	0.0	0.0010258705987605493	0.005166742177014472	0.002810354317728391	0.00476469133455243	0.0017184964612173513	0.002949636369812279
TAOK2	0.0	0.0005833231941032582	0.002617938692170629	0.0	0.0	0.003249727116855734	0.0006517114278789894	0.0026163618481561263	0.00015335382074424056	0.006352666055746485	0.00026746136233628883	0.006124816018253129	0.0024331634331152463	0.0021412250954166508	0.002623877653088574	0.0	0.003980657608377508
NPIPB13	0.00401910965826514	0.0	0.00063825184641686	0.00016222241991008577	0.006001479907742183	0.002190893244613128	0.0028339138160507226	0.0	0.0	0.0	0.0	0.004126711318818684	0.002156896782778471	0.003692958176046525	0.0	0.002155756066415667	0.0
ZNF843	0.0	0.0002209830083134697	0.001432947303999491	0.0004403908285085572	0.0	0.00013120740688577666	0.005621235919738096	0.0054414052963832425	0.0015582900684154406	0.003505260622245953	0.0	0.0034627420239095557	0.0006895292716416096	0.003778981079611085	0.002850427037350257	0.0	0.006800467210354403
HEATR3	0.0021085221091919053	0.004817206609503735	0.006377364218302948	0.0	0.0013791162769636706	0.0029242148336693836	0.0	0.0007624956733997463	0.0	0.0	0.002880980691415672	0.0	0.001072153150339849	0.0032753573665400618	0.0004586913940963292	7.5234895313913e-05	0.000305573884273226
SALL1	0.0006666457551736771	0.004446673203162221	0.0	0.001962887456435819	0.0035119023007519376	0.0	0.0	0.00015829530471187878	0.002171895837690752	0.0020323284184380654	0.007068882091006023	0.0	0.0010439114812796873	0.00039323502136757603	0.004622063485978649	0.002140207529031964	0.0
CES1	0.0	0.0033378553524845782	0.003868151310314062	0.0002027364122551265	7.650298152820876e-05	0.0008134619592165478	0.0003003986539781038	0.004422931733333306	0.0020360688069566983	0.0025683709539560118	0.0010933479561554174	0.0023236432305378135	0.0021228627881337597	0.0047641286672816694	0.0	0.00196300091466479	0.0012911740595362281
CES5A	0.002983505273170515	0.0	0.0073034996124068784	0.0	0.0009131694953299206	0.002254709866622146	0.001076837387514808	0.0014590648766851953	0.0	0.0	0.0004776941141565762	0.0012471844398640635	0.0021154859287431465	0.002295440666567603	0.0009211241937838991	0.003626941653782782	0.002805959174395686
OGFOD1	0.0	0.003596391681328822	0.0019039194212682638	0.0018763643952551465	0.00499340340809491	0.0	0.0	0.004763610940726953	0.0	0.0011835148226159269	0.0	0.001742624445546535	0.004051133781605255	0.0025939915764111717	0.0005951262260589887	0.0029359432878333465	8.912274494468931e-05
NDRG4	0.00016472512269017023	0.0003783012364166302	0.0033553344958942416	0.0040993497936502995	0.003988171628794158	0.0003610742317663242	0.0022959306408147223	0.0	0.0013114823179778503	0.005482843350336075	0.0	0.0001958783692389084	0.0004147506648491752	0.002788133403872378	0.003855806427962678	0.0	0.0014003350981849707
HSD11B2	0.0	0.0	0.0018244350432953039	0.0012557308420831613	0.0	0.0014207681928353577	0.001062322487437065	0.00564102796864438	0.0020199022304510103	0.004288918112435402	0.0045319395059599575	0.001844710641258787	0.0	2.1911720271773056e-05	0.0021102178030585955	0.004752491691496771	0.0030740706703665343
ATP6V0D1	0.0005705279932508971	0.0010334562791475478	0.001557696703628825	0.0034403611315229708	0.0	0.0003700107020367396	0.0	0.004032930981941572	0.0	0.004588267742530412	0.0006392210776866244	0.0034373345050948767	0.004667887298712696	0.0019333054035625286	0.002602863018414689	0.0014626409055486103	0.0020124982653760793
AGRP	0.00019912525919056612	0.0008879310555763301	0.00222684646748473	0.0026054374173959394	0.00159737192390989	0.00033710903283990944	0.002468264388515673	0.007810935425405253	0.00012754110305128978	0.0	0.0	0.0023628479246104502	0.002305015805383073	0.004212977238654432	0.0	0.003083826885584844	0.0015810785304989268
CTRB1	0.0	0.002200949396694667	0.003379700740382117	0.0029931567763652016	0.0	0.0015908006414640011	0.0	0.003519021185433326	0.0004973286127829495	0.0041657130225686845	0.003591310937686291	0.0005802000099736494	0.0	0.00046743528943084093	0.001124763359291476	0.0036809084420457196	0.005383714032757559
CFDP1	0.0	0.0009070415430141434	0.002378195493971064	0.0013303287748976827	0.0	0.0042818608552424335	4.5593139397238844e-05	0.006495187949421155	0.00272392487889362	0.002277495452761648	0.002291175185935986	0.0019966512057804898	0.0	0.0	0.005225155390373117	0.0	0.0018003400190432252
TMEM231	0.003799369666673934	0.0062477379343751395	0.001755367664955424	0.0	0.0009972107594783063	0.0	0.0	0.0023132393543778967	0.0	0.0	0.0007842181856128314	0.0019775751078943016	0.0	0.002996824521923224	0.004509596640452827	0.003013691561389242	3.507427524129937e-05
CRISPLD2	0.0	0.0010361598116643109	0.004636672994017039	0.003936689392524292	0.0032567652232249307	0.0	0.0	0.004321004974524968	0.0	0.0	0.0	0.0046137895469332115	0.001650398712269265	0.0008974541962241029	0.0018656402260205669	0.003915654044481319	0.000872884750384514
ZNF469	0.0008487106716819712	0.0017089598172149298	0.002348423652980798	0.0028570265759873662	0.0	0.0	0.0002790110314551898	0.0031937088984171	0.004487118557550327	0.0017679133361748777	0.001988207099192376	0.0	0.0008417436246265181	0.003652167780100454	7.571564591045553e-07	0.005685774181068391	0.002206065532639423
CHMP1A	0.004249328087958137	0.0	0.0005380869273340728	0.0011952731553776723	0.0006225001320409148	0.0	0.00887170328438694	0.0	0.0004322313871443432	0.0028174491987584256	0.0	0.0	0.003372793394733837	0.0007071017143419367	0.0037912818375502584	0.0012994118185973712	0.0009229679382850187
SPATA33	0.005216519276551473	0.0002049857714926626	0.0	0.0007817008610193056	0.0016055450928751643	0.0019170743140872646	0.004584998800341748	0.0	0.0011890935550788624	0.0011265015332381722	0.00023095917185852587	0.0	0.0016976702254447346	0.001957215425826966	0.004470261199079527	0.0027730445499039923	0.0004996058966727781
DEF8	0.0027695769067952298	0.0004871227117249457	0.0028979172360600646	0.0	0.0038438711314732876	0.00042418131517682413	0.007997693749311084	0.0	0.0003885919124276585	0.0	0.002982626603958068	0.0004169700276611229	0.002141857676049325	0.0	0.0	0.0013945490179675395	0.0028576898086483792
SMTNL2	0.0030124648348262874	0.0	4.82982923775332e-05	0.003431394105221461	0.0023163171110071406	0.007539135543867957	0.0007596641733231559	0.0004946942640964637	0.0004765937191482552	0.0	0.0	0.00017152194536593492	0.0011046182415463924	0.0006504229332783449	0.003446676586998153	0.002554143749371057	0.002508160051384021
PELP1	0.0	0.002666773763530701	0.0012533169824707202	0.0048324524248200005	0.0005227169922422348	0.0006683611856198237	0.0018625421805465172	0.0009417304408896761	0.00031315483510459193	0.006703615451167097	1.059170793526831e-05	0.002007209464918487	0.0	0.0016411653227916567	0.0024736978625332097	0.0022273672271443394	0.0034076568057405296
RABEP1	0.00042145261025031144	0.0	0.0	0.005273201327133714	0.0030794956927397347	0.000615636188515054	0.00173164354381646	0.002269685285433413	0.004774989439399859	0.0007048594503824289	0.0002913330353902986	0.002526805097462569	0.004045802875616641	0.0017104375257412851	0.0010901164944658265	0.0	0.002319781923374315
RPAIN	0.0	0.004834916490403006	0.0021804929654002424	0.002957212850852622	0.0002333477892752814	0.0	0.0002636498143210335	0.004426427098211624	0.00016096841762940325	0.004365799938710325	0.0006415043886211766	0.0032600006363051725	0.0019448274916619719	5.9330222032157325e-05	0.002371648239596512	0.0021469649459303682	0.0
CFAP52	6.174274365153795e-05	0.0	0.004544453773867748	0.006125151849051072	0.004720589585739963	0.0	0.0010941408596050427	0.0012549451766143257	0.0009967307073186034	0.0010066588556065196	0.0	0.0	0.003552306902867788	0.0029906618410569527	0.0002256710071532065	0.0014049737175019913	0.0015423224526408632
ELAC2	0.00035214312923153104	0.0005863633297280852	0.0019320311411840797	0.0035840047857174655	0.0006249031794636894	0.0020907519421248816	0.0025675149216338117	0.00678274924675841	0.0	0.0017645753854635714	0.002009982134020983	0.0	0.0022603658792362375	0.0014904973259722027	0.0	0.002453252990933629	0.002252148428679498
HS3ST3B1	0.003810655306077818	0.0	0.0	0.0	0.0013035669986259796	0.0014496004449088215	0.008426741509513018	0.0	0.002517814148755454	0.0008418596896657011	0.0030909859957782113	0.002596202070826614	0.0029191290357031096	0.0006614797974651958	0.0	0.0	0.0
MAP2K3	0.0	0.000331859918217855	0.0007295900733493418	0.004175880447814545	0.0013418948593399496	0.00039067107275515746	0.0	0.0032630458811075836	0.0022722561597173867	0.0031991114698394375	0.0	0.003753975735917118	0.003757747501422672	0.0	0.0032552113968991117	0.004902992259109582	0.002783148602649239
NSRP1	0.00018038050614805563	0.000584222607457093	0.0021065791067335525	0.006135814978104639	0.00038879104979616257	0.004243410028035926	0.0004376707403458962	0.00391586278936002	0.00010835263834083623	0.0027755170231766914	0.0	0.0025543053382400946	0.0	0.0028732350172093555	0.0003828325084470482	0.0	0.003331906597191417
ATAD5	0.003303638865789692	0.005811599803947243	0.0019357705171075734	0.0	0.00029288639852439866	0.005509905120910713	0.0006091418361436475	0.0009428021288334328	0.003675980536464747	0.0	0.0	0.0007902857859179935	0.0003760834947528247	0.0007104135485083424	0.0	0.0	0.0011369573645093123
HEATR9	0.0006587637688847438	0.0010515962501821295	0.003082240949206368	0.004075843211145379	0.0027271966063106287	0.0008207434601829287	0.0015594283972208674	0.002697580384807815	0.001977701980515633	0.003528998320586463	0.001030260728256003	0.0	0.00024112309905559385	0.000497619027988161	0.0008966230264946469	0.00228855883416555	0.0022777161598407742
CCL4L2	0.0054490526411451684	0.0	0.0008718913727386664	0.0	0.0013770536687754092	0.0037114762151073057	0.0006556123627969876	0.0	0.0007613238940128624	0.0	0.0014512439612850395	0.0035076337113724527	0.0026977193677549067	0.0032548808457561217	0.0014106549100558322	0.0013273398721553374	0.002283825707018384
ACACA	0.0046896113636932845	0.0009532064308534497	0.0	0.0	0.003410242727369363	0.0016642577485871575	0.001966085764987605	0.0	0.004030700234625851	0.0016433136073977337	0.0031201952854253757	0.0011615058268170419	0.0017455190108872267	0.0017278477106130723	0.0	0.0	8.796267133972117e-05
C17orf78	0.004125496798927028	0.004779844740362053	0.0	0.0	0.0012095474381984695	0.003171662715650738	0.0	0.001229414073255612	0.004624873511668101	0.0	0.00135553860816441	0.0	0.0016927153189126806	0.0011964738909563636	0.003167677989350193	0.0	0.0
CWC25	0.0	0.0010433398705083192	8.835786994135664e-05	0.0025103550716628416	0.0	0.0021621528507211954	0.0	0.008179437236440951	0.002276650861306739	0.001542841713529699	0.002711686783934973	0.0024160149027978527	0.0026418129731962713	0.0	0.0024011944038771597	0.0034784810780330733	0.0017984594759231786
RPL23	0.004316160800970225	0.000726989677667448	0.0010449552563894448	0.0	0.0	0.0032671063366999293	0.0023007919838648177	0.0	0.0030247638019990034	0.0	0.002164888636431918	0.0	0.0026150149717126866	0.0038378147471975627	0.0026987846429947313	0.00245438063199154	0.0006126784757493855
NEUROD2	0.0	0.0	0.003871154929734023	0.003450143559075199	0.002045924629697912	0.0009030680341897579	0.00386865103011404	0.0027300868274837296	0.0	0.005111619516649583	0.0	0.0022613648045891332	0.0	0.003114275830359074	0.0009921243594017582	0.001650238951096528	0.0
CCR7	0.004960838001490245	0.0027910998890629045	0.0	0.0	0.0011256112747394299	0.003520528802349218	0.0	0.0	0.0012695343899391943	0.0	0.003141030875672702	0.0040656888382715	0.0026346303225009415	0.0013122122596520044	0.0007179754078562336	0.0010207147125560264	0.0005188664267429999
KAT2A	0.003715211780269017	0.0	0.0018334754267279984	0.0	0.0016323009312639203	0.005251424610716818	0.003908835426819953	0.0	0.0027087065200599586	0.0	2.635829269056479e-05	0.0011643016006278116	0.0034135912702678984	0.002552978036693901	0.0	0.0007719854046095161	0.0
CNTNAP1	0.0	0.0	0.0008565555704567207	0.0033910145810775766	1.807945860435839e-05	0.001107190724932913	0.0028142299801777663	0.006068424405097487	0.0026184485822486757	0.0034771116289166	0.0024119416153519494	0.0006043009363392392	0.0007367496275702726	0.0	0.0035745448098844935	0.0037296270551781664	0.000973447884246542
G6PC3	0.0	0.0	0.0025005623396115073	0.0022428980088148205	0.0013918006947503795	0.0010612012968870639	0.002512363490718614	0.0023107098225868283	0.0011910476919928562	0.0023793087430175894	0.001987526740104985	0.0	0.007163324574983713	0.0029638760036115545	0.0009386372460585033	0.0022724092584070527	0.0009046447353642044
ARL17B	0.0025251008797920545	0.00022849224658567468	0.0	7.850826546108873e-05	0.0015289593038219308	0.004304690973613199	0.0020308202780975663	0.0	0.005732371035488327	0.0	0.0037158371343319844	0.0033312296297925317	0.0016960292121766835	0.001195560715868694	0.0005353770562869046	0.0009616659197310297	0.0015338924403728185
DGKE	0.003830745069778354	0.0	0.003591023541797716	0.0006019862871447866	0.002810950881161856	0.0001362492780766485	0.006104611703100803	0.0017032045307389383	0.00035923376798879217	0.000983815642258672	0.001711095959680186	0.00028829909633288264	0.0	0.0	3.772994442612181e-05	0.00040847635217827044	0.006460393109203374
TRIM25	3.886397483110666e-05	0.0001080035829237873	0.0009174879552819761	0.00133393204866009	0.002068538650618155	0.002624125766817236	0.0	0.004385341509422582	0.004534817642983694	0.002545031473258651	0.0024846811683281716	0.004285286302334886	0.0031122615995550092	7.03881073956887e-05	0.0	0.0021498519690324822	0.0
CACNG4	0.004965395004448795	0.002803553152412437	0.0012042356780268037	0.0	0.0022015792875501256	0.00242814940753311	0.0018839643073741438	0.0	0.001238823176653173	0.0	0.000875436344337955	0.001918437463173004	0.0008248750569410374	0.003572711486140385	0.0	0.0016424649706270735	0.0007567480233949389
RAB37	0.002161105413062668	0.0020839877325161196	0.0056885108196323385	0.0	0.0	0.005276011593962403	0.0015094475905348289	0.0015285256935817385	0.0	0.0002403084692775498	0.0038152385625108407	0.0	0.0011011128811943991	0.0	0.0014805392073104075	0.001697280293880038	0.000981480116244736
SMIM5	0.0	0.0	0.0044330851502748635	0.00445906315503992	0.0015020845100424522	0.0	0.0024278413647400602	0.0024616354437060495	0.0012094247050084383	0.005796532107567126	0.0006238383994868707	0.00036419181766891325	0.0007212580113405635	0.00041093625563958853	0.0020663135629174715	0.0021380575174767542	0.002114463952661385
SMIM6	4.11580315167595e-05	0.0	0.002638142916161831	0.0040880725233550675	0.0009573842269766763	0.0005961981150666654	0.0014167415604337168	0.0045334782498068224	8.248982115620395e-06	0.0017929643139487335	0.0028720945529942445	0.0	0.0015804943527037642	0.002569834439091965	0.004918988019223622	0.0022976468937091327	0.0022249942785213086
GALK1	0.0025897966228601963	0.0065630686397603645	0.000917821641925136	0.0011067318401249517	0.0031057992285016102	0.0021074335959243616	0.0011223724929349474	0.0	0.0	0.0	0.0016179441839012773	0.0	0.0	0.0018987393364674353	0.0	0.0038736047611986966	0.0032890846732758655
RPTOR	0.002464430874527661	0.0038788265661933385	0.0	0.0003048012875429165	0.0021325038607740102	0.0	0.0	0.004312191807902486	0.004496773144665815	0.0	0.0020872350581487473	0.0028246176816782965	0.0	0.0009325639324935414	0.0035525501401227812	0.0	0.003960372647211154
