	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S45	S46
50402693	0.009135290498188176	0.002077993445426467	0.0041204583188417495	0.0	0.005391984086568816	0.0012211429019031216	0.006186464842806608	0.02479961212705846	0.005537513913472439	0.0015463413119709017	0.0	0.0032880494250997036	0.0027255259287806213	0.004145987295275559	0.012276271423493308	0.004022905740992454	0.0	0.015576178041091716	0.006260408488507706	0.01585606849550503	0.02024079325785849	0.006559745781663726	0.007300510739415221	0.012845985125690563	0.0	0.010920211977919562	0.007949388658677514	0.012559533948258261	0.0	0.0046379368633437295	0.0020413136682521506	0.01806576479325098	0.005067280417785048	0.0	0.003498777113790833	0.006310838946548387	0.0200063778433341	0.006708070758214609	0.0069165458349808515	0.0	0.008642578261670338	0.013059442727960183	0.0	0.018422096008809685	0.0	0.0
50402729	0.0	0.0025326402906546055	0.014307027028278836	0.004143363532166723	0.005305160463199983	0.0001541286106952133	0.004723064509564315	0.004638841391863198	0.001538274080346993	0.002609002438789053	0.004172323515077129	0.010329939640648959	0.011769049771966975	0.002270619281166239	0.012931875571277248	0.006057196474878736	0.007560833408885213	0.004353605479033324	0.006633585015101347	0.006282721836565463	0.0009319533835122812	0.0017005592516486003	0.0	0.009722604191740978	0.0033756656606498225	0.015312233821546173	0.01462517177921621	0.004531839363417445	0.016300179079727754	0.0118625478041442	0.0038108205069505704	0.011160838783889515	0.0	0.003086567138675254	0.0	0.005964753030329022	0.007688213661265817	0.0008112375318725201	0.006167034132557814	0.003796861572724389	0.0019069975602829551	0.0014363018794895715	0.0041807640437172	0.013822898114420345	0.011968073173367127	0.01156495135617841
51624179	0.00025054025829625266	0.0022602056596281055	0.0052452053587469655	0.008767156428374836	0.008028076573639555	0.00664420082386879	0.0	0.0043959668592261185	0.00856562868312296	0.005181789790215814	0.002298356654798931	0.007953272515733268	0.013657336105502989	0.006478367679119365	0.005259637544256035	0.007255807635635307	0.0	0.0005224474593560138	0.0	0.012136477675622141	0.0	0.01894498613027695	0.008824440089692596	0.00015263585765347055	0.00025155421462868085	0.004493472036846637	0.0	0.006723554142143932	0.011864328949489338	0.014928159500434492	0.0017188064782267412	0.017366933901363624	0.0	0.009941697703003082	0.004520481586893673	0.0	0.0	0.01027037637369928	0.011413050542177968	0.01802926664568573	0.007921830542161687	0.0	0.007340009572990086	0.0015620772478987124	0.0009788872665375172	0.013355052313637877
54122640	0.004793509928514252	0.00925796384687953	0.007014646374532284	0.005984666408355739	0.00578463070827721	0.00512812772835511	0.015698460900431296	0.012589264010995074	0.016565958423409664	0.01018941750434143	0.006884097712666676	0.0016732993252393978	0.0	0.0016780462637093945	0.002667250074793782	0.0059975269573796525	0.009887397830220367	0.003225834163932009	0.01834208926782867	4.673910405405392e-05	0.0024785492220975353	0.004867777647374141	0.0021558176834505067	0.0	0.007877227903528905	0.007022394727509928	0.01636815194530023	0.006816759570878463	0.0032799265814938095	0.0	0.008752034146877932	0.004769620503786338	0.014542804504490858	0.008109644564938815	0.005353543306507856	0.006787875475003188	0.008140171954836472	0.009273504961900443	0.0034496443679026467	0.010369208194038576	0.0	0.0026754728785781836	0.0009286990294889815	0.006426938673671392	0.00480539319263713	0.0031036437082488043
55897318	0.010469365720504399	0.0016896412527962039	0.012996656379182158	0.005047591706347784	0.005432650546318718	0.006470423729455822	0.002732907930080649	0.009559773055589768	0.004625750876170202	0.0	0.005721276288604639	0.010909832340279238	0.006160638489833124	0.0032421286773460204	0.0039483447287498525	0.009777668385601282	0.0046482129342874014	0.014466427313202492	0.005501727595190348	0.0099803257083108	0.0024270325006293283	0.0	0.0013756725498748122	0.004236508850283716	0.0008601671127514152	0.008981815352672257	0.00789400813521472	0.002943782057059904	0.010246389718332008	0.01307677190455738	0.006893830087196409	0.006202457402052107	0.011850951669312153	0.013065834163853617	0.009511118361602523	1.006871402890134e-05	0.0035323969782840047	0.008325144259985293	0.005702881881636521	0.006487356652776818	0.002205296097149918	0.007777187961643559	0.010049086114387335	0.007196293566707477	0.0015296760171715717	0.0
56432243	0.0	0.01355505582968598	0.0	0.0030245520438468695	0.012833821139183094	0.00399361636706797	0.004555830091877868	0.0	0.010931663540186844	0.0010656843497851916	0.0	0.005249213319724955	0.0058763876365555585	0.011221984269479145	0.010405723854688027	0.004977838185378805	0.010196705012605386	0.0029283695991444733	0.0	0.009500841308370723	0.008531586963655524	0.017000362009072158	0.01459465848475577	0.0	0.004533643466706125	0.0	0.001007637366693017	0.013535427167793768	0.012066073067982798	0.0033144982645636305	0.0012016007772147645	0.005175767599831627	0.0011809002487802294	0.007871818671281816	0.0021065811754618934	0.0044081682776772576	0.016345363144732877	0.020725663258686338	0.0	0.0	0.00873204385429848	0.017767930847962743	0.005316511823867623	0.0032273649739448977	0.0037185353860572346	0.004228400407013399
5779736	0.007863299227219008	0.002375692695274178	0.008749093938610735	0.005777732498868071	0.007152613451877255	0.006715176871705089	0.013936454645451363	0.01395310181734428	0.006826698647238249	0.008332683046946475	0.00854427724571597	0.0042695761694435	0.0	0.0	0.0	0.008592544518891233	0.009739878156944258	0.009147789585809753	0.021221637971804205	0.006464593211234039	0.009864878266826345	0.006515965752578018	0.005532896096526411	0.009520839732046642	0.002395769784143349	0.0	0.013220077816090975	0.008967964218929123	0.0011520652740149072	0.0012027964513881798	0.006155051829509802	0.022394267416114944	0.011528957071108193	0.010313987166922452	0.011341771606623407	0.008531457722945935	0.0	0.015456257224610888	0.00018661694745541926	0.0009693099755698324	0.0	0.007663996252224979	0.002536673559640539	0.0	0.00650195212502365	0.0066900292501874065
60747316	0.0	0.016190872747864165	0.00482274216223021	0.0	0.0	0.00581555768338007	0.0	0.007394854860627444	0.019976601829128596	0.010712281691007663	0.0046358808502748134	0.002396827494544194	0.0006862132601177423	0.006925192497872807	0.0009305110351832918	0.004378884852602875	0.029100204601025286	0.0010576590751704606	0.0032488589855940203	0.009312534785203616	0.009179901200459932	0.013451491133460258	0.022782373387304457	0.0018763582038725912	0.0	0.0033253720057087716	0.0035008887178934853	0.0	0.012534574358891742	0.0034494212067678444	0.026297162883276343	0.002899359718628634	0.0006414055781856243	0.0	0.0	7.862959010361434e-05	0.00018062281537198805	0.0009977970065455134	0.0	0.010204353783564536	0.021665069507262685	0.007314473498856093	0.0013057991812111076	0.0	0.010667697627069227	0.008512216032920917
66754397	0.00866989263518633	0.0035778420108897716	0.0	0.011682319864825255	0.0	0.016445458893043614	0.010786444441010491	0.0033340929956320914	0.016546573213676235	0.020489818178120088	0.004801781480256296	0.0	0.015967325454814857	0.01160753489510428	0.0	0.0	0.009526617333365415	0.011378430042764105	0.0	0.0	0.0011096468499750913	0.012467898827635457	0.006609723740470301	0.0032055394545441418	0.014610390538559332	0.0005319765655569625	0.0	0.0019244426878792427	0.008478079870334896	0.0005086098409163957	0.007797703089089886	0.011641986936472013	0.006633286812780622	0.006263120090902115	0.0	0.0018182526724913777	0.007972310607442927	0.017878927718992937	0.0	0.011190675103249514	0.011362506099101912	0.0	0.008240994388060977	0.0011335197786641804	0.009249852708783708	0.00501537182576958
69982533	0.017797651958544755	0.0012886378068449242	0.0	0.01996287438400093	0.0	0.018748169621826388	0.003498294225596325	0.0	0.004047192065833362	0.017718542909339476	0.01677727736621305	0.0015303930291382965	0.0022893095078373917	0.021258102162231444	0.0	0.0	0.0	0.01492956290577693	0.0033807211881115994	0.0	0.0021928810597337464	0.010380802425800875	0.01678671346751143	0.015258924060457575	0.012808417984347339	0.005757935861693319	0.0	0.002551795527451947	0.006598559391651747	0.0	0.003108525968627211	0.001926564208448489	0.011700012432064373	0.0	0.0031953484147321494	0.008020907317660385	0.01227186173707854	0.012492154681159448	0.0015779652165723997	0.009610626568255589	0.005159183645518931	0.0	0.0	0.004976278884330012	0.011065224740968514	0.008632830584266693
70153803	0.001776777981163658	0.002975665865698558	0.006225618503664683	0.0038457206632551196	0.013350838612686372	0.0004866278091934283	0.007907316967109406	0.005522367686968065	0.016880043302776388	0.0035072590264486492	0.007874418493781652	0.007037516528542285	0.0	0.0	0.015507520165432831	0.012581514890700739	0.014212230775995956	0.0	0.0125744489202874	0.003377445661095748	0.0022747424132801798	0.003590426900738413	0.001157754030924072	0.00225622689683971	0.01573275964804587	0.00271008092168616	0.016179808820283515	0.008523062941889996	0.0055177571722053185	4.6292983663881956e-07	0.0025816880145744865	0.0059965291488925454	0.012568745744550101	0.005764108703660338	0.00321332882891646	0.010583277936676213	0.008519136340457197	0.0	0.014690557350970499	0.005311425610775543	0.0029127816083898512	0.00727822878998483	0.008064036413856238	0.011747271934713121	0.00611030052199172	0.0
7253015	0.0011240078489555222	0.001076471482719374	0.01219108936696171	0.007302932364276157	0.009935671641389778	0.0031175582229536346	0.0	0.013339654946131294	0.010380557387648795	0.0	0.010429502322733406	0.008294412322948233	0.0014636921934826311	0.008728608352580573	0.009862308324353147	0.008818672493900358	0.0	0.002895616127516548	0.003180123567253833	0.010733521171032753	0.004103424117685966	0.007169280114140715	0.002636971991527493	0.013693650327619692	0.0038654690594097743	0.00659833301974143	0.004458191049068948	0.009205014310492279	0.0044507611381848335	0.0019333704522699715	0.00057514754020903	0.011938216441177258	0.006445212247121456	0.010355546417984232	0.015442554631905355	0.009359292939291618	0.007318433171873918	0.005225091291373994	0.010418440802376437	0.002358319247384268	0.008138803743006238	0.006165190756348554	7.9652144834867e-05	0.0	0.007832408951012702	0.011946069573105175
7265221	0.0013396247939808997	0.026715575228669262	0.001900614598148607	0.0	0.00713858120070599	0.005150795152980767	0.0	0.0006011584600985919	0.013475206213612617	0.0008988390712728845	0.0	0.0074389790028673505	0.005876888953434169	0.012728094640740824	0.01050032398475377	0.0025211563843210243	0.00954643528879424	0.003678023410186415	0.001801703110531739	0.010172899499294681	0.014341936972889519	0.009608968827701354	0.013448499452957103	0.0	0.006026266643134292	0.006108933983243008	0.005898200087689708	0.004344921051409256	0.017928466907045224	0.008612827150876714	0.009503315908036306	0.0	0.009411384622502272	0.0036865628384980284	0.0	0.0	0.009292615519808334	0.025706022748084898	0.0	0.0	0.0071604227627924	0.016265516824657083	0.0	0.0	0.0	0.0
7287209	0.004060882625426851	0.011141100572005543	0.0053348010726490605	0.005566781603536093	0.009046729656761059	0.0	0.0	0.007367109987953302	0.01712075200182749	0.00010312372049428612	0.008029796313858419	0.012443525081294333	0.005370208084599428	0.003922576611048038	0.010774327068964083	0.01319004277468807	0.003552973358047725	0.0014612135212669648	0.007665979576742886	0.00757775270303306	0.00465967132400291	0.008935552553606767	0.004570893783551894	0.007013279170066784	0.011363899755964916	0.0034913396327072746	0.0064166105337511	0.008041803569632593	0.01476245722202626	0.0	0.007359255125905597	0.0045593154726474	0.003681368958121331	0.008399838402067011	0.005482397337594575	0.006801907018613691	0.007544391965659131	0.0024817104160628632	0.008873410332557168	0.0	0.003002727065795221	0.01335282537484964	0.007609745339586292	0.006045798947396448	0.00402884099023893	0.0033078821001147553
74753465	0.0	0.013611168483741456	0.0015647992436111252	0.0	0.009123506382755006	0.011212953385999687	0.010756571290634854	0.0	0.0008923500583563328	0.005965595064172836	0.0	0.018795823587074285	0.014913232508186233	0.0	0.008479141785541615	0.02227939626033768	0.018691749662405263	0.0	0.01314863616420024	0.0009007632593606404	0.010507935850507763	0.005911901448350012	0.005109583728912118	0.0	0.00674669638215322	0.0034601459620155752	0.011109404592977662	0.005041750314962712	0.0	0.010798056334533426	0.0	0.00028144842467034675	0.0037031503073379234	0.012335879709458535	0.005466540573328683	0.014457998384864215	0.00577130277037745	0.014958402089295122	0.00942686579225627	0.0010988688609583385	0.0	0.0006520745828953969	0.00618355902731821	0.01616632558161847	0.0005407004366518917	0.0
75990666	0.0	0.01741935415625276	0.0	0.002549097109731186	0.006766178457813923	0.001291304204324055	0.0	0.0008660228268801243	0.012148923115694479	0.0020111559767427966	0.0	0.012341268584127598	0.007482560053763588	0.0012856436651391928	0.015831509463513273	0.011462432838180506	0.009810945262015775	0.0	0.00918894505722835	0.008232798323935057	0.0013525144309657622	0.007989522934046258	0.009213263888546633	0.0059428468322410225	0.0	0.0001271287712142987	0.0	0.0027215031121547517	0.022259925056995325	0.00390917443061309	0.009634510612702913	0.0013593574379013086	0.0	0.0011875408299456415	0.0	0.005564370371311496	0.0041984259399544845	0.004181337573701487	0.004860684790527884	0.018573013563265493	0.008379713926853669	0.007619268801709317	0.0009646010488155969	0.009767771817725215	0.001078846312590911	0.009330716262225154
76647134	0.014472554709464718	0.0023225891821193004	0.0030293655965687055	0.01499646187505997	0.0019520968263281025	0.015980498866679405	0.0028511956013469756	0.0011824509869825528	0.002369006849081474	0.015599800345291044	0.026193728579055008	0.0	0.01633776736697508	0.018723946415329328	0.0	0.0	0.0	0.012362413288545322	0.0	0.0	0.0	0.0	0.020949603160302963	6.085168615371291e-05	0.01277723354311353	0.012895425685793268	0.0	0.004716319144884466	0.008239753069026991	0.019117154488399728	0.011779106371441079	0.0032824426110116397	0.004148448957599698	0.0027704568034210104	0.006368035436736311	0.00192322220723304	0.0008446441654448514	0.009819981095740386	0.004879521655673182	0.0025484601919832715	0.0010410397865814364	0.0	0.006879183439108157	0.0020128685567328223	0.010774966853168923	0.004370753083690939
76755449	0.002563082199473533	0.0	0.0	0.00762691797349008	0.0033444368259780578	0.00511482623316612	0.0008728796355237129	0.00956293750492381	0.0052492065129887055	0.000909030696347369	0.012719417202834144	0.0	0.007861371591401461	0.021885714418144294	0.010276170619562637	0.0	0.0015880007933531083	0.014938092320800293	0.0	0.0017783319783191975	0.0	0.0	0.0	0.009355678019016824	0.009251558600685633	0.004407609192687165	0.0	0.0032154244249084914	0.013125756995190979	0.014832164842644815	0.0016089523522728791	0.005330142999686423	0.0	0.012571023931970281	0.0	0.004217796723199158	0.011370667057783836	0.00123032805238324	0.0	0.008956011484901487	0.006851693590423538	0.007026014599260877	0.008493120217815254	0.006180917126473982	0.016847159517734033	0.014205581192875188
76867532	0.002810523394291607	0.01250367080330884	0.0	0.0030865407312802746	0.0010157127314780491	0.007491054859439504	0.019206094316697144	0.0011459690089041727	0.015067617538730867	0.012965072310083666	0.0	0.00017106004680975074	0.005263513191218211	0.0	0.0	0.00999439975017069	0.0007168941724862691	0.002095359075469819	0.010739502750783591	0.0	0.003349029656769023	0.01631463599140971	0.003518497322272016	0.0032296958144349902	0.005107936438903935	5.555816375996961e-06	0.014261418565597967	0.005452404432251784	0.006256067763870266	0.0138692309233867	0.0017374648345798251	0.015346015295450878	0.0	0.012247290509111337	0.0	0.0045317486879781176	0.006383871344200851	0.009955277023310616	0.003947827727753095	0.0011060186151522137	0.0007426571377731449	0.0022364813853651636	0.022053193374521565	0.017383567238094335	0.0027392603620023364	0.006073842080066849
78353027	0.01683467064893809	0.009330334683494795	0.0	0.012377398244928419	0.0	0.012800644635045714	0.005454334524667893	0.011412680311882287	0.006113851739990743	0.021111844172958003	0.02476742529323701	0.0	0.010555666665235048	0.025059558079033845	0.0	0.0	0.010634021342557498	0.010524200251364356	0.002525994966200621	0.0	0.0061801261545457705	0.0009520411725053526	0.012901825212839222	0.007715732285752247	0.01600132345661122	0.0014749481686767928	0.0	0.0	0.008437125680302795	0.009175488737917743	0.020850331018055616	0.006504390812009216	0.0030041498141148188	0.0	0.009337091642644058	0.0008882336751160081	0.0	0.008293867788507086	0.0	0.0	0.0	0.00998465405449145	0.013390089028603178	0.0	0.006649725757695239	0.0014453627693214578
81852640	0.0	0.0038715830441886823	0.009004392917932069	0.0001741556582403546	0.004557894890345832	0.0035577455010197927	0.00784967402382101	0.007525875440165234	0.012383233592390724	0.010489898286772773	0.007131028123602153	0.006550148246990009	0.005748815162229245	0.0018573507357085525	0.0158985475517049	0.009849026648356346	0.01216694743561658	0.0	0.011352615782989153	0.009925468210651477	0.0	0.0030340353253851746	0.0016887898016844482	0.009912282633245076	0.008648072452180052	0.0058656095802361845	0.012298273887424214	0.008329571420131146	0.012356344029195757	0.005153217055098799	0.004579753024985573	0.010595742711049154	0.0016283867624894731	0.006382728481783764	0.009046671574374455	0.011222539427939944	0.0021402050135861193	0.00016811471843700666	0.010383035396958817	0.011798726605142494	0.006554417520481667	0.0	0.0	0.011024464207948476	0.0070744501135997315	0.004812149564602706
81874628	0.000621082799741113	0.006027086306318889	0.004453635401719203	0.004953891726351791	0.0068730374863573435	0.0	0.009654407756840674	0.01821365626757372	0.018185303357889537	0.015758905663352543	0.00861795503765133	0.0	0.001314207052402209	0.011914371628936691	0.0	0.0	0.009221139045809212	0.005452615687718925	0.004395056269067809	0.0	0.0058268794206909795	0.007615670356497883	0.0009837203048937634	0.012562666088648054	0.024952103416898404	0.0	0.0185070319976361	0.0052644674954204764	0.01038344388384494	0.00011647505730215057	0.011151000618184338	0.0	0.0077651583913053365	0.0	0.00021655233113001215	0.0004438903822737271	0.0018782337231657408	0.0	0.027835461013517023	0.002851022763709532	0.0	0.0	0.01964540794279243	0.0	0.0	0.004496326579319624
82317494	0.002557440073991956	0.00016492954556654842	0.01077510197282904	0.0	0.009921209753105464	0.0	0.001107573832271481	0.019448043902046096	0.007280275294061274	0.0022598545661280723	0.003599541177621698	0.01490568644409454	0.007004024993396206	0.0020718638440440466	0.00755055542390868	0.011508155133299891	0.010386547479692927	0.0054931482557216285	0.01146475197184068	0.019470746555154683	0.003932416508781221	0.009562641076341832	0.002594750201476436	0.006757471873767564	0.005918422074534804	0.0	0.013039495300313678	0.011832453696660231	0.005453744410974193	0.0	0.0	0.01258961219960305	0.0043543110325520665	0.00893205574196275	0.006307356945440758	0.012089508813810186	0.0	0.005660144142190585	0.012190424527865127	0.0	0.0002617501602506676	0.01953813387799237	0.010498840179776703	0.0046673895072780434	0.003623714395761993	0.0063395698377574266
83984043	0.004541613821469359	0.0	0.0	0.009704518621379275	0.0	0.023556270100046565	0.0	0.0	0.0	0.0	0.002086746131185954	0.0	0.004016458130932901	0.005418350842826678	0.01085998169118775	0.0009234884069353365	0.0	0.007613131255675466	0.0	0.00028886690848256054	0.012174904611581655	0.00545259573778005	0.008118742440494387	0.0	0.007258597947580719	0.0214857369573773	0.0	2.9133033775061304e-05	0.011837389579746331	0.019546177998938714	0.0	0.00863109473686598	0.0	0.022656418475645264	0.009454881143119891	0.01228199128167531	0.01426525478070212	0.0	0.0	0.00546718039059311	0.011836302032600813	0.0027321555648803274	0.02685686883287479	0.0	0.0045939463153404836	0.01169431986675155
84642424	0.01652421576716532	0.0	0.0	0.0187617949985974	0.0	0.027232264027608057	0.0	0.0	0.0	0.0	0.02397787529743081	0.0	0.012156939869373763	0.0321329126071808	0.0	0.0	0.0	0.015306315119465333	0.0	0.0	0.002716253611606244	0.004822278396400855	0.021871327845937344	0.006021328402249191	0.01055366598453323	0.014473998280756638	0.0	0.0	0.0	0.019026804498746386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017997125558762886	0.02246273113207113	0.0	0.00717525308498286	0.0	0.0	0.013007621615831832
85171938	0.002289265619365264	0.003858832608335665	0.0	0.010087979345749027	0.005560522222373515	0.007182198889533017	0.0	0.020916029551211347	0.0	0.0	0.01864532440886298	0.02139537802630359	0.001032712549072716	0.004347542770329377	0.0	0.0040284173682258225	0.014781496347335544	0.0	0.0	0.00124903813089846	0.0	0.004386839606775463	0.0009601720456738973	0.0015936520832898272	0.006358885412558171	0.005672344890127958	0.0	0.00325720951196581	0.005900970353557676	0.014960120100511887	0.006490560836322406	0.0	0.0020726649423720997	0.012754434387999608	0.0025605278956670743	0.0	0.0	0.0018440284568389668	0.01316525939829546	0.0	0.03426103560499161	0.012100416138097262	0.0	0.015053039007054866	0.03416378000184252	0.0
87645445	0.0	0.0	0.0	0.0181380983881517	0.005759064891114976	0.0032615061777761223	0.0	0.0074862817423644685	0.00964554646752826	0.01205819498696763	0.01667881264996363	0.002999228392087348	0.020045154625678015	0.014753201692395402	0.001978203408618233	0.002414596271721518	0.0005483215625013563	0.017496447648685312	0.0001086988548946695	0.0	0.0	0.0	0.012924553761311207	0.002796436260828812	0.015383787594133244	0.0	4.945127361101446e-06	0.0	0.01821642907067637	0.010520045857950813	0.008229401683632844	0.013034883935456093	0.0006539073385467742	0.004570984220765947	0.00038533690391507296	0.004267056772154275	0.004661324294499645	0.0062191879722889865	0.004648947970418349	0.00960581331665192	0.01175642741745372	0.004862786120937969	0.009108184331433898	0.0	0.0	0.0024546390100861184
89164957	0.0078024842379883315	0.007587028114720697	0.005302889447722934	0.0005110497072382065	0.0	0.017927519077604148	0.016303419643056982	0.0	0.008177904955592246	0.01140561625345842	0.008626759842538148	0.01295549286628618	0.0051863473176879385	0.0	0.001609774136045342	0.013108266882027637	0.008567990790869168	0.0055919853829210255	0.006143597772712092	0.004675545000359959	0.012500508405355854	0.005175692802453556	0.0013512498182860874	0.004572238662248278	0.0037601359056975343	0.0011460982656598712	0.0	0.014600073366512534	0.003640874738662416	0.0031951524521639245	0.009490139547252597	0.008424823427326776	0.018627256549846077	0.004463106163850099	0.007155698512148961	0.004768162344733423	0.0192700230433125	0.01671558958762745	0.0	0.003392919079203876	0.0010796903925373743	0.009501465724115291	0.0	0.0	0.017970742642598844	0.005492431943415533
90267190	0.0	0.01245025006016066	0.008736822763148374	0.001370958023459894	0.005740662586896561	0.008794844594585006	0.007263199084647804	0.00016727962111036021	0.007029046147835217	0.0018132695664757614	0.0	0.01627974973388905	0.007211491197468439	0.002560448897488288	0.011787594818461491	0.015075128638559927	0.005739880749116062	0.0008782352171954794	0.010255927963147522	0.011065820234481528	0.011144343241099959	0.0	0.006143791443077926	0.006249480318424441	0.0	0.008392854754924992	0.010423105026908387	0.008884445811607987	0.0	0.004557060302999118	0.004983558649646571	0.0030676435929512017	0.008969547976349072	0.007648274687664955	0.011956228600793222	0.012832833718830377	0.0060352437131731	0.0031643181923571686	0.010127393928260947	0.009025391038627942	0.004379264572197535	0.010664472222029235	0.005147365994558459	0.007672679588336983	0.003206585375748514	0.001681529623285401
91018909	0.0	0.010239777665249937	0.005879993477416957	0.0	0.013432832241561133	0.0	0.005604876268697128	0.006823266504186311	0.00059172762574766	0.0007153092448066121	0.0	0.01799590400561688	0.016420786810893654	0.0	0.006721527441556744	0.015915257984963554	0.01597148921607797	0.01055425940915725	0.0006159619072606058	0.017803042158845102	0.017672402067313804	0.011438068294281414	0.005154101298382585	0.0	0.0	0.0077196017965787045	0.014650882338635512	0.0	0.00021884313082647444	0.019025221799444297	0.0034997424274616066	0.000950630392425339	0.0021610109936103087	0.011076547024221214	0.0	0.011598109047411435	0.0	0.0	0.0035775853784953196	0.004765079320868694	0.0003273005880308082	0.0045061398061007505	0.014270206886827246	0.010027215650342694	0.00018006089233034685	0.0
98953007	0.01510067984435184	0.00717776616661511	0.0	0.0	0.0	0.02155603259865723	0.017531937058989797	0.003028630047845744	0.011462123056621072	0.006504115963099497	0.012723676115254797	0.0034033157264083402	0.00033628853577405074	0.0	0.0	0.008687139141361894	0.0	0.023068951199684194	0.0	0.013322335213130067	0.0012762891544477644	0.01601667346921245	0.008687477688587823	0.013843190904396159	0.005988293851102645	0.00650696250683823	0.0	0.014478618989415484	0.0	0.009065061758599651	0.0	0.003150204462732362	0.014541518545060934	0.0	0.003915896871517243	0.0	0.01649145760440128	0.013207821445178793	0.0	0.0	0.003226428129300922	0.0	0.0	0.0004403353748739628	0.015257563557946434	0.0
