	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
20112377	0.012650031584831752	0.009060608625736209	0.00913320016775937	0.0	0.008045655069875136	0.0	0.002326799056185183	0.004765355252846022	0.0	0.017983760208140017	0.0	0.00524808918534116	0.008448639145340798	0.0007283463094220413
20120255	0.0	0.0	0.013046197011996599	0.02472899407387134	0.0002487430239559743	0.0	0.00020737091563231608	0.0032113797144343197	0.004564673933793973	0.0	0.0	0.0037930318004883363	0.027120030272854763	0.0
20124619	0.0	0.014040156475341042	0.00013595927714358513	0.009210886051018516	0.00756926614702378	0.009319107206532177	0.011445231363445125	0.0033314874383509846	0.014375639459742856	0.0023935034333524923	0.0	0.0	0.0067766494668644916	0.02492955778984691
20139562	0.004609362605244332	0.008167127236201029	0.009695618224393968	0.011098187373250568	0.0	0.01129585300466751	0.0	0.002301916409173261	0.007765360509620598	0.009268363756019275	0.0012236909777552504	0.0	0.023294089294136695	0.004327114293264463
20147440	0.011930782408723813	0.0	0.01640769445037415	0.0	0.011344654744223751	0.007917588205680285	0.0	0.0008757791320585536	0.005980913553827767	0.007783965124253839	0.001617563453022029	0.0	0.009263631851204435	0.0
20152393	0.0015508914249091864	0.017514132932576015	0.0	0.01661539798358204	0.004875854220815819	0.019905769386734037	0.0	0.0	0.01749059797582489	0.001020243659674236	0.013453416799295084	0.0	0.0002527231418722663	0.0
20156469	0.022020350257211233	0.0030578276571000445	0.01982128569095935	0.0	0.004527463697229879	0.0005964497192644649	0.002415066126226648	0.0	0.0	0.0	0.015951906744830324	0.009668701058300627	0.0014421398493070436	0.0
20173942	0.023486662610164105	0.003004445940218072	0.010774174275448602	0.0	0.0	0.0	0.003270129124267643	0.0003255781967983108	0.0	0.0	0.016207001819743265	0.0	0.01651459544159796	0.0
20185860	0.0	0.0	0.0	0.02099671710291242	0.006927290290335529	0.02140669760669162	0.002417060713656016	0.0012414548126254078	0.010252751937507992	0.0033289604718613926	0.006798101324276504	0.0	0.00422658009958172	0.0
20187042	0.005587990548405501	0.010366817531817235	0.007778011067123637	0.0	0.009176548180621124	0.007032186133714229	0.009772389102926273	0.003885542344886018	0.009403193987494935	0.015738451245838125	0.0	0.0	0.0062093815913070284	0.00359888502053674
20195344	0.0003648114588319928	0.0052830415664996385	0.0	0.004419444999582524	0.0146247972852775	0.017948130772652143	0.011932107476586204	0.01389867191714771	0.003314036955658544	0.013650284379568261	0.007400223483793557	0.005500623256671018	0.0	0.0
20197364	0.017853349734202835	0.002323978281872719	0.014620226695194888	0.0	0.006045575948849399	0.002167352589474901	0.01033004925881618	0.0058897143946032285	0.002918138292067014	0.006355778127188681	0.0	0.006970996835138207	0.0034171998165344183	0.0034554714546544333
