	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31
76867532	0.0	0.0	0.021166175563970793	0.006099877838964093	0.0	0.0	0.01420020799802511	0.0	0.003895248824517333	0.002789541936243313	0.0	0.005414598415999102	0.0	0.012899481873333939	0.03471079622417247	0.0	0.0027754679022609836	0.001405741667636435	0.0	0.009838830093452752	0.0	0.0007402536737149523	0.0	0.00867263068669606	0.003565122429305113	0.056720280284358965	0.0023179204098819246	0.0	0.007186417446469591	0.0	0.010054426903630299
78353027	0.03300477865271109	0.0	0.0	0.0	0.019810851235735383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016245124460344897	0.023791455734510608	0.0	0.02057964069794351	0.0046763808994648385	0.027273980182357244	0.0	0.04542961212328961	0.0	0.0	0.0	0.0	0.0	0.0
81852640	0.000962121882421001	0.0	0.017148202544527195	0.019554680164532684	0.028267561167710807	0.0007604401977485695	0.0181795760688142	0.0	0.007196349445290562	0.0057433863903752725	0.0	0.0	0.008995372436536158	0.0062121419596688505	0.0	0.0	0.0	0.005213734891215615	0.0	0.0	0.035882393546714846	0.0	0.0026242419780910186	0.0	0.0047773813903698595	0.006011127934302914	0.003827150224519809	0.008744856594712242	0.011786765991121946	0.0	0.0
81874628	0.004140543937579746	0.0	0.0	0.0	0.0	0.0	0.07104528191696902	0.0	0.0	0.0	0.0094388131703037	0.0	0.04755245241408061	0.0	0.0	0.0	0.0	0.001166100183491042	0.009958330072893843	0.0	0.0016277641604283651	0.014903795112276429	0.0	0.011909066823426014	0.033670376903566994	0.0	0.0	0.002765316253276853	0.0	0.0	0.0
82317494	0.0	0.06870708767085006	0.0	0.011133167096061113	0.0	0.001304082957589506	0.0	0.039674464160624895	0.0	0.005015590454322842	0.0	0.018776451612208974	0.0	0.0	0.0	0.009233126699549713	0.0	0.0	0.0	0.0	0.0	0.0014332111470106259	0.0	0.016222471799002484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83984043	0.017668272020351105	0.0	0.002036056861852665	0.003373297958518037	0.0	0.0	0.0	0.0	0.006481832818789086	0.013258313407003341	0.0	0.0	0.0	0.0	0.04010860170995126	0.0	0.014055565175592652	0.0	0.0	0.02981485261223497	0.0	0.0	0.012472608250428962	0.010380036022974784	0.0	0.03472239660439672	0.0	0.0	0.0	0.0	0.0
84642424	0.008178752407134292	0.0	0.0	0.019000768568920565	0.0	0.0	0.0	0.0	0.0	0.01997931712198929	0.01632971716071866	0.0	0.0	0.0	0.0	0.0	0.05435422617580662	0.0	0.0	0.0	0.0	0.0	0.07123492454109139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85171938	0.0	0.0	0.0	0.0033916062532666886	0.0	0.0	0.0	0.0	0.0	0.008742980823454151	0.0	0.029686565311519975	0.0	0.0	0.0	0.0	0.0	0.003934034321002785	0.0	0.0	0.021876400025495235	0.0	0.0	0.0	0.0	0.0	0.0	0.026875469797066388	0.0	0.0	0.29013482197606355
87645445	0.0	0.0	0.011801899309027742	0.0	0.0	0.0	0.0014354927488152726	0.0	0.0	0.0	0.0	0.01252114101258264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05798476673277499	0.0	0.0	0.0	0.014190954866950635	0.10626822756498484	0.0	0.0	0.0009789756364578363	0.0	0.0	0.0
89164957	0.007902326488160256	0.0	0.024321795751486668	0.0	0.0	0.0	0.0	0.0	0.0	0.00470231350954918	0.015252613245620572	0.0	0.0	0.0	0.0	0.0	0.04617640621273398	0.006528159661650504	0.027096475615023336	0.0	0.0	0.019251588267892042	0.0	0.0	0.0	0.06739830881612428	0.0	0.0	0.0	0.0	0.0
90267190	0.0	0.004300859476761511	0.042316173825758564	0.0	0.0	0.0	0.001604022459597067	0.022969830255223964	0.0	0.014807204064989313	0.0	0.0043170039206454226	0.0	0.006958585229478056	0.0	0.019968865435610366	0.00390847267126379	0.024028198871734813	0.0059892057853173026	0.0	0.015846392829551248	0.0	0.00099506049049598	0.0	0.0	0.0070266972617284516	0.005313581894087469	0.0	0.0168807448052263	0.0	0.0
91018909	0.0	0.030631872579364967	0.0	0.0	0.0	0.0	0.020944077515484657	0.02429065769389833	0.013074545319897386	0.0273468741323725	0.0	0.0	0.0	0.0	0.0	0.016497493793543722	0.0	0.00027858526800431604	0.0	0.0	0.04473087817395144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98953007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05174719701811184	0.0	0.0	0.027369325761703815	0.07860558195799015	0.0	0.0	0.0	0.0	0.0002819477008477525	0.02290537896337988	0.006896304850098109	0.0	0.0	0.0	0.0	0.011749950519034037	0.0	0.0
