	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
21000180	0.0069692282429576115	0.009229804331918022	0.006372628364846943	0.0011920115432171828	0.003740352386950378	0.017012258716184805	0.0	0.01597620694060226	0.0010274391459372642	0.0	0.0017455010604865804	0.0006213266400551419	0.0009873063023385412	0.001778158980339583	0.005006243466484638	0.011056937482500258	0.006406624712923248	0.003337516238120872	0.011061249439808263	0.0	0.007933850863429343	0.0	0.0	0.0	0.0	0.007922523261260474	0.014197513858822513	0.007680019060072242	0.007044073247404412	0.0	0.0026095682104687735	0.01707279485770822	0.0046916655206577776	0.0014955057552695043	0.011032078026551886	0.0	0.010531439624287806	0.013469797340027892	0.0034739524711382233	0.0038941967872225544	0.015261842328397144	0.0016595118878221546
21000630	0.0026211110881546353	0.0020635668661074316	0.014454233153871187	0.03666384218840363	0.005720414576770512	0.0	0.0037370926155719164	0.0	0.00018896589973611697	0.0045860880215187316	0.011293519319052038	0.01971827509093704	0.0	0.011440876510519888	0.0	0.0	0.003844249552189065	0.0	0.0017785494085567244	8.866150754770029e-05	0.0	0.004217473427132531	0.007433058086571331	0.009592153953343062	0.0	0.004970662886628794	0.009493420112517834	0.02257595850038461	0.0	0.0	0.0	0.002321688121700494	0.024053237946020826	0.007324254150917893	0.00949468579335595	0.019718970590974303	0.0	0.0	0.0015443946998004048	0.0161879233405909	0.016322586349528437	0.0
21002524	0.010782227651861315	0.009359759583578446	0.004724315159659253	0.0	0.009578866563040281	0.008582517375658263	0.007075531682363632	0.0005863706728902778	0.0030787045860651272	0.0011677682807445713	0.008442100537365467	0.0	0.009382684010149404	0.008312493682726779	0.0	0.0032021526109575075	0.008691508401198646	0.0006827569269427905	0.008843035989372456	0.01716969430153264	0.005169436623242562	0.005232602144389564	0.0	0.0092443167419945	0.01427010056098003	0.0051313586595455665	0.00753072519645224	0.0	0.00641513350930475	0.015093392685651479	0.007805842437294551	0.004563931563874735	0.0	0.0	0.004933908742325861	0.002127162901238838	0.007983491587629878	0.00775711139606874	0.0028587344838390343	0.01499050034022313	0.007231007628978329	0.012066330752697653
21125782	0.000793137376408285	0.0	0.01421688718537081	0.0043833529188512235	0.0	0.0	0.0	0.009862433943301427	0.019123521596498404	0.015667754093053432	0.009198493244252455	0.01675965897668531	0.009653165850958366	0.014316077557119762	0.015601488275863195	0.01126343988011818	0.0	0.012660023590243024	0.0	0.00809016193127873	0.004682280862843166	0.013968558859675882	0.0062467033106247995	0.005280285558182833	0.013325350812633238	0.011183251581615705	0.0	0.0	0.012896083817956455	0.016153751765728617	0.005728784478599167	0.00248386529275951	0.0	0.014775415825159916	0.0003767976005880775	0.010949572704988485	0.014499381789735102	0.005768754427964396	0.006080235778979489	0.01115666875799087	0.006190571286872982	0.020978812854317512
21176459	0.0007715335819888847	0.018273546656690214	0.0	0.0	0.0036386101336034074	0.014534357649563274	0.01990415190146188	0.007206399174624193	0.0015410596641173095	0.006271165508463046	0.003768112524375211	0.0	0.0039574330090157706	4.890303544948585e-05	0.0006522646455697583	0.02706888358614117	0.017635411718711896	0.0007481800478098186	0.027742873961974165	0.003519702800081005	0.0	0.0	0.006965915789127739	0.0075044854019362785	0.011305808891045729	0.0	0.007762341772185736	0.022216473409137315	0.0001209882885953719	0.0	0.011179401983721656	0.007629009673940125	0.020333375718162773	0.0	0.0	0.0028557520387658035	0.006577570441210817	0.0	0.0	0.0	0.0	0.0
21183160	0.013321408264762965	0.0	0.012580752937644069	0.0	0.008483966703495773	0.006159001733033546	0.0	0.014710894309259797	0.0062651424917790815	0.0	0.0	0.0037532609940706552	0.0	0.002911330847170294	0.013256579480931898	0.0015044014892630938	0.0009108330591713034	0.0018665576348388215	0.0022010696960704707	0.0018576139855173506	0.0035622633893163643	0.0041382945522500745	0.004783130837689271	0.0014039696332324618	0.00031011720612891255	0.01306606025766494	0.008139925006335563	0.0019050394431889715	0.019161994733051902	0.01749652486430426	0.0031001798606369456	0.01309367411437497	0.0077310273112148825	0.004298604025533144	0.017740444905494753	0.0054761986346368845	0.02619583462053275	0.006749742022530225	0.004002390653004959	0.010754380504807277	0.0	0.0008226044437356489
21189544	0.0	0.0017291670065546986	0.004181976979552759	0.0023006975265098175	0.013625000056539898	0.01586000329789934	0.013603017768076629	0.0	0.0	0.0035048952561990494	0.0006771011361706542	0.001462912816768836	0.0	0.019829335758994166	0.0	0.021978773383044933	0.01214270533012036	0.0027211107452048172	0.03310477616774972	0.0	0.0	0.013002904740063598	0.007427490621278577	0.026009987193007778	0.0018604949281298896	0.0	0.01826790278292948	0.018877498842917218	0.005417965629297584	0.002785133180240537	0.0005217796284706071	0.0	0.006218051340130755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005851552954230633	0.0
21274280	0.0	0.0	0.0	0.004421864364741389	0.006136559989963435	0.03162190705180243	0.02018855065842384	0.0	0.0	0.0	0.0	0.0007506505757652758	0.0	0.0037446118681506474	0.0016127791416135466	0.0	0.019444373094320903	0.0	0.003355226970040457	0.0	0.04213687175104948	0.0	0.0	0.017854004986819546	0.0	0.03553292309872021	0.01613126898757426	0.021733099182769753	0.0	0.003906499434619444	0.0	0.0	0.0	0.0	0.0	0.01000455923215016	0.0	0.0	0.0	0.0	0.0	0.0
21293107	0.011425084415893395	0.007114326819088128	0.0063819318794086895	0.006418310600854813	0.019331343020530536	0.013590185047130417	0.0	0.011774578565648357	0.00485296176674114	0.0004523950402057735	0.0	0.0027823238642011687	9.54170765159398e-05	0.0	0.0	0.0005789975446594514	0.0037884860138167778	0.0059010342917788635	0.0018756366326902099	0.004856578159333257	0.002588482949096893	0.008669989801938147	0.0	0.0	0.0	0.005717845190616917	0.014239388281863457	0.0	0.010673996103669113	0.007063269870763484	0.0029157959283186608	0.019074923239688887	0.004843494953888501	0.005111320399479612	0.02078807531257182	0.0	0.013893918436978027	0.010663257946220257	0.0	0.00695522205105863	0.007014478417263498	0.00854529953680106
21362537	0.016045019666208582	0.014939690779164643	0.0	0.0030935220503511664	0.01678925153672888	0.019501977810573272	0.0027807759009319997	0.0033135367324280823	0.0	0.0	0.0	0.0	0.0026183539414029984	0.012054152401527844	0.0	0.0012392393141913934	0.01883543542873482	0.0	0.027515869759280255	0.000571525084668265	0.0	0.0015172217291149067	0.00485604536110943	0.0008054240305167293	0.0	0.0	0.018034665840989787	0.009735542673604625	0.0	0.0	0.0	0.0	0.008520507925838918	0.0	0.003084533332150737	0.0	0.0	0.0015121508750740643	0.01087168046364274	0.011104505273574487	0.001202017064434967	0.0
21402304	0.00799195820451431	0.0	0.01013859840190364	0.00940344224979607	0.001300081717588232	0.009333311695421814	0.009118525942937656	0.008294234890919525	0.010888889774130077	0.015155152299340731	0.011440751760415922	0.012825777082176134	0.0030174079440826915	0.010414007935168505	0.004774330295943121	0.011750491903024842	0.0009037720787044287	0.005445278262187868	0.004025362188196228	0.0036721349179105883	0.008476898290840975	0.011745092209702797	0.008907586432200831	0.007678774350611785	0.004495071272527348	0.00732585234735343	0.0016889017106704739	0.0013498345290554174	0.02041198498016222	0.007219352021990599	0.009933651663155144	0.00632550718143911	0.010027764313827216	0.006878861085629454	0.0009495174494513642	0.005500525864434573	0.005768246796912673	0.0036827515650387664	0.008685507999018184	0.005579392144618317	0.008902279374597928	0.008339928412293668
21413181	0.04672191967601765	0.011148933911130766	0.0	0.0	0.019404471473655222	0.0018057007946640808	0.0	0.028528422311116474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006286979240553481	0.0	0.0	0.0	0.004202533753661039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043567210017833726	0.0	0.0	0.02630478970623889	0.0	0.0	0.016939526073072687	0.0	0.01357946291349282	0.024764907326002894	0.0	0.015682175484567577	0.008430369450370854	0.0
22789958	0.0	0.0009810612916294485	0.0028319174214251758	0.0	0.0	0.0	0.0007306090673706785	0.004385907588824263	0.021212657617071952	0.015958188247016444	0.01156837211561686	0.015115789248392526	0.011122540917740637	0.005479159657031023	0.02601894014202234	0.015192249115562348	0.0	0.01737204748473573	0.0	0.011945654544012389	0.0057427858023321515	0.009418068677098547	0.007818507139129025	0.006641458266494937	0.02492732371581286	0.013444050638226254	0.0	0.0	0.004759539816056862	0.019514445165546224	0.01526532102648698	0.009902981427638267	0.0	0.015212629772492865	0.00838478661754686	0.006057299550003531	0.022325247102898585	0.012069350338417275	0.010029653469275208	0.0	0.000770324906783148	0.020733739758130237
26631069	0.003094844901821301	0.0	0.01346537639733802	0.008568385730716242	0.000625230167752829	0.0014167142241316042	0.0011472387563993731	0.006333165652805429	0.013126120975616351	0.009284754858554718	0.006437873951244708	0.015293347477697098	0.00810476289846053	0.007586698377894884	0.00845227540490964	0.011306312641897645	0.004480549417455705	0.004999098650347581	0.003076899675083286	0.005504497603174069	0.005635928971166487	0.0071334571916067445	0.009540641775573875	0.002312242621359726	0.008894237935949368	0.00836192720293097	0.0048170696368728325	0.0045690183918971556	0.007666130094994391	0.015044528531563073	0.008507397263493654	0.0069401042431910765	0.010917496387909916	0.01452453495305691	0.006454052668675194	0.007231587436933308	0.007264739978164025	0.004263270553998829	0.01607239474314406	0.007088186514381186	0.0	0.014887799898735869
27481601	0.0	0.0	0.0	0.002590351704532639	0.01530549723075941	0.03047281557169028	0.019079308548872655	0.0	0.00013607345064452334	0.01303498088537931	0.0001360489107228815	0.018767691346155597	0.00018724253324595575	0.01908385445551415	0.0	0.014589268362128795	0.0021568574106393206	0.0006728679877938774	0.0	0.0	0.0	0.025160428437923116	0.02741075585473093	0.010158450781963153	0.0008054050483617877	0.0	0.004588433418977749	0.0010027964281883023	0.01202077301932562	0.0	0.00028893818275482476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014844027844082083	0.0	0.019231728694643718	0.001278116511685224
35941263	0.0	0.0	0.00017277420131046436	0.0	0.007910999727205058	0.004934633549839736	0.012951824172871234	0.006489138493452567	0.006681085740504775	0.003664445791077762	0.011489853158995963	0.010574824906206908	0.0	0.018600771645981385	0.0015472423760585293	0.015974572797892515	0.0	0.021483243146871146	0.008731993151942787	0.0	0.0	0.021238355697956925	0.018882179542483606	0.004639536849839391	0.0	0.009389138522615765	0.0	0.009872128266423653	0.009876846038129316	0.004048659383689519	0.009644647417036531	0.0	0.02607670268825979	0.008901743478133967	0.0	0.004068504936688511	0.004199971468036422	0.008454095585375944	0.00551630509288898	0.0	0.0037412845775386906	0.011770379151571522
36379623	0.005875279285703778	0.004260870321301024	0.009607513749752137	0.012602045998515917	0.0035933358870305675	0.007911232128852527	0.013179456283445615	0.0032700755446432427	0.011574833801259132	0.017059287110044712	0.010698506939499417	0.004356384275328103	0.005946145482588614	0.007628169401800775	0.012022929724164553	0.004798392848486459	0.0023596250895100775	0.007936270223834665	0.007764605459184682	0.0016060277756364371	0.007909484066383721	0.0	0.00719703018635459	0.01211581302139688	0.004833264586775991	0.007671881455209461	0.009406759967579488	0.01294779960045939	0.006891896302838679	0.0	0.007634359189149306	0.007380692147269997	0.01785976979068218	0.003048711780343853	0.00401338999820863	0.0023841588373095936	0.00019179289544044945	0.0	0.0	0.0035679199731617865	0.013182194340430437	0.00019945107761630651
39800111	0.006782567300356021	0.0	0.014148346882546155	0.013369218093872696	0.0	0.003706300080053978	0.0007693328820948331	0.001239997327528437	0.015043778830960346	0.011398740840087794	0.00578390008931929	0.01340596615287866	0.0011084636052109296	0.00018770039203750116	0.005514896129551662	0.007006484705724899	0.0	0.008066614746555739	0.00016581542643712542	0.009568712983119189	0.004790520004417952	0.016882288397687517	0.007471050711699229	0.008978720004859322	0.0	0.009912188890628223	0.013371543513100836	0.0	0.011843619054876065	0.014243478994961714	0.009466135355398607	0.006172700273351516	0.013764906354341818	0.02174412145858938	0.010699298453646257	0.010953923223220259	0.0	0.0036355033114213154	0.006841706930538074	0.010766662290821303	0.0	0.007083505401614093
43485807	0.005407543174905207	0.004136236094968804	0.008818532486411184	0.011727444376554857	0.0	0.0013143814912693831	0.006243584282310657	0.012767662134878779	0.012027694815097727	0.018417741283297217	0.014377096701174227	0.012449635996533604	0.008608964186045936	0.00462761893130402	0.016644084856878533	0.00880034834422309	0.006449522523514753	0.012904890175596215	0.006771510257597794	0.008908242018296323	0.007888909757720773	0.0	0.010258873397082443	0.011255741515773745	0.013691672945161512	0.007847903249787817	0.000368876631145446	0.009457984039807825	0.016656243876671143	0.0035688041274557734	0.009568669802675973	0.013988736800618094	0.010838485723379226	0.0042894624400748585	0.005028262993935948	0.008974658330730122	0.0026624497798400527	0.0	0.0	0.0	0.01625480577662509	0.0038431495352158
44019405	0.007848853843865494	0.0003753335607726361	0.020947004538412715	0.009424052890014366	0.003032805824082178	0.0034493264607304854	0.004342794979446445	0.007413950919175387	0.009359319090580649	0.009588528259984033	0.0	0.011019724599541439	0.006659976868697836	0.00996676840512135	0.0057098709665712125	0.003685557922219855	0.0	0.01232429897732702	0.0	0.006995912014438289	0.003301853414780346	0.014103449556748792	0.01430098493483072	0.010173488442830178	0.008341961602914073	0.012386393648253792	0.010734365470714302	0.0	0.014571103167697363	0.014190860369112159	0.00466832317050233	0.0	0.008814560893944955	0.006029513469556366	0.00846256700716136	0.00558915678208307	0.004834975812423082	0.0	0.010647267980681004	0.004906353434326942	0.004363674300168043	0.010269530760190923
4576591	0.003571451798402051	0.01282689391600242	0.009839325078025958	0.007824326426896119	0.004877419142682126	0.0051819862243366295	0.0	0.007225510162080514	0.01159640914215868	0.008566370501510602	0.006129776226345767	0.005345548528761892	0.001322065628940637	0.0	0.0	0.012866632171053436	0.003694600169787659	0.0	0.003493436051923083	0.0	0.009725384098801259	0.005945563890126635	0.0	0.002070695599389319	0.0033851835199081226	0.00647999881215529	0.008440696435698105	0.006352708241659448	0.01084182653715873	0.013528810592793096	0.007985350387340091	0.016234508019995746	0.003154612425351334	0.013378337729157967	0.00964845584205964	0.0016977244545887135	0.0182731253124614	0.004182542779681683	0.0	0.013719847513593671	0.004174433317929346	0.0172151767040081
46000440	0.0	0.0048424152241789385	0.0	0.0	0.0	0.001564581389327317	0.019046339753718926	0.0019122655699641497	0.011792181787939606	0.0	0.008099688952864335	0.013159178787913948	0.0	0.0	0.006974889414131584	0.0	0.01658843624011636	0.0	0.0	0.00757168663888853	0.03820053013025887	0.00031036444372368067	0.0	0.0	0.011027819391489115	0.01114006847510144	0.0031098283558532876	0.008009245481992352	0.0	0.02819587243520794	0.00010407410521513197	0.00014696492598000263	0.0	0.005575934646735695	0.0	0.02411799449133871	0.0014771085579656392	0.017950505346150798	0.013839783780994026	0.007118532720331742	0.0	0.0
46369736	0.0	0.0	0.013545932470135056	0.03492951859713827	0.0	0.0	0.0042009831728974925	0.0	0.016091169202759617	0.022315964687692272	0.0	0.011056557259367177	0.013324912419415061	0.023006654078900936	0.006002561756353457	0.009042475642478127	0.0	0.0003112215386578772	0.012573880367325213	0.0	0.007695244312506774	0.0	0.03116285187955934	0.004371324225807637	0.01666311720311038	0.012036206819176868	0.0	0.007820785479237728	0.0	0.0062584386137219195	0.008474613844629214	0.0	0.004471973218243307	0.001265702779373941	0.0	0.01780666576846027	0.0	0.0	0.00422895459534473	0.0	0.004757810897415051	0.019455169610518904
46547648	0.0	0.0	0.02961740784289159	0.00810538248584355	0.003474183527292163	0.0	0.0	0.0	0.011808906581893801	0.02510907722030135	0.0	0.016136599291471435	0.0	0.00474619510249164	0.0016006951896610274	0.0039243221714157185	0.00929055772546877	0.011791043359593526	0.0	0.0028777014205855892	0.0	0.0032210758493091307	0.011007890886629181	0.006144809143662051	0.015133727693900928	0.021283716126388946	0.002040531840824962	0.0	0.0	0.010876185413706102	0.00548121293270079	0.01043192087505028	0.002292886123227278	0.023717611817433207	0.01100748471022263	0.010111207793806788	0.009124820962816358	0.0	0.0	0.011652699139367331	0.0	0.012882526527841078
50100770	0.0015691193110034544	0.00790198557664626	0.004618857361606712	0.0030063066718732322	0.0012467463541517496	0.01040999040035418	0.01874953138779767	0.0	0.015017654243980121	0.025478429194207574	0.009724122201926711	0.018944191365491192	0.005122117385613813	0.0	0.011157118294918578	0.01775045749187934	0.0015727515750631816	0.002690134031613678	0.0	0.0025175567544579117	0.0067911643142842286	0.015241811610728396	0.007259580763944502	0.007825645237812769	0.009752497523228956	0.010141104398632542	0.0	0.0	0.020161680672557428	0.00796733056821342	0.0016987014007118142	0.016952902392125237	0.018967307161358752	0.010834593937445071	0.0015458037960808578	0.00358518372835339	0.01058548361419119	0.0	0.0	0.0	0.00044863154619897527	0.010531466514308484
50102376	0.015172468200406023	0.0007791978964677864	0.0012468635425821799	0.014440262767111746	0.005921764229196461	0.0018780962376293787	0.01625543529588111	0.000855589025152872	0.018654575136466164	0.017899646990384904	0.003601684998252703	0.006774934031248167	0.0026078782482356106	0.002320696067012549	0.01423997871834639	0.0030685839755927717	0.0	0.02481717196587304	0.0	0.020075102412775603	0.012092700862322267	0.0	0.020557012808026496	0.017780135210054348	0.011690694117549498	0.008516995257543984	0.0	0.0	0.004293580211498968	0.0040137009349430295	0.008264125439006922	0.009761321502069752	0.008834212862261508	0.006466296166736701	0.009241940922173253	0.004600849156718774	0.0	0.0	0.0	0.009981462103514327	0.005825614192360804	0.001852685314833526
50104008	0.003010431210477149	0.013996695684106318	0.0	0.0	0.0	0.0	0.024652513532473507	0.0	0.0	0.0	0.0	0.0	0.0034237616398909224	0.00994524977427753	0.047753283544775475	0.0	0.013378201872419337	0.0	0.0	0.0	0.0	0.0	0.00379389989437689	0.016855571159639024	0.0	0.020546745699484406	0.009291298830024306	0.012198309352613249	0.0011876809628173866	0.0062207843837432004	0.0	0.0012039416281117725	0.0	0.0	0.0005538062030450675	0.01800299877083924	0.01975029341096602	0.0	0.009303443498806388	0.0075171700233733285	0.0059019710190836945	0.0
50104134	0.0	0.0013231197907460541	0.010959984005144745	0.029152501676799676	0.008894809268976563	0.0	0.0	0.013775893795131767	0.013414789238313081	0.0	0.01834403493036561	0.006810340283551185	0.016939142700506494	0.0	0.01524428855639289	0.0	0.0	0.008436672206917418	0.0	0.009829435295670786	0.015423160300818296	0.0	0.009559937725727512	0.007327004610465416	0.004738458054546352	0.0015383244918269893	0.0	0.0007779208671949014	0.009624788550810634	0.011608389178960343	0.0	0.017593385388754535	0.0	0.01864620327719525	0.02275626017022431	0.010292806061206848	0.0056078909486289045	0.0	0.008048000577985112	0.018646629996622643	0.0	0.005731194673016163
50104846	0.012761236696045442	0.0	0.007417699697403342	0.013291509369105664	0.0	0.0	0.0031297763577517105	0.009995672473046781	0.009273845493380107	0.008378720366029753	0.0	0.01093411734245992	0.006659228845894486	0.01096477262309556	0.008165383273562442	0.006978867093421795	0.001035019174038877	0.013515773206042185	0.006837483742739365	0.004628258240596343	0.01571856550079298	0.0020939521794767694	0.0048552836851874105	0.00037905365624737623	0.011551571096510052	0.012011739983786428	0.008330036656697133	0.002501147465462146	0.01202918659177218	0.0043007433828040195	0.008945299941689747	0.01309454304325703	0.0078436885767068	0.00769293413303318	0.0007851587637840187	0.007702108190072948	0.0026455254729312845	0.005289755766003607	0.017493237161206904	0.002683176997592108	0.018533759567145494	0.010080985189067483
50106442	0.010430191468637249	0.008465744874818996	0.007760235690392222	0.00417629002859246	0.008452464465710506	0.0077548524562301956	0.0031047121295138323	0.011715008290448997	0.005099223521195777	0.00747976395671138	0.007375351159132871	0.007901326523302877	0.002720105636298058	0.0009640072928370345	0.006108163146178721	0.006006838270737622	0.004370797499804831	0.003050223212229125	0.0031993491292876515	0.008794629413302973	0.003211452647517873	0.0	0.0018213007853322047	0.0	0.004351448134665757	0.005231582623439267	0.012746456937405773	0.0005326995938855862	0.0034009666918236414	0.006732835836750103	0.01790375985998249	0.009600997362211861	0.0052738422279586675	0.008904868176281366	0.012268359276361197	0.0037068516946610667	7.900512758774161e-05	0.007740262476122254	0.01607327963260962	0.0014900741907068616	0.0035134249853509608	0.015000207411985544
50106730	0.010727880369947084	0.006319080672704823	0.013774336154622206	0.005864215922448763	0.0	0.0065662628780090455	0.0014861436446556174	0.022234947172341202	0.011441142933187917	0.0	9.950448448513935e-05	0.0	0.017745395138061837	0.013313969114005184	0.00607014156424277	0.0	0.0003403017385348807	0.00726876552881849	0.008647553143454417	0.0015507726521669233	0.014149398027826032	0.0	0.0	0.0	0.003736133784635484	0.010882883813677862	0.005961085815785134	0.0037764950566610473	0.0013447860819272223	0.0032505077690886293	0.0	0.00201773574796585	0.008356653747415121	0.0121458399298661	0.00017869674185223055	0.002617590891475194	0.014763399207543815	0.012671123071029002	0.006983114428918465	0.01774386211673326	0.009702541456143125	0.0
50107871	0.002431419472172959	0.002927001440245495	0.008859567829589163	0.00852421306410538	0.0	0.0019263797482135297	0.006146804975934788	0.01591069672246363	0.005649465170712293	0.00882205522907005	0.0062079384397769576	0.015500312188411759	0.00998664387549509	0.013900485908338492	0.0048097704289182235	0.015010593652844765	0.008569464425681529	0.011377435769895637	0.009341939614132128	0.0	0.0063630345817566394	0.003785829086839568	0.021989698710903668	0.019152841811572865	0.00015484251336284337	0.006732409911024352	0.006720607065318448	0.013146698787690564	0.014445858349961678	0.0	6.105903466051406e-05	0.0	0.01176642110839884	0.005109051875351857	0.0	0.00732369330620092	0.0	0.0	0.005840870374258038	0.0	0.017307399923892783	0.0
50108462	0.005302029664670126	0.0012412808161921638	0.0019649017970047675	0.013262093736146438	0.01247932324439987	0.015721446576452042	0.004416305488009022	0.009290919968591379	0.0015596136380523677	0.008826526035326852	0.010658626692271666	0.011406902232168071	0.0023424255715473654	0.009420888613004053	0.001385054943410867	0.0033369628298156357	0.004500839212858591	0.007506544134680567	0.0	0.004599411564462631	0.0008698313046968058	0.011861182620181801	0.003989651644972519	0.0052352405840216274	0.004152927972435469	0.0006280427459939265	0.004422987517303364	0.0	0.016409607534500038	0.004047680156217282	0.0038740802641441053	0.0054860904287914675	0.009969789991907086	0.0	0.006461379726061928	0.006746245378030367	0.004787962005924215	0.009383034409402854	0.012880891713130962	0.008717081394030473	0.004087450028582425	0.0072515265935294525
50108750	0.0	0.0	0.011896919526725188	0.01176889339584355	0.01012925729542516	0.003404815188779477	0.0	0.005979610051143318	0.005428555413740759	0.0006715264496736075	0.0024085422914839135	0.0	0.0089519580613617	0.008676250135271284	0.0	0.0	0.0	0.0	0.003099208459607671	0.011484114902223418	0.0003295777174481321	0.016464672580784635	0.0030896163916569247	0.0060396637314691776	0.0	0.007966935649705846	0.01909423539814415	0.0010396601594064667	0.008274764695065728	0.014838384043035958	0.0	0.0	0.0	0.011949341296614747	0.018721664742857334	0.0	0.012470143745073471	0.013215017060240225	0.018194023924259874	0.004324519381010128	0.0	0.017020869767791217
50108912	0.004048614302851733	0.011105372962147475	0.0007907742285739689	0.018285766218087317	0.02745663579345626	0.0010701608745661815	0.0	0.005781203734225709	0.0002229055965397984	0.0	0.016025845641860024	0.0	0.009603881959034201	0.0	0.012307779363697044	0.0	0.015827516481798976	0.0005566511442858439	0.0	0.022234566447390552	0.015260882933880957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.762061736236993e-05	0.0015798645448918212	0.0	0.017922198692541347	0.0	0.018673948658573716	0.01956626004400435	0.009462286178980105	0.0008615358537978843	0.011768290606706156	0.010638200184579704	0.02114628325790915	0.0	0.000536893031762772
50109215	0.007450366386224462	0.01690866602948588	0.0	0.007165272634763173	0.001998479203846443	0.003320124987789939	0.014009392897107587	0.00585591066808358	0.0009205021654767772	0.006535751742115765	0.01780782432676431	0.0028532359766258947	0.004905275486563746	0.008570422533466378	0.005508074812895797	0.005717626472258628	0.01231133438156229	0.0	0.005619896736945745	0.007086647434844435	0.00781747809750934	0.0	0.006377481554516382	0.005167273712918556	0.012762114706924099	0.005550321099143255	0.002611538917257479	0.005273826334878709	0.0020018923031340508	0.004933301313504385	0.009676819734691996	0.004459437093445626	0.00949482570782533	0.007647887181993451	0.0036836347786635654	0.012120541816360375	0.0	0.005901158231161731	0.007025010312077049	0.01320221508031451	0.012879676755101365	0.0
50109927	0.004584244263004874	0.028196485981983484	0.0	0.0	0.02667545263643969	0.00280139800575727	0.0	0.0	0.0	0.0	0.0037963564044158613	0.0	0.014181231080773727	0.0	0.022136350913446637	0.0	0.0	0.03125993979055477	0.012567359976169992	0.02520634907914842	0.01992618346554717	0.0	0.0	0.013445158490817219	0.01012813708447966	0.0	0.002428473596554599	0.0	0.0	0.01615059298850483	0.00046652177670351424	0.014135798743158422	0.0	0.0006950787699544744	0.0132774338011241	0.0	0.013387961579944352	0.010895856057187469	0.0	0.0	0.0	0.017712550950106497
50300822	0.005626816236911542	0.010364650445917724	0.0	0.02368652754791483	0.022662209514063267	0.0	0.00037887823920616006	0.004016155316432018	0.008922789586797725	0.0	0.02061360592083761	0.010484416767943271	0.009741273989642585	0.0	0.018637831728276637	0.0	0.00402994464576733	0.0101043529171342	0.0025575934668327143	0.004403674974047921	0.012644228511611944	0.0002750872235621822	0.0004684009496926216	0.00013998695325268337	0.0	0.003076594992914743	0.002860118481537273	0.019173396302795135	0.0039556704368576305	0.0	0.0	0.006824480116665124	0.005673429078648727	0.02173099388816213	0.017651700292964617	0.018862825381892098	0.005079510687309549	0.008011728471438625	0.011541321518881964	0.014558975817929773	0.014508974816709017	0.0
50301675	0.00424712947688932	0.008849941806661642	0.006053110797636281	0.0	0.0003148487994837512	0.010204186730648658	0.004064926549470572	0.009540205720648036	0.010379312890298868	0.01101622496886484	0.008569845971311513	0.006579132798924195	0.00727448201850617	0.008530429489876975	0.009766541332916073	0.01346362918527671	0.0	0.00791068623672037	0.004364184056837978	0.013151194071169528	0.004030064473243523	0.009712399893887442	0.007619361191494327	0.009342138152836046	0.024240084998828758	0.006862608104742314	0.0	0.004428476602429058	0.006873199529741387	0.018186695264954835	0.009253321405587885	0.0	0.0	0.015098051245458086	0.012153147610172832	0.0	0.008986602116836117	0.0032698033798729156	0.005590450403927904	0.0	0.0	0.00647807996199809
50305165	0.015938364187934588	0.012337106769530317	0.0	0.005170185082018169	0.004077399097220036	0.0	0.003294958557917501	0.007377690080819064	0.005624578585649458	0.009127689957264866	0.01312620225054919	0.004791979005390888	0.0	0.006387520787147872	0.010132481334116856	0.0007655451851945789	0.006719659076984353	0.0	0.0	0.029344640738984375	0.011384438211542763	0.002905405806839798	0.001973324165741109	0.0	0.008976972126948776	0.0	0.010303422106864813	0.002288365744214623	0.0	0.0	0.017140468388275043	0.009433575728071726	0.014924149224238063	0.010409985993604579	0.01046866498616534	0.01191193819769102	0.0023399369038769246	0.009318549368036128	0.004710512532694002	0.008443532486559211	0.006243358276924368	0.0030388543111637286
50400259	0.014658896961986764	0.00681340194827117	0.02129886844287707	0.012649195947532051	0.01193897129704172	0.00913425866140395	0.0	0.02000066755029193	0.0	0.0	0.0	0.0	0.006581165976038252	0.010411234490365226	0.0	0.0	0.011727036931611753	0.0	0.01817797157810856	0.004145404156534514	0.004268867025816366	0.0	0.0	0.009635675678582017	0.0	0.00466357858160399	0.016361587248080855	0.007135712003905425	0.0	0.005912643894154103	0.0	0.0	0.0022314673000557155	0.0	0.011616404659424442	0.0	0.0	0.0	0.004996210384625786	0.018044325699006318	0.0028485953118617046	0.0
