	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
TMEM121	0.0023989192856937696	0.004135291781775232	0.0003773456695430598	0.004765952473237042	0.00025362806900414847	0.001877767344759792	0.0004410046579324376	0.004212814623247812	0.0	0.0006265582112566727	0.0018684144418917303	0.0	0.0003610582026628594	0.0	0.0019361695845592057	0.0008272277318653829	0.001522186255495285
RYR3	0.003063083022027203	0.004462812938414054	0.0	0.0028835129583694675	0.0022707083324339287	0.0038476640644100448	0.0	0.00043373449210624184	0.00013521620418699664	0.0008482010240449321	0.0001237609420959327	0.0	0.0024595290164690195	0.001033822986172432	0.0012804572986943484	0.001687662965252963	0.00026251731758918675
JMJD7	0.003031052236232452	0.0	0.0014919593256537836	0.003473578351626225	0.002817481322601891	0.000146240643811847	0.0008168389431049298	0.0014024028896955293	0.0022302319630225736	0.0	0.0027855592463933913	0.0014914719367964087	0.004408319453403923	0.0	0.0016906771196683102	0.0	0.0
STARD9	0.0025142600322089685	0.003723561442208725	0.0	0.0034011812603952337	0.000431041174491368	0.0020033282290599745	0.0007119983777016956	0.0016431761367786937	0.0019910470829872236	0.000624554614165253	0.005534339587802583	0.0	0.0004809210335453904	0.0	0.00020318220181303804	0.0006623271885011534	0.0031169838660318728
TTBK2	0.0020981456914592163	0.0021427671377011073	0.0002508330377253947	0.0005617484637950291	0.001544812431898601	0.0001364803940582584	0.0028416596880151595	0.0021444007983992775	0.0	0.00018079145992229594	0.004838571408550897	0.0	0.0036043339272442145	0.0	0.005546087670191811	0.002587014900596031	0.000916237807288758
CCNDBP1	0.003545832367988651	0.0	0.0	0.0	0.0008165375143964003	0.0011651772200623233	0.002365434025260861	0.0013812812286380675	0.0003997026426318374	0.00687735378400947	0.00035893264715624153	0.0007169400848067479	0.002369403613719545	0.0014825329320327007	0.00345601983944059	0.002770531959427274	0.001627085893518376
CKMT1A	0.003216814551696492	0.00035940463420586243	0.0	0.001387477769832265	0.0	0.004478263835742156	0.001059522544060994	0.0	0.0036121363639036474	0.002973735948223388	0.0045736322039151905	0.00022658005005958472	0.002744137659469983	0.0007350457973950894	0.0	0.00130018705770491	0.0
WDR76	0.002806420386377882	0.003344181432567359	0.0	0.001985282689056139	0.0	0.002009324938319537	0.0011274212478752212	0.004123481145087111	0.0	0.0	0.0014238417135012391	0.0012552439534277678	0.0007727301763626866	0.0	0.00439597561538653	0.0008661793209885927	0.004545535029869953
SECISBP2L	0.0021855236012952215	0.0009116740003657747	0.00014491003790680735	0.0028489028626291495	0.0	0.0010376666688552555	0.0011534569142302076	0.0051512017049008384	0.001340415469343879	0.0	0.001364826541573546	0.0022096424724037337	0.002957992763682198	0.0019473288635427734	0.0020678508227979526	0.0	0.0039875176878143665
CYP19A1	0.0006115400625746612	0.0012245899548375791	0.003585554414338035	0.0005521474823533562	0.0025454355675814623	0.0010228092869599152	0.004131798228916686	0.0	0.0031922541872070886	0.00453461998151943	0.0012766926947591847	0.0	0.0014432156807599379	0.0	0.0	0.0031813859153746443	0.001629060406310192
GCNT3	0.002269334745271183	0.0022407965570346174	0.0	0.0037185259038028393	0.0	0.0011979506026717154	0.002922988033038006	0.003043565066271547	0.0	0.00166280334805882	0.002045254814957906	0.0007034497350334664	0.0	0.0	0.004669541941381604	0.0013408862292114791	0.0028362429596388698
RORA	0.0	0.002498841577696728	0.0041194014981350046	0.0	0.005576547923631389	0.0	0.0007845431016091964	0.0026058072740152175	3.5945459582453225e-05	0.0008094720339033308	0.0030087184009091766	0.0037099119575915557	0.0	0.0010729192500007587	0.0	0.003639205055174569	0.0006252289179326815
SMAD3	0.0027750886005527033	0.0	0.0007235280081425603	0.0025152768456580543	0.0021493433476247204	0.001248543956695828	0.0	0.0	0.0	0.0021940040938740377	0.0025651570434217508	0.0009828367341884398	0.004616794964253552	0.0016711829511931503	0.0024430606758999327	0.0021838872737324	0.003584467320418266
PARP6	0.0022989463371737976	0.000853775053994658	0.0002176742839244929	0.0032121661736009936	0.0017591094997943528	0.003627125075940419	0.0	0.0008440878944931577	0.00016071892364716408	0.0005077795099183083	0.005155266853703209	0.0007291769816220472	0.0011005944364782265	0.0	0.0021962754396402423	0.0033165447580754672	0.002335038532183056
FAM219B	0.0016635855569482	0.002518195073064324	0.0001399131193781442	0.0012000669753278474	0.002466888907217298	0.00191218917590631	0.0005485792247202182	0.0010874987453413098	0.0	0.004789260439961235	0.0020842632084211174	0.0	0.0014024838442097604	0.0	0.0037471417296521554	0.0022687684807946207	0.004955391381641444
PTPN9	0.0	0.0016447271091822274	0.003193915789714609	0.001244634609524504	0.0022795065890952437	0.0023538640082227686	0.0029584791147391643	0.0004361642249637895	0.004069882060351287	0.0045408391729898296	0.00013101563962230112	0.0	0.0	0.0	0.003003236807309834	0.0	0.003213822003496074
TLNRD1	0.0024930744599235563	0.003659690936291188	0.0	0.0036223959707933286	0.0022526866392988784	0.0	1.9973530674974992e-05	0.002603691818200136	0.001602579359045396	0.0023088792764838165	0.0032775157506216676	0.0017328651316766207	0.0	0.0	0.00030150521509472315	0.00045716933293998873	0.002301954223184856
RAMAC	0.0016090981579406636	0.0	0.0011717174889889917	0.0	0.0	0.0036331670699072845	0.003248286195037911	0.002118787102141117	0.0009438000313471713	0.005699805255696871	0.0011329737881901507	0.0	0.005015158937291227	0.0010205564662761455	0.0013342910015865079	0.0007630811432303177	0.002629013775706681
BNC1	0.0026694073139282653	0.00192253658676506	0.0	0.0022198383609761765	0.0	0.003224362064284005	8.704785823265662e-05	0.0014610414107442808	0.000995300647660755	0.002619129879307267	0.0050088343060687495	0.00036797530759978715	0.0013370216999384341	0.003799449383480233	0.0012279272789845318	0.0	0.0
SLC28A1	0.0027655291565547636	0.00039915577705240777	0.0	0.004440496935960849	0.0	0.004221813020306657	0.00022728952336872218	0.0	0.000540532891498114	0.00046252380255609905	0.0015854953200477835	0.0	0.00322283807607862	0.0011855973046648774	0.004602235222997516	0.0021003383817193876	0.0032432945041528777
UNC45A	0.00018860922462403802	0.0022342081765953	0.0039091003633937495	0.0012134847452754168	0.004073657387284805	0.0	0.003822343594568518	0.0015465148789556029	0.0008521985160141495	0.0006399954074132987	0.0010752165916415198	0.002666256851480054	0.0020339700734175116	0.0	0.0007158397907693402	0.002283708713666369	0.0
SELENOS	0.0007524880282058611	0.0024201683062019226	0.0007881291421234564	0.000756073000111911	0.0034314782616665573	0.0	0.0009572766498861136	0.0034540176575902602	0.002488689488915654	0.003776089777714855	0.000999243189683422	0.0035092193779647607	5.9456236846386316e-05	0.0016465894187554075	0.0008793764780199472	0.0	0.0034486470583548687
MPG	0.0	0.0025181733991870518	0.004557699392180654	0.0	0.004327480059880556	0.0011297601121617827	0.0018601066823660775	0.0	0.0	0.004158319347398004	0.00015484253250139574	0.0	0.002517889766461504	0.0028517148889642663	0.0015191431490421902	0.00239840154135047	0.0009252947324884524
AXIN1	0.0004976160796185705	0.0	0.004000003657646134	0.00122172352861137	0.0024334315615709094	0.0029286959174435745	0.0007873677508464343	0.0027071255178330498	0.0020753619013259895	0.0009434327994836476	0.0	0.001462895030646897	0.0	0.0	0.0031704818403762015	0.0038045345648138533	0.005156085026274007
TSR3	0.0	0.0	0.0053089365267960514	0.00029414766344799145	0.0008713991215886254	0.0	0.0037591731235951157	0.0021525738835654375	0.004375332160844227	0.002890249242066335	0.0	0.004396989464194753	0.002136663096115214	0.0002534601278844374	0.0	0.0007310615204586193	0.0023634085733704427
UNKL	0.0	0.00016960751701144687	0.00401734495493918	0.0	0.0	0.0009576716122829853	0.003740160688304606	0.0025032108357549727	0.0019502088633848791	0.001998798567560205	0.0033739261222992486	0.0038234983333454756	0.0019551485680728686	0.002844092228642995	0.0	0.0	0.0043866018890850915
ABCA3	0.0005677263449231601	0.0	0.004461402158590858	0.0020239579900320284	0.0024520676647575845	0.0025640020933036865	0.0014850785281806697	0.0033468656983894987	0.0015711412648753984	0.0	0.0	0.0004037995261865304	0.0013181118609273132	0.0	0.002267292604475522	0.0040704296152557695	0.002557285615919414
SOCS1	0.001331310058213651	0.0	0.0028353854492024627	0.0013317792521927603	0.0022651466115468266	0.0011390786988439586	0.003308246647447117	0.0	0.0060689084576469095	0.0030236268873162827	0.002877898755781108	0.0014479188716519033	0.0	0.0	0.0005791037332780636	0.00011688921283594037	0.0012210663166453322
ITPRIPL2	0.0	0.0026664637354244214	0.004896965251095028	0.003378092723934663	0.0007606156953408151	0.00034529924740407154	0.002085008054350042	0.0021194368914575295	0.0	0.0	0.0014075004905983828	0.0003406097826772878	0.003874703560767899	0.0	0.00024295261097972425	0.0034830114021248137	0.004036551233949483
NPIPB7	0.0036760945926487616	0.0048291238588793455	0.0001427264055714739	0.0	0.002490811512645814	0.0	0.0021984516326365383	0.002266066505090218	7.863329027548617e-05	0.004677205040348371	0.0009106979161823414	0.0012716949580749443	0.0	0.0007670428308672194	0.0001795374384092966	0.0010856294318394948	0.0
SLX1B	0.0036197955043213935	0.0013532478473973506	0.0	0.0003580053778371945	0.0022087625521548014	0.0	0.004251238086699625	0.0	0.00039235334067871117	0.0037666798120220227	0.002193761871397277	0.0	0.0	0.00042309592192205493	0.005365122830213438	0.0029449921298293842	0.0012792899080427882
ZNF423	0.0022753260465773126	0.0003758523008082067	0.0010072899596619037	0.0005356005083385622	7.76899055517157e-05	0.00298185446770844	0.0021404274740008697	0.0016335148123485497	0.00041637573417366	1.9439879242390857e-05	0.003672125685522263	0.0	0.006063921622177892	0.0	0.004224881228944964	0.0031276613820584104	0.0010288720791504888
TENT4B	0.00013603668145296518	0.00026763289711886375	0.004112955719431471	0.0	0.0023766430576938075	0.0010533496713738292	0.002846435316614036	0.002130556270794054	0.002588398176627775	0.0035227368469089833	0.0	0.001810391520264397	0.003044637254511564	0.0016611170726630899	0.0029233314295754004	0.0	0.00041938945132999355
CES1	0.0009332573408604491	0.0001680289780698859	0.003805205579122695	0.0011195545683250164	0.0009732516681596764	0.0033033214014697547	0.0024070431849046	0.0026300527587054404	0.005699606582133952	0.0006926637693087017	0.0014148305340478038	0.0	0.0	0.0	0.0	0.004031639029989005	0.00019108181836469313
CX3CL1	0.0014061142605523984	0.00029346483880208373	0.0020102929229898992	0.0	0.0035455415340098	0.0014779314968833646	0.002511831340343665	0.0	0.0	0.0015765064122199202	0.0015835902935467145	0.002857967686024107	0.003216128602777569	0.0022699541040310496	0.0032845743072030765	0.0030966525089681698	0.0
CCL17	0.00406948826643263	0.0039978900351976855	0.0	0.0012974916474234478	0.0008168881015020467	0.00017423625764081472	0.0023032471975247167	0.002865397978582304	0.0022095138629886746	0.002317766956326452	0.0	0.0	0.0010350753239926223	0.0022089419563369912	0.0	0.0015103095662976945	0.0
DOK4	0.0	0.0009751681933914036	0.0035802399922432505	0.00016952217831249988	0.0	0.0011436446984514495	0.0037103871962434233	0.002189912605883304	0.008132287558090258	0.0	0.0	0.002199117181991008	0.0	0.005015071309164491	0.0	0.0	0.003185611707395154
KIFC3	0.002244838714015942	0.0014173305474207841	0.0	0.0009481641755551827	0.0029723861227980257	6.929759626891361e-05	0.000725800384987702	0.0067905610687307785	0.0003268008011682367	0.0	0.0028467667754485536	0.0	0.0023388263497217147	0.0005638570943219595	0.0028173656706857934	0.0028147945395197785	0.0019310159610790795
ELMO3	0.0003244642447192035	0.0	0.0034337987008459963	0.0	0.001544945729770432	0.0018286652362321722	0.0008923467832544712	0.00321292105148184	0.002575949387888443	0.0009579121444728931	0.0	0.0030189434675000795	0.0013235364733845763	0.0034186544116346623	0.003532734741692104	0.004604410089804644	0.0
CTRL	0.002250572614583566	0.0009213360982726468	0.0	0.0018332176077707385	0.0	0.0024579177297663606	0.0	0.0003973481566659822	0.0	0.00027951388277466885	0.004244439836739733	0.001613630998129625	0.005512669128897629	0.004001496462327339	0.0003248427247191724	0.003867676174613529	0.003158807334946285
PSMB10	0.0	0.0027503364412108733	0.005057530467087133	0.0	0.0	0.002435138518994752	0.0028000702907083437	0.0010565301578901974	0.0	0.003489312894122908	0.0	0.0004747001557921226	8.156276486126637e-05	0.004275468646374258	0.0039962065509673746	0.0033439427981822143	0.00031234308461227734
NQO1	0.0009475180477276419	0.0018285516664390455	0.0009379667735143984	0.0014357624180354074	0.002477872170190766	0.002161985831140519	0.0	0.0009862143909775854	0.002211662486691515	0.0	0.0033328587869981513	0.00784054264604625	0.0006458358414534828	0.0011402578123256982	0.0008331554755557889	0.0	0.0019225931922105786
TXNL4B	0.0018765404674046557	0.00017590898431058184	8.797147896307256e-05	0.000824001795595383	0.0039047726415797446	0.0	0.0	0.0030839226291247556	0.004164188678516689	0.0028668727277695386	0.00014101087675845043	0.00722630919835403	0.0	0.003036860929463737	0.0	0.0	0.0014963199858518486
CDYL2	0.00044954001455762356	0.0006132180141734177	0.002874607142017533	0.0007072304755074199	0.002254239481419538	0.001409359371128481	0.003123709103721848	0.0019949454961761233	0.006913243373968232	0.0	0.0005439607083698632	0.004574381317615337	0.0	0.0017917002509288008	0.0	0.0	0.0004838685978864493
MEAK7	0.0	0.0	0.004077532757757755	0.00254321204065032	0.0031847291570888795	0.0	0.0	0.0034865576889294074	0.0021356421279082553	0.000429316788749624	0.0031896790497456706	0.0013136397974588612	0.0	0.0020963227935049808	0.0014446333597926773	0.00269830458930507	0.004277146330910472
COTL1	0.0028285161885843665	0.003118296760503337	0.0	0.0014082366789789416	0.0	0.004350799460015	0.0	0.0013238604384425063	0.003842163011425712	0.0	0.0016968725151267836	0.0014950295577981089	0.0	0.005191561214602648	0.0	0.0004067678313553814	0.0014142055171802424
ZDHHC7	0.000521959345282764	0.0007879671391193726	0.0014409372685606151	0.0013609553766169818	0.0018709247591978118	0.0	0.0006742515812866677	0.0	0.004304213507400227	0.0005973258066964922	0.0	0.005209898568537595	0.0029556673890721026	0.004982066013716292	0.0025898787122769114	0.001755235784586331	0.001968156071508726
C16orf95	0.0	0.0	0.003912765078600938	0.00338628314697292	0.0013840939520077494	0.004125013877750757	0.0	0.0	0.003917540573993597	0.0005225483269182611	0.0	0.001270202362279361	0.00038709862950969426	0.003620366113874233	0.0017408127559916703	0.0022371952068498575	0.004675468648249797
SPATA33	0.001877456488370465	0.0016482510780755956	0.002213857836248191	0.003999681727073856	0.0010358589194310762	0.0	0.0019578613683832987	0.0	0.0	0.004089231423648147	6.448965173449679e-05	0.0033952137013820464	0.0017862253033795786	0.0015384516196650193	0.0017776194542718387	0.0004061475303974198	0.001448695004890998
GLOD4	0.002692503844776172	0.001255101596614192	0.0	0.0031444830849980242	0.0016725597100272402	0.0025873655320846007	0.0	0.00046173965971775776	0.0	0.0034242958296711304	0.002858035512019088	0.00384890556435449	0.0003456923077867817	0.0016627032168651029	0.0008405054032555393	0.0016556036801646163	0.0004173589939264165
OR1A1	0.003093677101266046	0.004051265167071239	0.0	0.0024838717215269856	0.0012629075131794204	0.000584119803698505	0.002213567103162091	0.003885709091607507	0.0022161654044878937	0.001203602403879553	0.0005732950508263224	0.0	0.0	0.0	0.0020916389384529454	0.0	0.002074993724038285
RNF167	0.0	0.0	0.005329213938332365	0.0033139643129468416	0.00022122678996485748	0.0025071023427735506	0.0	0.0	0.0021028208854266157	0.0021284028889278555	0.00033157577330896046	0.0030639963787855986	0.001100186604802675	0.003673432932133786	0.0006141847106445669	0.00220716808041579	0.004518079220565797
ELAC2	0.0	0.0013779975085533376	0.005337590031890483	0.0	0.0	0.0014837011222851725	0.0028167643263475196	0.003125216007407889	0.0	0.0004888919711640562	0.0	0.0031499534288478882	0.0	0.0032818930957639746	0.00527419376864326	0.0016100816234527779	0.003651727310950665
COX10	0.0	0.002082621654799669	0.004222241171895228	0.0	0.0002935138184869411	0.0023714444566508156	0.0030220370680422316	0.0007327484004961703	0.0	0.0016021160511438836	0.0	0.0044257835627707545	0.00045540097723306764	0.0051331495531418145	0.002193403955489324	0.0005801926494491279	0.0037605517748811553
ZSWIM7	0.00020229434889141597	0.0	0.004991067712193906	0.001557660047172239	0.0010955972322150857	0.002775829311115739	0.002044534543970406	0.00047068150933304257	0.002048880626941525	0.0	0.0027461600242055535	0.0	0.005493846615788954	0.0	0.0034150509319157817	0.000608917779714868	0.0022390429372718353
