	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
CNPY4	0.00902127142469322	0.0005737641765558382	0.0	0.0	0.0027045379909711675	0.004890470399740896	0.002533212205003833	0.00360451674093174	0.0	0.0	0.0	0.001600081630331642	0.0	0.0	0.0	0.0	0.0016873093162938588	0.00022799476439140418	0.0045068323994826385	0.006331238498774105	0.0	0.007403259486893168	0.0	0.005271071717499306	0.0	0.0	0.007411302660351596	0.0	0.0	0.0	0.0	0.0	0.0025259001822244276	0.0	0.0	9.484927091317419e-05	0.0	0.003996843648643031	0.0	0.004510972407740525	0.0	0.0
PILRB	0.0	0.0	0.0020395828348421913	0.0031009391741275314	0.0014255061159967732	0.0018219293120026905	0.0	0.005739189342112348	0.0	0.0025162570571732896	0.0	0.0	0.0	0.011248914417448772	0.0	6.257386243206718e-05	0.0	0.0	0.0019087331487895789	0.0015539520728578072	0.0	0.001094347780172615	0.005812916045403696	0.0	0.0	0.0	0.0	0.0	0.0033855568812445353	0.0	0.0	0.00337992958335945	0.0	0.0033027748426120813	0.010443391396331034	0.0	0.003122287797620029	0.0013922903634337954	0.0	0.0015602389972855617	0.0008667248573181419	0.004079128646591487
MOSPD3	0.0	0.0022003400139327064	0.0006606004473233201	0.002219163748687022	0.002302977063979671	0.0029561696484755695	0.0008283066388511338	0.0	0.0	0.001870881058425668	0.0	0.0	0.0	0.0013844315213466562	0.0	0.0	0.009991692436991462	0.0023785226125892017	0.008980788855831675	0.0	0.0006725899706426355	0.0	0.003433295298002567	0.013114893711832986	0.0	0.0	0.007672093079072225	0.007693983469484718	0.0	0.0	0.000719197670992752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016753512566438053
SLC12A9	0.0	0.0	0.0035212637545658622	0.0	0.0	0.010056347582868686	0.008263965056266203	0.0007400702509730107	0.0	0.005902119640473187	0.0	0.0020962104266866732	0.0	0.009390910192298927	0.0	0.0009766468035718524	0.0018088512778843754	0.0	0.0011914173884343248	0.0	0.0	0.005560217913276681	0.0	0.0	0.0	0.004615689665796833	0.0	0.0035520548165625704	0.0	0.0	0.0	0.000691050031324045	0.0	0.0	0.0	0.0	0.0	0.005664856868096412	0.0	0.0	0.002058961456321666	0.003044913335035335
GPR22	0.007815488320832406	0.005837721682691933	0.000746181418985394	0.0	0.005623638312891393	0.0	0.0	0.0035766730967376503	0.003386801696037346	0.0	0.0	0.0	0.0	0.0	0.003882939657870188	0.0	0.004251577384931878	0.0012009001740338006	0.0	0.001838656116575788	0.002453095403776523	0.0	0.0	0.002508391454653685	0.0	0.008647350100984975	0.001998263078431696	0.0	0.0	0.00043028265891094413	0.0	0.005186081894640178	0.0	0.0	0.004769007492996769	0.0033027189333249786	0.00015289966510404187	0.0023451320649423074	0.0	0.0	0.0	0.0
BCAP29	0.0	0.0	0.0	0.0012958509154607195	0.0038215677240955644	0.0007598187552670492	0.0015226324093264626	0.0	0.0	0.0	0.0	0.0032031295915487604	0.0	0.0	0.0036636353547237557	0.0	0.0	0.0	0.0	0.006444435794043559	0.0	0.003350300919610881	0.0009259218642180746	0.0012096303475374376	0.0	0.0	0.009402304767329023	0.0029781205266564644	0.0016103033671144742	0.006153655344041558	0.0016473577631333932	0.004276788201977597	0.0	0.001283518278873927	0.007689999617051003	0.0	0.0	0.0	0.0018934508316213916	0.006672034508439751	0.0	0.0
IRF5	0.0	0.0	0.0	0.002874615615476673	0.0030387927215395237	0.001379263854812182	0.0	0.0019536749725139043	0.0	0.0	0.0	0.0012465816684841485	0.0	0.0	0.0	0.0015041265764466915	0.005085527679967622	0.0	0.0	0.0011018128142843663	0.0	0.0	0.008357247246269815	0.0	0.0003561251881274577	0.0	0.0016026203327138308	0.00029777113366633603	0.0	8.793919753583571e-05	0.0010441649117412255	0.00035191929484506055	0.0	0.00649008638256	0.010369983826818908	0.0004832408072655521	0.0	0.003916077813583939	0.008470187757114339	0.010308224450797994	0.0	0.0
TRPV6	0.0	0.0	0.0028436011402372965	0.0029502723063886504	0.0	0.00035105894214492047	0.002765085076741231	0.003523768203567569	0.00477164649312096	0.009756003210013593	0.002338347378226438	0.005422790884721737	0.0007596784042413247	0.0	0.00023541866972461787	0.003951093236574755	5.186989904073591e-05	0.0	0.0	0.0	0.0012168751757767517	0.001061957801965288	0.0	0.0012491256054695942	0.0050946647286640575	0.0012170750292220468	0.0	0.0006977269557240688	0.0	0.0036773539270862033	0.0	0.0	0.0032706361867801104	0.004332230846503768	0.0	0.002338273822763049	0.0	0.0	0.0	0.000983136938755906	0.0	0.0045382170191661875
TRPV5	0.0	0.0	7.08831871772116e-06	0.0011265350746174725	0.0	0.0	0.003062317813191543	8.285642763138619e-05	0.0019468445829944937	0.0074892665798073944	0.002622439284250898	0.005070131059336659	0.00016801654624723207	0.003394726818368106	0.003789867837884994	0.0026894794937071813	0.0	0.0011881701616138535	0.0	0.0025246800726811463	0.0016495766523652855	0.0	0.005450848131887538	0.00022715037870146563	0.01020492538425053	0.0	0.0	0.0	0.0021629349700876734	0.00045666737081987574	0.003822158274731388	0.0	0.0023184165326944057	0.003965240082873225	0.0	0.003660337224257442	0.0	0.0	0.00020185138266569537	0.0	0.0	0.0008686949230215519
ZNF783	0.007627740870884696	0.004655475127367154	0.0022269311851701406	0.0	0.0008707457050722304	0.0009444171805935398	0.0	0.0005343351091277184	0.0	0.0	8.080941694534406e-05	0.008981755641893312	0.002897422789519083	0.0	7.773187439320865e-05	0.0	0.0014355353270748997	0.0	0.0033227574160649424	0.0006174286110455607	0.0	0.004400251201353507	0.0	0.0004883839871169488	0.00019952121835069582	0.0	0.0060286974170606165	0.0	0.0	0.0006533831138272595	0.0	0.002597228178605012	0.0	0.0	0.00025720816004233847	0.0	0.002923751643106876	0.010788977812826485	0.0003433185430967562	0.006398520159093945	0.0	0.0
NOM1	0.0009734177964359894	0.0007238537359111296	0.0005034285587452816	0.0	0.004549324224198178	0.012525545306213333	0.0007865910821219197	0.0	0.0	0.0	0.0	0.00014107116280315485	0.0007775144256949134	0.0020777520580253592	0.0	0.007762346422709837	0.0029293098802948485	0.0	0.004663738984297408	0.0	0.0024115352744356108	0.004374821688562708	0.0009968297548827402	0.003532484105571615	0.0	0.0	0.0	0.007003163549857228	0.006677552026169387	0.0006490377493066481	0.0	0.0	0.0005376470440792996	0.0	0.0	0.0	0.0	0.0035683317505185684	0.0	0.0	0.0009759238564644575	0.0
MYOM2	1.168047614509576e-05	0.0	0.0003047714275983167	0.0	0.0015639077767807077	0.0004170709545863629	0.0	0.011258838224556594	0.0	0.0012227340519042882	0.0	0.0	0.0006008388868461437	0.0	0.0	0.004796975713975762	0.0	0.0	0.0	0.0	0.0	0.0027043040567775057	0.0	0.0002488416766056857	0.0	0.007897717003815356	0.0	0.0004039518583115147	0.0	0.00011785415613803413	0.0024569442237747058	0.008267482682270998	0.0004186403353188172	0.0	0.007249596408766908	0.0	0.001390880551546239	0.006330473344938646	0.0059695772751031774	0.003081809420502639	0.003508977381193397	0.0
PEBP4	0.0016984310361906532	0.0	0.002336562066606021	0.0016898667881345044	0.0008930209057375014	0.0	0.0	0.0	0.00018221716781186372	0.0	0.0	0.004552125080608716	0.0018676673929061722	0.008697032266212231	0.0028532960201469214	0.0	0.0	0.004379739265903225	0.0036630070544357712	0.005770636902600739	0.0	0.010552297845334492	0.0006590733396547685	0.00441181889572181	0.0	0.0	0.00561775027156939	0.0	0.0014000385418536307	0.0	0.0	0.0	0.0	0.003383727220671222	0.0	0.0	0.0	0.0	0.005398378949230889	0.0	0.0	0.0
KIF13B	0.0001895356971784644	0.0	0.002278613748549909	0.00012735558332355849	0.00034356587638206007	0.0006557730355751072	0.0	0.0003659833803332816	0.004879677807207628	0.0	0.0	0.0034211746198010624	0.0032445523478360763	0.0008186725646289277	0.000659955298621134	0.006297005656603391	0.0	0.0043345120719058905	0.0015895115295839425	0.0	0.0001392915243059177	0.006503801538585182	0.006890994262937141	0.0022484586539894564	0.0009129515724367982	2.9487610771629017e-05	0.00025206842599468233	0.0	0.005177587222413564	0.0009615160491832119	0.0	0.0007701698983085575	0.0	0.0	0.0	0.0	0.010168928890095347	0.000556375546046964	0.0	0.0	0.0	0.006274421167295477
GGH	0.0	0.0	0.0	0.0	0.0	0.0	0.010108759364863856	0.0	0.00030258291771828176	0.004415763979591755	0.004827521209171449	0.0	0.0014654203529750043	0.0038611481966809376	0.001151718930740594	0.003089242477526873	0.0	0.007449339148633323	0.0006578110171093731	0.001185965900191452	8.059218296405481e-05	0.0	0.0032435652059239688	0.005724627478448526	0.004437660466159931	0.0	0.0	0.0006157007812715474	0.002696538917061934	0.0	0.006163853194001007	0.0	0.0023780471951957496	0.0	0.0	0.0037546004747405475	0.0	0.0	0.0	0.0	0.0007059320446826693	0.0019576711838620174
VXN	0.0	0.0	0.0004659291506686733	0.0014797685533487022	0.0	0.0	0.0024308227064957556	0.0	0.0024274106303708164	0.0031506991705434304	0.0018795472710726592	0.002755489508233744	0.0	0.0	0.007488414484654739	0.0	0.0	0.0	0.0	0.0	0.0	0.001360655167320285	0.0	0.0	0.0	0.0057485291840406036	0.0	0.0	0.002281853885239617	0.007124943316845352	0.0005178791111628867	0.002800319838789274	0.0	0.006065534122897849	0.0012070738945017376	0.004790002559589782	0.0061879318690271495	0.0015462179850016828	0.0015926474452850848	0.0	0.00018229026673122157	0.007448818009672914
UBE2W	0.006213567301589913	0.0006779096312686023	0.008009771621959993	0.0	0.0014739347075713365	0.0	0.0	0.0022333091348589818	0.002814893891404648	0.0014280287884881992	0.0	0.0	0.0	0.0	0.0012072114407859784	0.0	0.0	0.0	0.0	0.003319088328648288	0.0	0.0	0.0	0.0006283659402487385	0.0038658225625859315	0.0	0.0020892214555665698	0.0	0.0020259863938907074	0.0003951707047994137	0.0	0.006078120390076638	0.0	0.004391183019508291	0.009277256298579352	0.0	0.0032278903539481583	0.005234882086843195	0.0	0.004971099729601754	0.0	0.0
ZC2HC1A	0.0	0.0	0.0	0.0	0.0	0.003161277886607921	0.0015300556879988222	0.0031093075728897946	0.0	0.0005211476174357468	0.0	0.0	0.001642910635747609	0.00615097262981576	0.0	0.006435429598402443	0.0	0.0012609405403373353	0.0019226878756325616	0.0	0.0006725291708416011	0.0009459288944342519	0.001895959275081093	0.0	0.0	0.005227375876153263	0.0	0.0	0.0042581928056747665	0.005399504621724491	0.004221168539449134	0.0	0.0	0.0	0.0	0.0	0.0024612846791712225	0.0006177412519888725	0.00972392884107904	0.0	0.00019983750886359174	0.009494486618194953
