	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
SMG8	0.0	0.0	0.0	0.001373590147374086	0.010248712006976794	0.0	0.0013605632329017972	0.0	0.0	0.0	0.0	0.014554429939498993	0.0	0.002282384953199292	0.0145422771227069	0.014170720308107397	0.0071803861651150444	0.0	0.0	0.01843558931549581	0.0	0.010201008769985063	0.0	0.0	0.010441384871862051	0.0011817517258155038	0.0	0.002952746014696177	0.0	0.009334259298300803	0.0	0.0	0.0	0.0	0.004732464650936478	0.0061974635845391795	0.0023602260537060314	0.006456154180179479	0.0	0.0061575357718524305	0.0012201858388492819	0.0
JMJD6	0.0	0.010544779136627484	0.0027276370008671195	0.0	0.008771606098058394	0.0	0.0	0.00607427624091521	0.0	0.008642392149891905	0.0	0.0	0.009873726178175574	0.01490880188587375	0.0	0.0008785249260830888	0.00758748374199409	0.0	0.0	0.002025043773172124	0.0	0.0	0.0	0.005647398573870476	0.005908231267660112	0.004304665585597415	0.0022809693687776684	0.014594161310196797	0.00294194278511795	0.0025228734677121855	0.021221956647885246	0.0	0.002608570523518717	0.0	0.006202766572946159	0.0	0.0	0.0	0.0	0.0	0.0	0.004719410220749007
LGALS3BP	0.0	0.005079052592227699	0.0026494402706215476	0.024193713309148844	0.0	0.0	0.0	0.00033461106057007767	0.006481887442110972	0.004315241651154882	0.003667921118998735	0.0	0.0	0.0015812989962507142	0.0	0.012666070653159386	0.003737184104707807	0.003374253832534647	0.0067578557296125155	0.0	0.0	0.01544324779827584	0.0031507054865823787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021837708951133342	0.0011756229686319245	0.017218110645603746	0.006431955294159788	0.0	0.01013972377483862	0.005328359862431794	0.0	0.007075581123193695	0.0038618372737922574
GPS1	0.0	0.008746523610411108	0.0046814536577085225	0.002951910580862196	0.0	0.008050549806036863	0.0	0.0112376987486594	0.0	0.014368177276974838	0.0	0.0004117213411794726	0.0	0.005142456944739355	0.0	0.0	0.01416364155947799	0.0	0.012690430047586668	0.0	0.0	0.0	0.0	2.150057301992392e-05	0.006609570086322567	0.013160437290444638	0.009676464855939756	0.008319164655509057	0.0033538264853525965	0.0	0.0005836602502912409	0.0	0.009336338950122838	0.00815430328902082	0.0021816532403728093	0.0	0.0	0.0017626481345901746	0.0	0.0	0.0	0.0
CHMP1B	0.0	0.0	0.0	0.00751297912199649	0.0	0.0034494377736907418	0.01050517803610315	0.0	0.0	0.0	0.0	0.000851154414467371	0.0082272133452849	0.010318920852742367	0.006021030883054275	0.011037897165980148	0.0	0.011470356179595522	0.0	0.009398355855102989	0.0	0.009158526850716942	0.000633007218507601	0.0	0.0012635092490717724	0.007608705459100401	0.0	0.0022423082313848338	0.0013955774074185974	0.0	0.0023761734242829843	0.000579008953227605	0.0	0.0	0.0	0.011064226279199221	0.0035463405125866995	0.0	0.0	0.0	0.016993046253480394	0.010987287468779503
AQP4	0.001109559209210212	0.014220530377726684	0.0007400684121031803	0.0007273580189509077	0.0	0.0	0.0	0.014414914293852879	0.0	0.0011515983744078773	0.0	0.015217994998910515	0.012458950659146248	0.0	0.0	0.0	0.0	0.00021955623234747235	0.0015779438675411308	0.0037051416546117705	0.0007355724977183793	0.0003761832568264703	0.004295280489618274	0.0	0.0	0.0	0.006211133864555692	0.0013786310069153335	0.004457307110599358	0.0	0.010070547638992537	0.0006598638202877895	0.0	0.0	0.0	0.0	0.018047395901627385	0.0	0.0	0.0077867316304718204	0.008463012353053459	0.01892027211752945
IZUMO4	0.0	0.0009983464320000876	0.01377172357981579	0.0	0.0	0.01104588886391501	0.006967888361604096	0.007721694368817714	0.0	0.003351096636937718	0.0	0.0	0.010081136265573429	0.0	0.007634141670537333	0.0	0.00342460924398395	0.008451015324978427	0.0	0.001109372765186059	0.0	0.0	0.00989760443286273	0.0	0.0	0.0	0.0	0.016166216977528843	0.006324165342559656	0.0	0.003068091734117069	0.008100994196731768	0.0005463121151912754	0.0	0.0	0.00035489419122646285	0.009142189827124031	0.0	0.0	0.01817892925838339	0.0	0.0
HMG20B	0.004222408844078081	0.0	0.0	0.0	0.0	0.0	0.013452367520355705	0.0	0.006944636165903786	0.00026186916921709967	0.004656689556257304	0.006353281150044026	0.0	0.0	0.0014338213454246726	0.0	0.002872494440541142	0.001882331162935277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028659977307841458	0.006285771820840489	0.010211111226065335	0.0	0.0038206913934109334	0.004070169366563328	0.0	0.016770437969568067	0.006796707964463527	0.0010819152574943287	0.006036402906080593	0.016847040594820083	0.006742694645606722	0.004190438129152151	0.0	0.020125078471725677
UHRF1	0.016990189862101858	0.0	0.0	0.0	0.0	0.0	6.909843656121148e-05	0.0	0.005693116293570307	0.0	0.013313836266505967	0.0	0.0	0.0	0.011088546979919511	0.0	0.0	0.017714830302324597	0.0	0.0075597711911515155	0.0	0.0	0.015588875437173012	0.0	0.0012142065070537796	0.0	0.002308603235206476	0.0	0.003632751850264682	0.003954154061624278	0.008357177941364891	0.023615342456995734	0.0	0.0	0.0	0.0	0.0	0.0	0.0038415310860810074	0.009505438775890416	0.0	0.0
KANK3	0.005711093310454071	0.0	0.0	0.006334047052732871	0.005251386540002284	0.0	0.0	6.347880915934754e-05	0.006301637292329607	0.0	0.0	0.01372819510720811	0.0	0.001145468221856637	0.001161462460997369	0.008159942218398962	0.0	0.0	0.0	0.0	0.0023808133292769896	0.0	0.0	0.0	0.0	0.016906579972024244	0.0	0.0	0.0	0.00289528978980809	0.0028880481825396516	0.00652904367346148	0.0	0.0	0.005300830539398786	0.0	0.02129161681917142	0.015816657769780498	0.0	0.0	0.009737588499209943	0.01562159332571631
MYO1F	0.0	0.01822384712810132	0.01387271760689298	0.0	0.006786205016951609	0.0	0.0025090941552188715	0.00425900954909657	0.0	0.0016726341013322229	0.0	0.0	0.00042114858181343737	0.004412039124108908	0.003103391536180016	0.0	0.007328404278883463	0.0	0.003049107272326694	0.0	0.0	0.0	0.0	0.0	0.008021027720780116	0.010107801311687502	0.009953310843197354	0.0	0.0	0.0038158144968003928	0.007693176287765337	0.0	0.012084644478112161	0.01954890596295975	0.0014697469629341231	0.0	0.0	0.002006262133591789	0.004920777541266615	0.0	0.0	0.0
CNN1	0.0	0.0029178777680787834	0.0009180454167443405	0.0005809323933567051	0.0	0.0172970185049044	0.0	0.00026933900925268353	0.0	0.010242695059562048	0.0	0.0	0.006877970726508302	0.0	0.0	0.0	0.008114604724852049	0.0018991761991280567	0.00477374757089363	0.0	0.007546536828799364	0.009855103132959184	0.008861287251340203	0.0	0.0	0.003918934421267643	0.013274481563716821	0.003640706639137826	0.003649999041098235	0.0	0.0	0.0004175179026217651	0.013670978728092332	0.0	0.00920951984143182	0.009869165901876926	0.005838094045497162	0.0	0.0	0.0	0.002167992667996117	0.0
PKN1	0.00817619854321649	0.0	0.0	0.0	0.0	0.0	0.008390723555210228	0.0	0.014095388316683105	0.0	0.003913882559228863	0.0	0.0	0.0070486527112740335	0.006161512320998907	0.009592120603579142	0.0	0.0	0.0032449875456525674	0.0	0.0	0.00890995963268097	0.012424676968191339	0.0	0.0002568275737170169	0.0029941460902816585	0.0	0.00928051891063275	0.0	0.0	0.0035713723952043807	0.0	0.0	0.0	0.0	0.011208708152992708	0.0	0.008758556585918594	0.0	0.005962471887941536	0.009487104317378368	0.014419851872524094
OR10H5	0.0	0.0	0.0	0.01553799235454618	0.0034648731719157428	0.0	0.0018375800078750879	0.0	0.006243880139004796	0.0	0.0018851949416184668	0.014569316133949132	0.0	0.011491740311650145	0.00313908844648569	0.01107727680177366	0.0027753139127494764	0.0	0.009534162123813595	0.0	0.008218706311154777	0.00903679237291359	0.0	0.0035028770084824666	0.0008730202118462618	0.011712681944116139	0.0	0.0	0.0	0.0	0.001309108548076658	0.0	0.01477689277635494	0.0	0.0029583948185714594	0.0	0.0	0.008136732451232424	0.0	0.0	0.0018796047985493278	0.0
TMEM38A	0.0013797417663851325	0.0	0.0	0.0	0.0	0.0	0.009574702880993567	0.00848413677274021	0.009585789555648065	0.0	0.0	0.018263005239920103	0.000543886993712818	0.0	0.00386471780590798	0.0	0.0	0.0038404546664671177	0.011233040670641018	0.0	0.006223820619421617	0.0	0.004347252662784344	0.014505287466578616	0.006388139781628111	0.0	0.015604867908170566	0.00257751207690506	0.0	0.0	0.0	0.005145502253733227	0.0	0.010283215587254587	0.01091455064492834	0.0	0.0023313903161004735	7.69127403171639e-06	0.0	0.0	0.0	0.0
FCHO1	0.0	0.0	0.0	0.0	0.005134300636034756	0.0	0.0	0.0	0.009715183080021733	0.0	0.003397872499943387	0.00811411469153925	0.0	0.011963395977485629	0.010736407048895438	0.0	0.003293702844615581	0.010361670731321201	0.0070828887227150404	0.011852989934381192	0.009800307926720788	0.012913758252087688	0.00314335614219521	0.0	0.0043448958705298605	0.001481706794607909	0.0	0.0032992063765710225	0.003835547120014194	0.0	0.0	0.0	0.008961055995585498	0.0	0.0	0.0	0.0	0.005828165114824502	0.0	0.0	0.009815588306925572	0.0
SLC25A42	0.009632049357155595	0.0	0.0	0.004050643746139396	0.0	0.0	0.006744172095594004	0.0	0.010271504106561096	0.0	0.00923730323203697	0.012337633140672518	0.0	0.011050384783215812	0.002900238269412983	0.005485497063174634	0.0	0.0	0.0	0.005945173425443876	0.009343925325752367	0.016234615894098834	0.0018470386755375084	0.008722205375708331	0.0	0.011512510199651483	0.0	0.0	0.0	0.006796475721013207	0.0	0.0	0.0	0.0	0.0	0.00447820739071577	0.0	0.005199100611371566	0.0	0.0	0.001458359800143267	0.0002798622275403187
ZNF599	0.0026038531152368493	0.0	0.0	0.0014980407354658323	0.0	0.0018072136635790559	0.02607771289677011	0.0	0.0024760392138075964	0.01812916940968591	0.0047107025779008225	0.0	0.0017063948746900088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019853096652949595	0.0	0.016303952771928018	0.005157931013110341	0.00025722494793148853	0.001185595793811912	0.011889799371682629	0.016282304786865306	0.0016199510699116257	0.006897250414146698	0.0	0.0	0.0	0.014061240532414105	0.0	0.008068210898902814	0.0	0.002887270757222289	0.0
PRX	0.0	0.0019831152642797384	0.0	0.00741450666543825	0.010170959361306072	0.013685395728121538	0.003898151429061148	0.0013079615581495475	0.0	0.0	0.0	0.00029878737978996316	0.008494560307890926	0.003557068453156922	0.0	0.009720564531531637	0.026013129584403365	0.0	0.0	0.0	0.012198051402308082	0.0	0.0	0.006986812410565057	0.005585483107628601	0.0	0.0	0.00140772872478093	0.0	0.0	0.0	0.0	0.0	0.0	0.0013668508597034774	0.002610525872335106	0.0021754992202019886	0.0006904478646932108	0.0016892983305752567	0.0014933453987173695	0.014204756949020084	0.007084715516770348
SHANK1	0.0	0.0	0.020070226202798195	0.0	0.0	0.0	0.020023586884897478	0.0	0.0	0.0	0.002396136947025419	0.00028589429544620507	0.0004772551145720894	0.0	0.0	0.0	0.0	0.005699410417170623	0.0	0.0	0.0	0.013684099432014096	0.005420139356653131	0.0	0.012093194430362853	0.007299898655596487	0.004890977335327469	0.0	0.0	0.014532970503606754	0.003708473664813174	0.0037909344010835675	0.000741040842069071	0.0	0.0	0.019897616132343855	0.0013020146537833825	0.0	0.0035658071306906266	0.0	0.0	0.004503160441202702
ZNF600	0.0	0.0	0.0	0.006927323299095452	0.003683024828710889	0.005877362815525369	0.0	0.0	0.005362184573619705	0.0	0.0	0.004193741246573529	0.0	0.0007728646868546222	0.006255780937650789	0.013009311253993218	0.0	0.0036020144487900517	0.0	0.0	0.013585031285331024	0.002815443372508921	0.014147917475245906	0.018783218092888902	0.0	0.007935793107580394	0.0	0.0	0.0	0.01939425398475783	0.0	0.0020213340067752926	0.0	0.0	0.005410256459046125	0.0	0.0037792175735093343	0.0	0.0	0.0	0.0051892108352947185	0.0021389173444670275
LENG1	0.0	0.009512857418289413	0.004930179775293765	0.008450945054346591	0.0	0.008528134492293922	0.0010118883101315897	0.0	0.0	0.011596535742025326	0.0	0.0	0.01820686736675415	0.006523295383280904	0.0018514466980080403	0.0	0.007961993681184325	0.001044528144296499	0.00035821200424654366	0.0013985215948376592	0.0	0.0004454585834255493	0.002566409816174748	0.002271408732183133	0.0019575095541132857	0.0	0.0	0.003975400645545032	0.004358556554392291	0.0007522154803027642	0.007469110868954388	0.0	0.017319061391332827	0.0	0.00492650474908441	0.008643170992850205	0.0	0.0	0.0019445592808597213	0.003744281699146546	0.0	0.001614927505109605
NLRP7	0.011563420242623919	0.0	0.0	0.0004421495496947424	0.0074544286125083495	0.0	0.0	0.0	0.008477775375707973	0.0	0.01165338953489192	0.015740014328083123	0.0	0.009739158312079105	0.004440456450220793	0.0036981483200365767	0.0	0.0017794838357820851	0.0008812710730533012	0.012191492080653217	0.0042976806067165935	0.005121659517688487	0.0047509204003082115	0.013721154632743466	0.0028230849301174718	0.003431001088641479	0.0	0.0008947720824537252	0.0032105498390604904	0.0023134696052507227	0.0	0.0	0.0	0.0	0.0	0.0	0.0009908900968409306	0.0	0.0	0.0	0.0045128572099902954	0.011454722751647849
RPL28	0.015226720203743507	0.0	0.0	0.007248792684548318	0.0059422606485590715	0.0	0.0002688517924454532	0.0	0.008410718424355696	0.0	0.0059766608664367105	0.012505991210080654	0.0	0.019730300853955024	0.006645067956926054	0.005921472674871273	0.0	0.007181493851302701	0.0	0.007059997818183973	0.0007786933786905762	0.0	0.0014887670401762614	0.001027565279566346	0.0	0.002472469077021707	0.0	0.0	0.0	0.002771214497631208	0.0	0.00840605732290973	0.0	0.011260239718506154	0.0	0.00301172625568608	0.0	0.0007447590581989518	0.0045177322328381585	0.0	0.004971504514208155	0.0
ZNF550	0.0	0.0074389622545329905	0.0	0.01387943620955453	0.018552452323277638	0.0	0.01129223348984011	0.005262722971955228	0.0	0.0033570115496733602	0.0	0.0	0.0011875848494251086	0.0	0.0	0.017277362684989576	0.0	0.0	0.002490874000767096	0.0035904760979457847	0.0038912200186377874	0.008537443032852032	0.0	0.0013890033143938109	0.0	0.005960225167408646	0.009445517721297935	0.007110070880027178	0.0	0.0	0.0	0.0	0.0	0.0	0.013693266627786756	0.0015172886414294641	0.0009733006619683082	0.0	0.0	0.0	0.007127922365266052	0.0
FASTKD5	0.0	0.007603740145161748	0.008051102892315748	0.0	0.0	0.00440747080826205	0.00046654322158652884	0.00972075324131309	0.0	0.0070180384031277515	0.0	0.0	0.012501338855918977	0.0	0.0	0.0	0.0	0.003305857979946666	0.0	0.004890693547374106	0.0	0.0027782118663167983	0.0008805904226831346	0.0	0.00039081740612399447	0.0	0.009095241335528642	0.011497678714958085	0.00045416723082342467	0.009737946675862828	0.002753788947334066	0.009210937285818638	0.0	0.0	0.00745135673910446	0.003136909506822788	0.0012643955062631228	0.0	0.0049186681083529075	0.023146817790551104	0.0	0.0010322373050833703
PLCB4	0.0	0.007106120579171961	0.00830636796848339	0.007554992227281455	0.0	0.016463544927500986	0.0	0.00642994480107754	0.0014726544373750337	0.012174619761212346	0.0	0.0	0.010185811821191253	0.0	0.0	0.0	0.0	0.0012773807429329596	0.0034876321403039343	0.0016779831942545964	0.0	0.0	0.0	0.004256048570262933	0.0012199319573814173	0.0	0.007011167872920925	0.010704545611699631	0.0	0.0	0.0	0.0	0.006974193631175611	0.010434106624343645	0.006775131435503244	0.006158934020527188	0.0	0.0	0.001409790183301825	0.0023373327001905463	0.0	0.011554704156957493
ACSS1	0.0	0.0	0.0	0.00034137046190680156	0.010550214628716623	0.008229162180748869	0.009510905132659304	0.004554084630187369	0.0	0.004633881170800384	0.0	0.0	0.012296869910274831	0.0020098794747286453	0.0011452736793951433	0.0	0.008950894391252785	0.0	0.0	0.0025453269287750054	0.0	0.0	0.0	0.00018435676246532603	0.0011306679351986719	0.0	0.0022490335085030596	0.0	0.0030550074050884305	0.012687821934546322	0.018437565627353134	0.0055453489600399645	0.0	0.006723905671363928	0.0	0.0	0.0	0.0	0.010096344698284718	0.02115758013048148	0.0	0.0
GINS1	0.0	0.0	0.0	0.0	0.0	0.011597888810361534	0.0	0.008458822292734031	0.0	0.018300893539214227	0.007169344220587048	0.0	0.0032781343508537903	0.0	0.0	0.004165188106787276	0.0	0.0	0.0	0.0	0.0	0.012786679390876054	0.004011795851812987	0.0020668739112515364	0.0	0.0	0.0017377240492826287	0.00813367470317089	0.015510190993227225	0.0	0.013421275133644661	0.0	0.0022351039063934095	0.0	0.0014060255270953225	0.0	0.0	0.0	0.0056691663880313195	0.00878544573859013	0.0	0.017955685129613472
FAM217B	0.0	0.0	0.0	0.0	0.0013780887136759078	0.00811239876738706	0.0	0.0	0.005197150460453366	0.0	0.0	0.013968778910189801	0.0031684242931097947	0.0027932034992684996	0.01844495743823358	0.0	0.0007115449559508364	0.0048143460877212545	0.0056454445715352726	0.016515073030028676	0.009658056976305266	0.006664814879933405	0.0	0.019526360735524852	0.007641183123389022	0.00829048458418369	0.004828806278897288	0.00040948795121174624	0.0002575180548470706	0.0	0.0013796733222595525	0.0	0.0	0.0	0.0016129007968676353	0.0	0.0009606414319747147	0.0017710133027833454	0.0	0.0	0.0	0.0
GID8	0.0030607558471977456	0.0	0.0	0.006610068512989029	0.0018662022613501362	0.0	0.0	0.0	0.0	0.0	0.0038202915538102953	0.004566304957156389	0.0	0.01700465867465741	0.014682024791987216	0.002294979628837026	0.0	0.0023461423372241907	0.0	0.01467778539906248	0.005979507779811152	0.012676450011490793	0.0	0.0	0.012327119412748076	0.0	0.0	0.0	0.0	0.013214646020264403	0.009090671709561769	0.0	0.0	0.0	0.005128718857564781	0.0	0.0	0.008042272978993981	0.0	0.0	0.002317817888496178	0.0054796783641638275
OPRL1	0.010586298984720816	0.0	0.0	0.008646576215904036	0.004163549366778686	0.0	0.015623236153414877	0.0	0.0	0.001541345576765369	0.002117563547126713	0.0	0.0	0.007570390476825312	0.0	0.0	0.0	0.0	0.006527084539055109	0.0002145711485408687	0.006307216483100838	0.008170877979900208	0.0	0.002436958061227721	0.0	0.0	0.0	0.0	0.0	0.0	0.0019038383577838812	0.003395854992912948	0.015404322220774433	0.01849202980571625	0.006913268861831756	0.0	0.0023308977736844583	0.0	0.0	0.0	0.02378196352148194	0.0
RCAN1	0.0	0.014494751507436732	0.01337312381022691	0.002325471567940142	0.0008463611565564226	0.010811789844604716	0.00029841599603728	0.005449076224372299	0.0	0.01213117168794538	0.0002608239200397494	0.0	0.00957860921249856	0.0	0.0	0.0	0.006745358719581961	0.004357782754111243	0.007732484030086777	0.0	0.0	0.0	0.0	0.0	0.0031524713832078396	0.009000841783408223	0.0055059362520875205	0.009119705042374821	0.0	0.002591430243313452	0.004802535449797443	0.0018381154071958623	0.0035848205881976593	0.007883421804090544	0.0	0.0009708444975940476	0.0	0.0	0.002069860839911359	0.0	0.0014909523099824254	0.0020092052246407466
CBR1	0.004396017635845964	0.0018269448220677856	0.0	0.005704621618259923	0.0	0.0016463038081868712	0.0	0.004267205126366722	0.0	0.013904463800780666	0.0	0.0	0.0	0.0	0.0	0.004018947567840124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009968554485061583	0.010381242035369212	0.0	0.007328896422091045	0.0	0.0	0.0105367440256837	0.0	0.01651211805466617	0.012619953038806522	0.013806672490404638	0.008214543849301542	0.01559202980875222	0.016196684887924515	0.0	0.0
ICOSLG	0.002862173458745376	0.0	0.0009316553543848529	0.0	0.0	0.0029985799418036176	0.0	0.013058886611875164	0.0	0.00912104901706951	0.003723046967506756	0.0	0.005515003368662734	0.0	0.0	0.0	0.0	0.021587986500753	0.0	0.0014623481552674415	0.0	0.0	0.007943311849232207	0.0	0.0	0.0	0.013624446879705635	0.008216853074434611	0.009453986523147695	0.0036249353330277995	0.0016124690032879364	0.01833474804799643	0.0	0.0	0.0	0.0	0.010162925530683518	0.0	0.0	0.011461169978451313	0.0	0.0004106541076990423
UBE2L3	0.0	0.010082593335764238	0.01405802902679354	0.0	0.0	0.0	0.021139307315512494	0.0	0.0	0.0	0.0	0.0	0.007278389266555398	0.0	0.0006612500347787163	0.003696836462736453	0.0036237438117783303	0.0	0.0	0.006322824750486248	0.0	0.012889418345166109	0.0	0.0	0.0	0.0	0.0	0.0006494426443675719	0.0	0.0037332431187827534	0.012219192981662675	0.0	0.012373714358497497	0.0	0.0	0.004565336556637456	0.008442996359475225	0.0	0.004295249560942602	0.01229048093719022	0.0022006345937001	0.00536881118591158
GGT1	0.0	0.0	0.000625209198424594	0.003080017109545862	4.8495838493606086e-05	0.0	0.005666991752968796	0.0	0.0	0.0	0.0	0.002989827343213497	0.0013160155055042069	0.010463960266394574	0.00042477591484311257	0.005202446639543829	0.007036587828745297	0.01857499114069921	0.0052017872310022315	0.032153686797161726	0.002689755543093461	0.0	0.0077040940933173355	0.0	0.008585947636660112	0.0	0.0	0.0069445470794071516	0.00359744611849164	0.0	0.004301111555907007	0.006134121678537496	0.0024000510632917155	0.0	0.001897793179855722	0.0	0.0	0.0	0.0	0.007934101515462373	0.0	0.00028897104944370744
YWHAH	0.0	0.0	0.009608115156236694	0.012783136121050717	0.0	0.0	0.0001581099355050041	0.010005595938156437	0.0004428888875381639	0.0017150627350345298	0.0	0.0	0.0030835526186968566	0.0030797677155959343	0.0	0.00491625374710637	0.0008365463281834667	0.0	0.0	0.0	0.0	0.009504228891190057	0.0	0.0013147449462684601	0.0	0.00039725850181610136	0.008400449967498329	0.013818496670257766	0.0	0.0	0.016635395565097893	0.0013200163775881142	0.005773500464297006	0.0	0.02285676557617305	0.009226790602184787	0.0	0.00013224222583740604	0.0036452182037640924	0.0	0.0	0.006190162284514177
IL2RB	0.003570113543681031	0.019083154023504512	0.0	0.0	0.0	0.001211778210617745	0.004982067700957978	0.0	0.0	0.010974605054807017	0.0	0.0	0.00530058244787762	0.0034078340500485935	0.0	0.0	0.0044635301858095555	0.008524022443379594	0.0	0.0	0.0	0.0	0.006289489375570429	0.0	0.01320523527005727	0.0	0.0	0.013121887270203839	0.0	0.0	0.010286419342965133	0.0057402824112631635	0.00014187866860933062	0.01274743382035123	0.0	0.0036733486185900276	0.005166925886657546	0.0	0.0	0.009851514315134348	0.004594994790711714	0.0
PRR5	0.010446151829246105	0.0	0.0	0.008611419294640958	0.013257810053969504	0.0	0.014222792462785407	0.0	0.0030909500481007637	0.0	0.006280193685404486	0.0	0.0	0.013282279998890173	0.0007484300444525909	0.011182002772854513	0.0	0.0030518158669859126	0.0	0.011309743549426073	0.003425357672677427	0.013869084323381074	0.0	0.0020719039633334685	0.0	0.00027833176067522153	0.0	0.0	0.0	0.0034544409670872436	0.001305919442976121	0.0	0.0	0.0	0.0	0.0005442697895960869	0.0070397585311516705	0.0	0.0010111546129077346	0.0	0.010863519656093118	0.0033485112786060625
KIAA0930	0.008391101199504737	0.0	0.0	0.0034441699173174056	0.011924083295383121	0.0	0.008761114327973489	0.0	0.01357580710199172	0.0	0.003126078851843401	0.00016418002465536774	0.0003208737216039753	0.01007549089701828	0.003360481939878511	0.00497493417315503	0.0	0.0	0.0008412972912613831	0.008041829367310934	0.011220398655577533	0.007565674686468621	0.0	0.0	0.01764693920168097	0.00932665406020328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009540385655130794	0.003099450813524337	0.0	0.007613082515771996	0.0
RS1	0.0	0.014281651267769029	0.0026698085024470302	0.0	0.003649177079870755	0.007940574140860157	0.0013671906504880366	0.0018521124130905537	0.0	0.0050629765388538065	0.0	0.0	0.0033351642119138283	0.003333695336201682	0.002899434919417382	0.0	0.006177715209960948	0.0010848509392651397	0.0	0.0	0.004504679339744185	0.0	0.0	0.0	0.0	0.0	0.003922536630607684	0.0	0.0	0.0	0.0003782328828194542	0.007344882780709894	0.018662243298593444	0.02193649773031258	0.005019297476402561	0.004535313695889516	0.0	0.012635930043480768	0.01027729159473246	0.004015178188094328	0.0	0.0
OGT	8.221625679725924e-05	0.0016254512555967998	0.003209477433040766	0.0	0.0	0.0	0.0016030698164117825	0.0	0.0	0.0005575507220465525	0.009108293951703558	0.0	0.0	0.0	0.005521892577199048	0.0076645015067356844	0.0	0.0	0.007155290953053055	0.014152264939177546	0.01004751795051392	0.004491149339745144	0.0026310397056844245	0.006734280608259493	0.004572725280950304	0.02015172374433343	0.0	0.0005957784985023618	0.004162072659497383	0.012441968935010149	0.0014299696046169096	0.0	0.0	0.0080717545945683	0.0	0.0	0.004435285821311194	0.0	0.0	0.0	0.016172142458027974	0.0
CHIC1	0.012655258218285115	0.0	0.0	0.0074367403918966955	4.335665571487888e-06	0.0	0.0012677138899550443	0.0039540115012916925	0.009964120156355501	0.0	0.0030768589018919834	0.0006483297837188397	0.016320269103762653	0.0	0.0	0.0	0.0	0.0	0.009536855111807596	0.0017625627737162754	0.008437419721851785	0.0071926914941815865	0.0	0.0	0.0	0.005564422874643845	0.0	0.0	0.0	0.004323093411795907	0.0	0.0	0.0034868705038829315	0.0	0.012598493938144634	0.015790689953064683	0.0	0.0	0.0	0.0	0.02163137702336458	0.0
BEX3	0.0	0.0	0.002235140232355374	0.0	0.0	0.0	0.007837579560108847	0.0011024188713343358	0.0	0.0	0.009267437105826098	0.0	0.0	0.0	0.013773619947164376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003053863082060246	0.0015454093064510347	0.004961197391704127	0.0033934406173705862	0.0020867530370235077	0.01969238046094947	0.014139104177528795	0.012113239737491394	0.005670470786902711	0.012357688135171335	0.0	0.020168708859720767	0.0	0.0	0.004052692935902459	0.0027570150454615298	0.0	0.0072748892578399695	0.0	0.0013865361718904858
MORC4	0.0	0.0	0.01293001581063303	0.0	0.0	0.0008573957840521345	0.004239034810551813	0.009437824021548882	0.0	0.012259498655491759	0.004644298783741528	0.0	0.012739576145347561	0.0	0.0	0.0	0.006965339223598465	0.0	0.0	0.0	0.0	0.0005184068819657856	0.0	0.0	0.014764137321332353	0.01632150279160759	0.00938337915919453	0.009423800148332166	0.0	0.0035063359022318615	0.0	0.003823037175816126	0.00585852523198917	0.005074972909023922	0.0	0.001310673428732552	0.0011253526776662216	0.0	0.007952650404015956	0.00022263437379026454	0.0007253960971862665	0.0
GRIA3	0.011133346888648329	0.0	0.0	0.0	0.0	0.0	0.0008994818242627438	0.0	0.003912127602587741	0.0	0.009411200380311782	0.01230884748141074	0.0	0.0	0.00453554208484271	0.0	0.008942605638421761	0.007547388208365023	0.008004043297150954	0.0	0.021208951125735113	0.0	0.0012657628534273333	0.002495785549060326	0.010753300364042971	0.0	0.001491359207870804	0.0	0.0006090223800120517	0.0010185597041303144	0.0	0.0	0.0007021844252632603	0.0	0.0	0.0	0.0	0.0	0.018657201215454257	0.00796593103260167	0.01250201475074803	0.0
CD79A	0.0	0.0	0.003242255155783208	0.0	0.0	0.0	0.012230572793691344	0.0	0.0014877131578585785	0.01098424315481734	0.02311945672824804	0.0	0.0	0.011501465454891105	0.014245787273192931	0.010323038093689136	0.0	0.0	0.0054552831830522305	0.0	0.0	0.0045877984834414055	0.000186261559287109	0.0	0.012319008979397032	0.01739448968185331	0.0024362175420430663	0.009522272063907877	0.0011495529259124982	0.0	0.0008526877853568117	0.0	0.0010737574912188692	0.0	0.0	0.0	0.0	0.0020900875507485466	0.0	0.0	0.0	0.0
