	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31
5779736	0.007135753262350214	0.026128728360981113	0.0	0.0004529659048105865	0.00394559126759402	0.0	0.0	0.002488010092035177	0.001731395413304193	0.02788079799182914	0.0	0.009904941504829934	0.0	0.015888648245993394	0.005813179174080146	0.009984218184015374	0.0	0.007541176533159074	0.0007284497523987096	0.0009308894841943722	0.003651224041032734	0.004346706006183911	0.0	0.0	0.020882559332045185	0.009851294190373745	0.013791223694535561	0.02071418156083393	0.0	0.0	0.013187128729261671
60747316	0.0	0.0	0.0	0.0	0.0	0.039064574359013955	0.0	0.0	0.0	0.0024031343854578986	0.0	0.009395972067134797	0.027463147191715102	0.0	0.0	0.00828972326708679	0.0	0.0	0.0	0.00974826075016788	0.00698758821162982	0.0	0.02324509281493606	0.0	0.0	0.003997644492990835	0.0	0.06732436483433317	0.015522780294848654	0.0	0.0
66754397	0.014670570990272032	0.0	0.0	0.0	0.015046549622645573	0.008259155085791722	0.0	0.008822486669619286	0.012577456289501176	0.001726832901731199	0.012102641541287788	0.0	0.0	0.020574500897659623	0.0	0.0	0.0	0.01341507847539579	0.0	0.037710595165186975	0.0	0.003243086169611823	0.0	0.016106079783999114	0.0	0.0070425816217097635	0.0	0.008190262488549866	0.015103041172131631	0.002318065353058026	0.0040042636640957455
69982533	0.031520195983238145	0.0	0.0048671548023925685	0.0	0.00925462063124582	0.012032211263891285	0.0	0.0	0.01614766478930844	0.00128752241210726	0.0	0.0	0.0	0.004404722950130817	0.0	0.002502183003301362	0.0	0.028901557247687802	0.0	0.024165128765517702	0.0	0.007171221684990666	0.0	0.02383854936582261	0.0	0.009826703844765448	0.0	0.0	0.0	0.0	0.0
70153803	0.0	0.03171769061029296	0.0	0.0	0.0	0.0010491257033479378	0.014220503065018982	0.002123672294396394	0.041679879989634114	0.0031288623556861256	0.0	0.0256675453542681	0.0	6.835532336964572e-05	0.0	0.02727077659434552	0.0	0.005258505317609801	0.005269971436639631	0.0	0.0018560070889666765	0.01391150194823311	0.0	0.013995931797767557	0.001790265720771957	0.0	0.0	2.1191684443276382e-05	0.0	0.018692972803947536	0.0
7253015	0.0	0.014953152868628816	0.005704381720152991	0.011369769569042289	0.006104526340604362	0.008190175806805602	0.005100639948354901	0.003973410832608355	0.011715628418135064	0.022936173821003554	0.0	0.001721798570311628	0.007734498355810922	0.0	0.005166055843797946	0.008392186344755494	0.014513253163825474	0.00998582921648625	0.008020131498605266	0.0	0.015426913632307127	0.0	0.0	0.0	0.0	0.0	0.011876782724996046	0.0027794413768064017	0.011721936704714381	0.0	0.0
7265221	0.0	0.0	0.003078237762324452	0.0	0.0	0.025090720901093183	0.0035415259114298567	0.005448533347468597	0.012929088471102843	0.0	0.004033843158614652	0.0	0.0	0.0	0.003088253265801863	0.0	0.0	0.027892176622856646	0.0	0.0	0.012031161233128697	0.0020396599037805453	0.0	0.008498591451336327	0.038928526121925364	0.0	0.0	0.07726840569901455	0.0	0.006638328929758885	0.0
7287209	0.0	0.004344879957183002	0.012809596883825703	0.0024753341539938568	0.0	0.013368928502282851	0.019094419651816952	0.024134284560289817	0.0023760538736156698	0.01311527274300976	0.0	0.0013123652644235614	0.002537827572102289	0.0	0.007167658895162339	0.008877464059678533	0.018991771402141377	0.00802851949914471	0.0048608871044083825	0.0008767886582103969	0.006705872688900324	0.00688187949234315	0.020051871564064187	0.0	0.0024433613021891142	0.0	0.0	0.007787749951305318	0.009878167361841432	0.0	0.0
74753465	0.0	0.007729313176526023	0.0	0.0012605245810679312	0.0	0.0	0.024990803268998735	0.0	0.0	0.0	0.04892761972593778	0.0	0.005698508570607224	0.0443110659517427	0.0	0.012040965178980999	0.003007751498920919	0.0	0.00348821731123921	0.0	0.02739345182016219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018302654791248231	0.0	0.0
75990666	0.0	0.005666341128093884	0.0	0.0	0.0	0.030069480308385542	0.010427975591204274	0.02630265411528718	0.0	0.0	0.012832869436830353	0.006764931679121157	0.004707447627002626	0.007783923924253339	0.0019155516240781235	0.005363636251583894	0.024024643329531057	0.0	0.0007495956039131036	0.0	0.0	0.0	0.010789336049886768	0.00220994706866872	0.008501633222918682	0.0	0.010493265650426088	0.02535979239945878	0.0039009697100696574	0.0	0.011389253984407087
76647134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05566254525370605	0.0	0.022821007975126227	0.0	0.0	0.0	0.0	0.009883862651780942	0.0	0.0018778320361889378	0.012922595328106669	0.08698274015605563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76755449	0.0	0.0	0.0315649512159167	0.0	0.0	0.0002556433262690179	0.001079037599408482	0.0	0.0	0.031135052608369334	0.012135148656373398	0.0	0.0	0.0	0.005616464280259075	0.0012819507243389688	0.00023024980902618095	0.0057366724102240856	0.0	0.025248070581867347	0.0	0.015003760993714007	0.009072968621284764	0.019510113452962732	0.0	0.03263151805550728	0.0	0.0	0.0	0.0	0.0
76867532	0.010840215267823146	0.02589363788862207	0.0	0.0	0.0	0.0	0.011395621152264562	0.0	0.0	0.004805534109473504	0.007163346391562642	0.0037372774864361685	0.0	0.023607102623278826	0.0	0.014175900612224922	0.001589710974134262	0.0	0.009440798748987159	0.0	0.02066437668118936	0.0038494543888891275	0.00499173679198372	0.0017872151033788818	0.004036948559112498	0.02119916259115108	0.0	0.0004965749888459413	0.01650908690302375	0.0	0.006205124963677157
78353027	0.0	0.0	0.003234868128741569	0.0	0.013758121655265179	0.0023875069071810934	0.0022962245935086315	0.00159601293823422	0.020341188926661743	0.0	0.0	0.0	0.007736960167349948	0.0	0.008390451494413134	0.0	0.032059624241313395	0.0	0.0	0.047061857748341915	0.0014945059646741068	0.03479457603756444	0.001958301084681894	0.017065443604513727	0.005964737051184336	0.0	0.0	0.0	0.0	0.0	0.0
81852640	0.0008593493268533669	0.015388909075165427	0.018942152641696988	0.0	0.01901853180405855	0.0	0.001797966112484709	0.009490490737187898	0.00450388157636448	0.004782556983264886	0.00494907310800613	0.008990242581088657	0.03235459339888537	0.0	0.0	0.012620172615628741	0.002033472489260154	0.0	0.007265150082163934	0.007151012037302071	0.0	0.016638335776635635	0.0	0.0	0.0	0.0	0.0	0.0	0.02046005573772591	0.0	0.0064674244826443805
81874628	0.010937662651016096	0.0	0.0	0.0	0.0002943194834519186	0.007054173558110159	0.0	0.0	0.03606106158516101	0.0	0.0	0.05510495770522405	0.0	0.010301041287877366	0.0107928383653988	0.017833682785165138	0.009906018876280405	0.0	0.0	0.0	0.0	0.02590355514214087	0.0	0.0	0.016695830309276655	0.0005171961326939942	0.0	0.0	0.0	0.0	0.0
82317494	0.0	0.0	0.010535816722263195	0.04375198758008326	0.0	0.0	0.018909460271201037	0.0	0.0026766963282154757	0.013803339020126234	0.009784857100882402	0.019610095716205297	0.0	0.0	0.004959506358266153	0.0	0.0	0.0	0.001740909859606757	0.0	0.00770723391648953	0.0	0.043861575883017555	0.0	0.0008169994598543694	0.004120877555118989	0.006868343363385308	0.0	0.0	0.0	0.0
83984043	0.03450096555153122	0.003977360499254942	0.0	0.0	0.0072241753014849076	0.0	0.0	0.0	0.0	0.0	0.0128355006643791	0.0008540343069827492	0.0	0.022154629541231846	0.0	0.0	0.0019140803561457941	0.012772752479725825	0.015962484834432984	0.0	0.046635403198148975	0.0	0.0	0.0	0.0	0.01724932164728063	0.0	0.0019852342259929997	0.0	0.0	0.00029152854717261266
84642424	0.04227639213914542	0.0	0.019113965474301445	0.0	0.0	0.007889163888585292	0.0	0.0	0.0	0.0	0.010865229520136493	0.0	0.01613438326746564	0.0	0.0	0.0	0.012943406760671421	0.06194901715725915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85171938	0.0	0.0	0.013986081679998355	0.0	0.0	0.0	0.01792150317176981	0.0	0.0	0.0	0.002931810678713819	0.0	0.02200565929525079	0.0	0.00840005079294787	0.0	0.014683137839487567	0.0013392784455471677	0.0	0.0033541144101299435	0.0	0.0	0.0	0.005716209367891094	0.0	0.010623218026845904	0.0	0.0	0.0	0.0	0.22887124496782602
87645445	0.0	0.00855825931834684	0.0	0.0	0.0	0.008982693522012026	0.00017198643833408252	0.0	0.020315777058265098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297061745179818	0.06424674696207944	0.0	0.006175060060371825	0.0	0.044486151423508764	0.0	0.0	0.0	0.005809824917952728	0.0
89164957	0.0	0.011229801699607168	0.0	0.0	0.0	0.0	0.0	0.007328614403239212	0.0	0.0	0.006919867790643369	0.0	0.0	0.014675106652327847	0.0	0.020139524413091713	0.021649619743951243	0.04655100287533957	0.0	0.010072608663304365	0.017597168748672093	0.0	0.0	0.0	0.03441419232265426	0.008084351690871914	0.0020735526168378683	0.015624199761636696	0.0	0.0	0.0
90267190	0.0	0.027881872985540297	0.0	0.01787035195184259	0.0027913592272563663	0.0016134778555139096	0.013345095660625347	0.010616008851400302	0.0	0.0	0.014143178563480801	0.00016875983579075525	0.005686287236004085	0.0	0.0	0.0012564029406183757	0.02229269428536733	0.0181190589002539	0.009507973698667843	0.0	0.006624280582745418	0.0030920454878982117	0.0	0.0	0.0	0.0	0.014007724867736718	0.009875571201722536	0.01687761316537852	0.0	0.0
91018909	0.0	0.0	0.0	0.021548106803270996	0.0	0.0	0.017339505638071295	0.008856860180243334	0.0	0.0	0.028043062428990607	0.04025706212703534	0.025516681296099904	0.0	0.0	0.0	0.01384454289159858	0.0016791680808873667	0.014998742468134174	0.0	0.0	0.0	0.0	0.006126701270409507	0.0	0.0	0.008294659627356956	0.0	0.0	0.0	0.0
98953007	0.024712562722361185	0.0	0.0	0.0004335875075630388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02974380021218653	0.0	0.002059685978010664	0.0	0.05867702444771958	0.0	0.0	0.0	0.0	0.023742432398740285	0.0	0.0	0.0	0.03433447402198729	0.0	0.03355684932137454	0.0	0.0
