	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31
SCNN1B	0.0006093600913013482	5.415610372331703e-06	0.00225280101341412	0.0014167161895632812	0.0022411608234292044	0.000346556235450845	0.0009955409263783458	0.0007792031211424575	0.00035163791010575396	0.0010220239366599963	0.00019459457569493953	0.0	0.0008556902866190176	0.0	0.0007337472312576227	0.0002539769983737949	0.00033326594595670594	0.001071718866941367	0.0011662765827852224	0.0010621234080433733	0.0	0.0007439124753050911	0.0	0.001285221522187514	0.0	0.0009672715305827219	0.0009408659086681697	0.00036089316032081466	0.0009731938181446309	0.0017768122535778332	0.0014889217542032077
NPIPB13	0.0015961926367981532	0.0013184396723905205	0.0012678912923541788	0.0	0.001798704028892882	0.0013197108198158432	0.00041575048155855025	0.000627833580184506	0.0023617380351861326	0.0	0.0	0.0005097307333141274	0.0009388790227975757	0.0015295178051230054	0.00046132828108943856	0.0	0.0	0.00031099514814322783	3.616562123451278e-05	0.0006602551919480387	0.0014478911926786566	0.0005047472792937818	0.0	0.0010744583622361644	0.0011370865038767386	0.0005817395612727333	2.0687792473312165e-05	0.0007609165330823429	0.0007984362604277643	0.0009860168243817733	0.0
STX1B	0.0	0.00045249678255009074	0.001257912906662886	0.0006639207032722414	0.0008398014996363026	0.0	0.0021143238978897972	0.0009831703216745837	0.0007627103176205811	0.0011672480409780468	0.0016927673418585074	0.0017994357410970972	0.0010862431951001125	0.0	0.0009754980660284746	0.0005040360121261668	0.0008212131722562211	0.0	0.001201208762687862	0.0	0.0005926200521594975	0.00041129146802504503	0.0006841575470136471	0.0010351385803349076	0.00015881538787844868	0.0003585562817867523	0.0012676179913316422	0.0002664982197618311	0.0	0.0014337847718578604	0.0018982478625652445
SLC5A2	0.0010000511579498364	0.00020501477682685493	0.00024201241263946513	0.0	0.0006343395272189705	0.0013137681245202705	0.00011215473133347815	0.0007644401077945917	0.0006124969016541467	0.0009812363525129298	0.00035241746131900513	0.0001516548946215189	0.0	0.001767565849116342	0.00021490622779031263	0.0007633524510697022	0.0016035822670443596	0.0011805984964568487	0.00022192925602610762	0.00226127010444165	0.0016014836564057278	0.0008870210412533226	0.0006654492786116723	0.00042288254151543305	0.00175557340634112	0.0004368538561702248	0.00017044706543861983	0.0026911613163119715	0.0009052971469656932	0.00010859682972665722	0.00021309343917186682
TENT4B	0.0	0.00030096509235363477	0.00132436799003781	0.001111585692573414	0.0007072178476429193	0.0	0.0012583376897738242	0.0019163590127833437	5.756157572026468e-05	0.00039368604210837313	0.0007011929183050858	0.0014450694538034794	0.0	0.000697465280893305	0.0014332845886221315	0.00020443267467148358	0.001928578501906587	0.0014277151573965222	0.0010737821920846708	0.0002986494902026254	0.00016434713018679292	0.0009999301736565772	0.0011571289022585182	0.0007443301829011595	0.0006331537064832989	0.0003599917464932993	0.0011674881984201667	0.00033079681188744135	0.0006391566661354719	0.0003662645216675231	0.0009698098857440813
CES1	4.40269931754893e-05	0.0010127313859146934	0.0014870755019390862	0.00031724493225851295	0.002015404664523907	0.0014851081170079536	0.0018654580486483453	0.0009848601475643147	0.000519987790955799	0.0007434614295646721	0.0	0.0	0.0014774352684278115	0.0006831241129321524	0.0014540757625454057	8.224636491453903e-05	0.0	0.001452856754079651	0.0010110047165160084	0.0002599401719466487	0.00032877734039847643	0.0	0.0001783527463992664	0.0015412698739821322	0.0	0.0004695687496334343	0.001827465714698997	0.0	0.0006337443749805775	0.0009840358756662661	0.0
MT1H	0.00132096593934774	0.0001256014568252983	0.0008036702936112982	0.0	0.000666647412442244	0.00043481946759297245	0.0004248913064510702	0.0003390010600555356	0.0012112567801884373	0.00019310070434888592	0.0003546960856975239	3.733744043296489e-05	0.0016713024632780313	0.002010945529308454	3.374384340542989e-05	0.0008274882961994559	0.0017749061702792045	0.0	0.00047276214659158956	0.0020008148310586707	0.001785552541641107	0.0014414488163029884	0.0005422923666204609	0.0003990792043433701	0.0007884910109191209	0.0005554422163271072	0.00028157238381039244	0.0020965503173118964	0.001076498445929679	4.97803125360854e-05	0.00014829013579156216
CCL17	0.0020469716218538586	0.002360026144228041	0.0005998350718632093	0.0002030685437769084	0.0010103253417923339	0.0015473783414843953	0.0002817978321973092	0.0	0.0013531288720981098	0.0	0.0005777030862722615	0.0006652359296251676	0.0003104533550409949	0.0008145784458162142	0.0	0.0	0.0004021831112672465	0.001492676272159588	0.00032155248119342084	0.0020771240596453486	0.00034155430386395666	0.0007017177835107241	0.00025025446672722246	0.0	0.0008966581260425373	0.0004783326287886566	0.0009971138781687094	0.0012112932619730214	0.0009821578304861146	0.0	0.0003090985936371101
DRC7	0.00037284032200047336	0.0006931259830281266	0.0011251163425605203	0.0012261283714761868	8.945709486327549e-05	0.0001491425343068682	0.00044745134609683947	0.0	0.0	0.001287196495038253	0.0	0.001986021095167157	0.0011536790095470798	0.0006403597476822404	0.0	0.0	0.0020219819809596078	0.0010410565583901215	0.002630274942663582	0.0013905597013985807	0.0006511412955648156	0.0005839064514282459	0.0011876133845865498	9.293499988270631e-05	0.00018556935844362486	0.0	0.0009361104207684202	0.0016137551077596536	0.0016197377466726634	0.00017440796852573573	0.0014032479830713592
KATNB1	0.0018030443848644701	0.0	0.0008325067257087253	2.677474076205674e-05	0.0011460424675438523	0.0006186983181127167	0.0	0.001771994821178837	0.0015150354064694086	0.00029534944692763984	0.0	0.0009253209464400752	0.0	0.0027345011523573133	0.0004949166705574031	0.0019819753548538334	0.0004870316234597432	0.0	0.0	0.0006563912975322058	0.0	0.0013572309237076465	0.0009577150974614118	0.0	0.0004930228128069863	0.001953385357054339	0.0005812418260875704	3.9826153575320505e-05	0.002158744547405823	0.0	0.0006486900866124178
KIFC3	0.0021746174229636092	0.0013451454333522656	0.0	0.0003373676658820311	0.0004031249672101777	0.0014574646498276681	0.0006736233873781927	0.0	0.003011839150526137	0.0006926706639583546	0.0	0.0006045471956842672	0.0004884547621968455	0.0010769162930735071	8.586839033218886e-05	0.000735409031282673	0.0004745166988587217	0.001114390887657537	0.0007837356649116635	0.0	0.00023239719611721138	0.0007151268627900002	0.0	0.001497319056591439	0.0014737725882199664	0.0004974609387794415	0.000824544031149196	5.770156410291327e-06	0.00031942875981476576	0.0007881248643969407	0.001090489260711143
TEPP	0.0006530568717627236	0.00010549999384146343	0.0021891998425587465	0.0013510156769780972	0.000728584936741441	0.00040259626114666974	0.0013230889925974947	0.0005321694023029589	0.0007986805215086969	0.0006085219464510027	0.0016261623999881405	0.0	0.0	0.00034036155490781454	0.0005969938654177582	0.0009266234647472569	0.0005860608615238499	0.000995620517090312	0.0003409944821540077	9.766981583517455e-05	9.03788415069159e-05	0.0006713007327232528	0.0017721496247723497	0.0007020790597516646	7.424577061355965e-05	0.0009478793779364904	0.0018832573675117196	0.000549021474603639	0.00038430087118076676	0.001837217222784741	0.000989225182616132
NDRG4	0.0008229960565659778	0.0012428110426035564	0.00047763642100357687	0.0	0.0	0.0	0.001493402479925058	0.0023338959870240405	0.00042873547671306417	0.0008593196932841354	0.0012650072882568768	0.0003980460894740079	0.0	3.187117922610151e-05	0.0013543677161637314	0.0014430978270950894	0.0016742187507540664	0.0003449784100590465	0.0015969080613960419	0.00044001667238244285	0.002098011200485304	0.0	0.001368837122164338	0.0	0.00023222691609176544	0.000528270302816354	0.0007399102251488877	0.0008173052652844315	0.0008926055613799425	0.00033128451015952215	0.0
KCTD19	0.0006885599433303012	0.0009022115951644744	0.0016888690014385938	0.00023214838091433865	0.0016928332410303514	0.0	0.0009631336329320807	0.0	0.0010829891946910256	0.0	0.0010355826708625885	0.0007786062020600711	0.0019106786100519923	0.0014655127677556945	0.0	0.0009436091281854617	0.00159133836145722	0.001695059441493258	0.0007442315552277641	0.0008024545885696142	0.0	0.000552140335340693	0.0	0.000795781244147584	0.0	0.0011263959194283794	0.001390800824653712	0.0	0.00020723733714882528	0.0	0.00029595314554219896
AGRP	0.0005769455531359884	0.0005668869878251025	0.0007493107642613008	0.0016870359343959614	0.0006964649201763287	0.0001976261357785275	0.0011995281230560804	0.000965763438879465	0.0007114425208491718	0.0018363437491148284	0.0	0.0008109166146537472	0.0	0.0010228743125074947	0.0009864806914772167	0.0008778458280771212	0.0	0.0008561144803774255	0.0	0.0	0.00047402506882533154	2.2816138265398167e-05	0.0013889926701827469	0.0	0.001673724547626605	0.0010632901433549312	0.0014660197856207074	0.0010053941325724135	0.0008417011162857076	0.0017991445857076583	0.0013245809004110247
RIPOR1	0.0007396671772916572	0.0	0.002051343944738975	0.0013410595855264489	0.0014922614510541484	0.0004096326431031262	0.001904394097739273	0.0	0.0	0.0007319923307737672	0.00024237270621712162	0.0005348181670141117	0.0008831861892041968	0.0006300188197629076	0.0007143155462924993	0.0007251599673521571	0.0	0.0014777069085694298	0.002007266904410839	0.00042521603779957935	0.0	7.778757599603809e-05	0.00012224439109777586	0.0014874655143687064	0.0	0.0021133409346719054	0.0007889626057287273	2.374365753189483e-05	0.0007532411827697715	0.0008000810805910631	0.0009386430359177092
CTCF	0.0005170580761500382	0.0001071350655035855	0.0018267827059128925	0.0017301487614316724	0.0008673787928682358	0.0008075937727209406	0.00157809706785528	0.0004634848719235025	0.0005059731062689096	0.0018416623510206435	0.0	0.0013292829517127997	0.00021330990066146884	0.0	0.0004771465762152533	0.0001468977749672311	0.00042287218057266264	0.0008081342035993265	0.0002201247375854974	0.00021159647234223004	0.0	0.0012243543009682449	0.0015155487641091113	0.0007249518958879356	0.0001680282052049925	0.0008132637131210894	0.0010249615183116547	0.0003555432998972866	0.0012972011778938797	0.001476798001085056	0.0015081965168486531
GFOD2	0.0011804346421815262	0.00014823268190751715	0.001652459968697205	0.0	0.0013324500401147772	0.0003785763290726227	0.001303443982807217	0.0003430142398660056	0.0001524355429187787	0.0	0.0018477999426099792	0.0008597177874723887	0.0019385693726541903	0.0	0.00039572286230409395	0.0006451623519908995	0.0017680445939746998	0.0	0.0014224961270589364	0.0016936942478886666	0.0	0.0011610279281104178	1.7828772384922994e-05	0.001331942236719877	0.0	0.0004516751253637212	0.0006083920702621853	0.001513552550327817	0.0	0.0004521094788240033	0.0011040822691945815
NUTF2	0.001036239713159347	0.0005643276584672674	0.0005227019021560827	0.0	0.0028630751808551196	0.0027412144264140187	0.00026323281961731907	0.0006109519868570348	0.0002124160028919599	0.0004187306696583192	0.0	0.0005734749237098838	0.0014434424794404473	0.0006791767729806805	0.0004724192215554593	0.0006052305221594639	0.0003190268646213691	0.00023551525549198133	0.0015803718753268938	0.0007254621407815846	5.20771874458673e-06	0.0008482051183088423	0.0003958352348570389	0.0014227577368139998	0.001096350364359601	0.0004732233633611876	0.0007755805336997373	0.00032090408888216297	0.001405622374571008	0.0	0.0
CTRL	0.00150962174508587	0.0012810429273606722	0.0	0.0	0.00041600924731412486	0.0015699675292042549	2.980015241560343e-05	0.0002860619029857305	0.0015637526225827948	0.00030633530587168147	0.00039023394895533253	0.001014289098835753	0.0008504857298303877	0.0018058647163121731	0.0006083137239170427	0.0017030398297290107	2.1142965178461858e-05	0.0013131640232406994	0.0	0.0009253586464751456	0.0005340059885472921	0.0010071483776456008	8.630084050381455e-05	0.0011694908554368106	0.0016255096562607847	0.0	0.0013809425130922488	0.0004644683713216246	8.960051843050288e-05	0.0009135588455527101	0.0004564756254796204
PSMB10	0.0001878490092706897	0.0015082044531918343	0.0	0.0007715613484800426	4.6625879061581246e-05	0.0	0.0012410940430599164	0.0023903793149396544	0.00045624307918914813	0.00034883019641721144	0.0003403243308667815	0.002291059769659598	0.00033965208041613357	0.00041305332537065184	0.00127152531054514	0.0012012082505550433	0.0009600099696553526	0.0	0.0013160779880569615	0.0	0.0017060724341042004	0.00041695895081923984	0.001077311151870181	0.00014555888119862024	0.0009788642776117963	0.0	0.001132206421247215	0.0015178721725262313	0.0009549029251813356	0.0004064457646736566	0.00029242914054906515
NQO1	0.0012350413132279365	0.0006611655729214311	0.0004700308720424387	0.0	0.0005294059475136279	0.0011094305702232853	0.0	0.00048006111714027783	0.0002681144329396777	0.00027754746723085313	0.002816867782431821	0.0005824127937554074	0.0	0.001182972509988523	0.0	0.0013689624412778266	0.0007527936797317441	0.0	0.0013394065001341522	0.0005213783677068791	0.0019426759118638217	0.0018351143987105924	7.873112876137201e-05	0.0005184801588778979	0.0006214606721378249	0.0020276481796285433	0.0	0.0011651335850139382	0.00048469672871942975	0.0017254710801962528	0.00047501555746214065
VAC14	0.001024695076742046	0.0007553131771007194	0.0015740078521911077	0.0	0.000984522399129136	0.0009650765573745342	0.0007267046167350812	0.0	0.001524422134267162	0.0	0.0018690820881969612	0.0004124042677061424	0.0018185502153587707	0.0011306050982070408	0.0	0.0007241007210565727	0.0009796973881340768	4.153464375716672e-05	0.0	0.0019833895674960917	0.0004271562210731556	0.0011020513838196054	0.0009039861776236756	0.0011454895664365877	0.0	0.0005850325769126165	0.00056593782153222	0.0010185318707139688	6.789521199395334e-05	0.00021903187340316596	0.00019772902160340974
CMTR2	0.0008260644097085593	0.0	0.0004512996126466558	0.0	0.0	0.0	0.00024182843462408992	0.0007063335883352198	0.0006113291123259696	0.0003580905766558542	0.0010131386349033831	0.0005520386237830988	0.0012487897204586478	0.0006639303471258806	0.0036068057773920507	0.0	0.0006798820220846957	0.0008568232413009535	0.00063778142639868	0.0019333503365696289	0.0025031634734663786	0.0004933051989818139	0.0009493732451341118	0.000695651640546808	0.00056071563568939	0.00027697242408807624	0.00087099722499416	0.0018645553195095253	0.0006389041615516333	0.0018593681663714823	0.00043320669411888704
TXNL4B	0.002233122783974131	0.0006997819402610175	0.0011045571916236396	0.0	0.001097452714539998	0.0008186502738077786	0.0009496568762074261	0.0	0.00016046930343952917	0.0	0.0022153786238625957	0.0	0.0017211270839705007	0.0	0.0	0.0	0.0007830641523344266	0.0004044785131050645	0.0018730964160950797	0.0016290532961928785	0.0003081082593377563	0.001262796677019138	0.0	0.00161566374387854	2.5159414580558984e-06	0.0009259890482270272	0.0003147950586138422	0.0010690211042937313	0.0008714392475512233	0.0003988777523630828	0.0007435688868646454
MLKL	0.001255625687490398	0.0007772123624370491	0.0	0.00042952007567815663	0.0004885743052585904	0.00022248422832690462	0.0010185316872735005	0.0014488204919358048	0.0008922472692283975	0.00023151143661710938	0.0006156665901423081	0.0	0.0	0.0015414343311543237	0.0002567640248718773	0.0011407014663836505	0.0014007371901556818	0.002134432069054064	0.0010491723912257678	0.0011482557492262587	0.001314003465261019	0.00019135385352861767	0.0006140949069560032	0.0003099271692203468	0.0009523686480053984	0.0008918643464746721	0.0006420062148643727	0.0017067980028640842	0.0003037735200137805	0.00017793667069582677	0.00044446368604684545
CDYL2	0.00024861453736927357	0.00019509168614088016	0.0027666345424295735	0.0010405048470376024	0.0014176570237554116	0.001486721600685821	0.0009274371986141844	0.0003003354618990531	0.0006036682924809714	0.0004710303349600959	0.0013236301486638765	0.0	0.0008930141805116021	0.0005970291068486076	9.9318862302721e-05	0.00029735518746790775	0.00040156587915406676	0.0008180329604087597	0.0011499949454193176	0.0010305529607059288	6.641122468278098e-05	0.0009367939307827607	8.31586639161172e-05	0.0011024824166667193	0.0003180110793445348	0.0022043131669661903	0.0010443341639879444	0.0	0.0	0.0	0.0007611157533866994
