	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15
SARS2	0.0012973409127942188	0.003514991678529939	0.0	0.002660844173441404	0.0012204393302735273	0.004483701167393508	0.0	0.001545384266792303	0.001449539285746609	0.003455609816997369	0.0010490202815852992	0.0006481532304806794	0.0013330318245963002	0.002088556300087124	0.0015526753666295255
SERTAD3	0.001910515178159816	0.00040043692138189455	0.0024093793419831754	0.0	0.0	0.0013876818404122803	0.004582517044287916	0.005400529384334046	0.002132907073912199	0.0015159826970537978	0.0026553800264152248	0.0016463101379283675	0.0010896454329217414	0.0009431121380592499	1.7742236728927023e-05
RAB4B	0.003887875107280206	0.0007885740523953771	0.0001413912597608597	0.0012225375959615738	0.0004281103094714197	0.0	0.004829213746209679	0.0036222509372049335	0.0	0.002525991475484133	0.001394095348710898	4.420443130267438e-05	0.0015905647511475923	0.0034375330589541493	0.003409239799532725
TMEM145	0.004751874128872807	0.000867796999147539	0.0	0.0026881142489084183	0.0	2.0946245674895703e-06	0.0016341303910637056	0.003357322440803338	0.002888629446789287	0.0008141352764287842	0.0010088448478974667	0.002262622235202776	7.154795646404314e-05	0.00459436358872946	0.0011337058707025355
ETHE1	0.0015054588439504053	0.002332216768546335	0.0	0.004061670214339274	0.0	0.003252043547908116	0.0008115638418262123	0.00129472840245242	0.0016577706405730348	0.0039096932209995395	0.0014014071557291244	0.0008076922654631027	0.0008143965748844306	0.0029067594096395793	0.0023303075718741333
ZNF230	0.0027828690634614933	0.0	0.0015027189061386577	0.0025343233089163497	0.003604213786103858	0.001843524604954872	0.00298902677255253	0.002936437078740221	0.0	8.482845177954747e-05	0.004073989975693533	0.00027014096657507094	0.0	0.0018290179232453537	0.0010593835265944073
INAFM1	0.0026324457949949507	0.002137237844493562	0.0009828269090788174	0.0024358965206029053	0.0027852072641542627	0.0	0.0012111820738614145	0.0015677138810780275	0.0	0.0012848994451256535	0.0	0.00292429323059846	0.002770000870718706	0.0027682987465894294	0.003625395613573065
NAPA	0.0016873774996641745	0.0	0.0	0.0016568052872277443	0.0014449103009359107	0.002954992702026766	0.002994830321015907	0.0014887392412409374	0.0015218555471052794	0.003045671144837509	0.0030558940190282807	0.003476142282447911	0.0033458266853864578	0.0010127259787078363	0.0
TPRX1	0.0	0.005090514671447367	0.00013077084583694183	0.002440009503988012	0.0024000200607965897	0.0033782039302267036	0.00038846637649149886	0.0029651435394190922	0.0	0.0013575250688915214	0.00035221590651474637	0.0020850451524985734	0.003125780442145347	0.0014528866757648866	0.0006798026639974079
IZUMO1	0.0001259828344430907	0.0038492912381688704	0.0012182114890717031	0.002155175651655997	0.0	0.0	0.004237321653629263	0.001755411282479933	0.0027161081633929065	0.0026922595880594525	0.002841943600663941	0.0002441190251876317	0.0003735927157117327	0.002540458134278191	0.0020421911110743785
LENG1	0.0024655678183598323	0.0	0.002190668356382576	0.0005747434739500987	0.003314003202781674	0.000696365213234087	0.0021028258046423957	0.002543977155253958	0.0013800975275347442	0.0	0.002500178323203158	0.00032145441743011493	0.003035441098369742	0.0025810797920196114	0.003783739996162622
ZNF530	0.002327609340484964	0.0	0.0022212307816583793	0.00033455593119576996	0.0004129520040272276	0.002487818915565334	0.0028634739373820084	0.004342418734041239	0.0025177316495871064	0.002207559452562729	0.0005032015778347862	0.0012726394828257335	0.0029218203239671755	0.001967727231905323	0.0
ZBTB45	2.777867290078518e-05	0.001696248714619334	0.0013459606952795568	0.0027806358004335814	0.0028856535332237327	0.0011558489421529604	0.0007739973310057366	0.0019744949425340138	0.0	0.0021889227715126297	0.0016327264290433856	0.0055381939266834	0.0034585372303625327	0.001542989635178015	0.0003166642300963062
NRSN2	0.0	0.002095302667935442	0.0017254596887596497	0.0009588387873876172	0.0020686806307174486	0.0018370526815098484	0.0025011025801778396	0.0034978948039752528	0.0007608524498667273	0.0036242722684097723	0.001341981206482374	0.0010990846013944349	0.0013846996067384486	0.001683755066337284	0.0029377526118717886
ANGPT4	0.0017600465314199923	0.0	0.0016303312426783293	0.0023142864806324033	0.003515441752879798	0.0004495893421504475	0.004426671622577871	0.0015560505007189615	0.004204842317877268	0.0013365107067555737	0.0	0.0024135497847205725	0.0011358894647152402	0.0	0.0011100182085658887
FASTKD5	0.004173724281131068	0.00045226552489477915	0.0	0.0010570326165864406	0.0015416041922021225	0.002048466759901678	0.003177378936127953	0.0006083090470645996	0.001187339591686201	0.0	0.0013971331184562982	0.0013068591682715853	0.006430122652509988	0.0018843002715657363	0.0018034014545588448
RBBP9	0.0003133633848475597	0.00423947439465785	0.0011319569123079429	0.002074222148776977	0.002586409860969904	0.0	0.0	8.900920103732855e-05	0.0025668560790455225	0.0039265140174178275	0.0033512124920557678	0.0018808525660958448	0.002138158941914768	0.0016245712530984838	0.0002617335626351417
SYNDIG1	0.0025199716333683887	0.0019265883017885407	0.001510794049106933	0.0	0.0006883669298241606	0.0032808897043362655	0.0010811276521954635	0.002369395826220683	0.003197372916232692	0.0008303746857655376	0.0033584205331714106	0.0005461397140851876	0.0019034736252678726	0.0018451707859440012	0.0010294078649515682
AHCY	0.002882866901783153	0.0	0.004981720513425546	0.0	0.0020008356681853147	0.0014218919100854677	0.0001453959025236048	0.0015069981206398042	0.0033776176082476756	5.1881958702904695e-05	0.002773322922721102	0.001973964403420518	0.0018925625455218863	0.0017087755873885278	0.00046631877501103437
DYNLRB1	0.0020927422799801865	0.0	0.0033025042583155343	0.0005043838491604553	0.0049943082936748035	0.0005967164740005656	0.002763025659536614	0.004082866120017108	0.0008737047762789769	0.0015330748226250772	0.0	0.0021402968067197724	0.0	0.0004229614831981316	0.0020343937618110767
UQCC1	0.0009047705604223945	0.004384681964402544	0.0016005833525096662	0.0025295078726266206	0.0021408134885715197	0.001551936990701381	0.002053317050666554	0.0028424959691885155	0.0	0.0	0.0	0.002207376603641519	0.00025390556321366447	0.0014318951630431778	0.0041685002622131335
RBM39	0.0009294022138879259	0.004931161686817982	0.001432714508082388	0.001208052696462937	0.0011768513436258236	0.0014645425885850855	0.0	0.0008993044917628914	0.001366739231270578	0.0018456169454900873	0.0006469113160577126	0.0031947774702243206	0.004252911338569675	0.0021660322669912954	0.0005946030504231662
SLA2	0.0	0.0023467708315424844	0.0	0.0038507344255916108	0.0036518749382039523	0.0035212466040559706	0.000875273734407466	0.002767288754142147	0.0	0.0027032747552357475	0.0012615782906055379	0.0006700769095675485	0.0	0.0036002860926144624	0.001552448852166177
SOGA1	0.0011927907845805973	0.0	0.0016041376375580862	0.0008076821870618741	0.0	0.0015569361834649287	0.0032257742675844718	0.0009124390550955629	0.005077597396140146	0.0017141563589902064	0.003432980401609322	0.005005567716977395	0.001577979460016374	0.0	0.0024872654135782136
ZSWIM1	7.074994367429146e-05	0.001489165148413958	0.0019870358431541856	0.0007472656428942823	0.0020250760068475145	0.0	0.0	0.0028566694614013326	0.003941132273560783	0.003949839954423609	0.001100049655219277	0.0031232208120022895	0.0029883741008384823	0.0018601699501490016	0.002301444399241256
CDH22	0.002494546849709294	0.002226696310046934	0.0004467084023756798	0.0018909327726736895	0.0018499499500220877	0.0005166876419588854	0.004990349615406407	0.0	0.00024208908182361518	4.438680294987377e-05	0.0026890392688165865	0.0034174823219476074	0.002661228764449463	0.00261396657499882	0.0
CTCFL	0.0013750168880427398	0.0036566436851444986	0.00040970240622737814	6.498034836204515e-05	0.001178516142890319	0.0	0.00406443172408617	0.004123491530041835	0.0	0.0018766058281645358	0.0012769501298101572	0.0015152834052485865	0.0036099287612959673	0.0003888849182580558	0.003940697591826257
FAM217B	0.0010446969953594773	0.005386054002891294	0.0	0.0019136360438766695	0.0016115666572868823	0.0006505029671366049	0.00043518675949144175	0.0022363938459337373	0.0016070078162786863	0.0023738138266339594	0.0024468641596622964	0.0	0.0024780674937552134	0.001338690090197853	0.0028277898363851333
ADRM1	0.000944789843703844	0.0011380515438050222	0.0004784658049705836	0.0007920934360655408	0.0037047561683993557	0.002805299498542607	0.0005815271318745173	0.0032833159709997114	0.00042413240044235524	0.0011181634305642112	0.004051481604853638	0.0011350314231952773	0.002819956850483241	0.00233799251671449	0.002141919056949626
HSPA13	9.654656668786678e-05	0.004410019043002383	0.0011514122912693297	0.0018574861514963343	0.00047103440380648	0.0008731595975989602	0.0020357902349740485	0.000763478883806387	0.0	0.002635164611762711	0.0021358947622527207	0.0034193816708892088	0.0035799886629641624	0.0	0.004642823000220508
APP	0.0	0.007033690007331689	0.0025059298311731542	0.0015754509779138729	0.0	0.0022025568587583097	0.0002530096742925528	0.0	0.0005295456752135178	0.0005661790885786284	0.0019536653014118792	0.002838301370284323	0.0023155055665170085	0.0003840943222253554	0.003978962252609348
SETD4	0.0019686175497374133	0.0006828053688271672	0.003319284498033085	0.0	0.005206933121606394	0.0009598422922789494	0.0	0.0011654139722938927	0.0037403850653163566	0.0	0.0017424815637760312	0.00021326685671976041	0.002234504461128747	0.002730771158642767	0.0021689943471098557
SUMO3	0.0014329499797233714	0.0006602103017634615	0.0012195179294418692	0.0	0.0037770109052374045	0.0	0.0032463574967860954	0.00026311918186313113	0.00331184574561749	0.0011274377843282955	0.0009204643547139292	0.007103675485191011	0.0002571780778803492	0.003419937105614908	0.0009720543956595328
PTTG1IP	0.0013590012281737716	0.0008396052103467221	0.00014216277458930696	0.0009193623620090199	0.0015832165474803778	0.005353801847412763	0.00024169925394901408	0.0013719886904650965	0.0024046359262379262	0.003052216204904204	0.0	0.006461865624152387	0.0003789096345923412	0.002804291085334609	0.0010528873693339217
GP1BB	0.0006958274782294989	0.002980934322443094	0.0007491587818701421	0.0017747929929493016	0.0007116261823242711	0.0011654895344758308	0.0011330272276342597	0.0008230623211999173	0.002895479149556206	0.004677343798996479	0.0008715123607064137	0.0016250711720187383	0.0035568642597965773	0.002346555661891503	0.0015386005714269836
DDTL	0.0029462014568137147	0.0009130293486699762	0.0005640148899091317	0.005647856595027732	0.0006524927504895708	0.001429986764349105	0.0040044177576895705	0.002247053626772606	0.0019265817328761826	0.0	0.0007016318368198589	0.0013553736063749273	0.0003229406967489412	0.0	0.002590470645769506
C22orf31	0.0019788814308029554	0.0	0.004233808346663735	0.0013541849387190654	0.0031518082932476795	0.0	0.0016902187785658247	0.0015799732327465704	0.0051457123253596205	0.0	0.0001848509583347224	5.8783088073559834e-05	0.0	0.002687193042182142	0.004427369053042055
MTFP1	0.0004741781461915954	0.0023214094554167	0.0004293180803304183	0.00017558295437163058	0.0007819995680297821	0.004084031719541953	0.0	0.00470262843710032	0.0014427941342811574	0.004707864978891066	0.0005672259385399435	0.0010067516823122678	0.0020582418591500763	0.003293933393567263	0.0020755588568243458
TCN2	0.0021264927001200594	0.0003791987743400805	0.005603544337884292	0.003000742174367131	0.003977246091178124	0.0001546788522519248	0.0002693507819952993	0.0	0.0012131685697078576	0.0008539837616362044	0.000490595564500662	0.0023420337597939707	0.0011505992767876024	0.0017368954233642822	0.0010637490748542336
MORC2	0.0007523002174394538	0.004133014429675265	0.0011435623231537601	0.003455408670605789	0.0018164030962255506	0.0029747750985802965	0.0	0.00022733838563375285	0.0007144809529193062	0.0008686745793787797	0.0	0.00207210636839716	0.0021165523418819974	0.0038292628067287276	0.0025514630080958724
EIF4ENIF1	0.0014003789985929476	0.003142929474370701	0.0010601043934110356	0.003377257051596239	0.0017184580055744551	0.002082634552665847	0.0019853250963197313	0.00042850382854957444	0.0005296783842978544	0.002987604138312425	0.0	0.0	0.0031894076807861623	0.002372854907493137	0.0019082008794783164
IL2RB	0.0031731066186061687	0.0	0.001361975119336099	0.002921785789438155	0.002309140892023008	0.001169352396706762	0.003152738635574762	0.0032363342528887703	0.0	0.0	0.0024749511931403917	0.002609181712201191	0.0	0.0030988759312252437	0.0
FAM83F	0.002212797425884813	0.0009814111438166053	0.0010275585095908314	0.00044307037691705594	0.0025865312742746637	0.003488084147549208	0.00374407060782779	0.0021692926425263743	0.0015166633080053269	0.001366832706753322	0.0008506849058545653	0.0010552031740077511	0.002344171522872064	0.0018456275603732266	0.00030421634786630846
PRR5	0.0010473455481891571	0.003940272986197256	0.0001771365578681709	0.0010493023166905664	0.0010092295676486377	0.001979000495240692	0.0005428917256639748	0.0012542488374062586	0.0	0.003852468253732759	0.0029308594153224163	0.0026052996752162242	0.004807050238504151	0.001811125769383749	0.0
KIAA0930	0.0	0.003990720036234192	0.0018564887366821433	0.00017588321838184762	0.001263035826593552	0.0013189158095399077	0.001077663716172852	0.001961394433890146	0.002496912187765426	0.0038806436151865753	0.0023505364826471825	0.00176787084752938	0.002361383836245622	0.0007417969908959365	0.0015328282675740985
ASB9	0.0008301492346277749	0.00144159229521459	6.023003329427365e-05	0.0012412550435545542	0.0034011412102480858	0.0026714385988289074	0.0	0.003659130061483226	0.0012564209607024302	0.0036042149641787725	0.00045978875632302334	0.0	0.0032863674959412847	0.003811298188887961	0.002336570661443767
APOO	0.0008354094747423242	0.0027035064448094315	0.0	0.0017834720230662704	0.0	0.0021258573771171852	0.0007828387051703797	0.004723246583582862	0.0015476493046099147	0.0027892071558038144	0.0011710328526217818	0.0015353648374374974	0.0034752654987121327	0.002143869710307781	0.0026541816147370233
PCYT1B	0.0	0.0025760442054286693	0.003870284575643821	0.0053487875219632676	0.0009708550321076789	0.0012393760508843702	0.0	0.001415734548218086	0.0024399480532250437	0.004018828680035583	0.0006805778264242227	0.0	0.00046170171456506203	0.0013995010013263909	0.0002380181558577946
ZNF41	0.00445322180742421	0.0016342418832691323	0.002491990024671171	0.003704505726477011	0.002200289261943968	0.0008214947754525237	0.00168472341987289	0.0008933692248068824	0.0	0.0	8.86392529771647e-05	0.0019184931653087815	0.0007541369779351518	0.0015759276211567246	0.001753772958164221
ZNF182	0.003230478846834624	0.0011719896604232725	0.0004968134118698516	0.001529095551811738	0.0008926586662712157	0.002038553361665786	0.006128898920162902	0.0029501807860231577	0.0027237002720527305	0.0	0.0003832177514481202	0.0007108563427167385	0.0005586575846123831	0.0013336930426624044	0.0011153311308270337
PORCN	0.0006930295421218545	0.004111275716357521	0.0011734397688666113	0.002781593513816158	0.0004461294390752508	0.0019984060489315176	0.0005633510410060362	2.3773062611644772e-05	0.0035237879381382507	0.0018604340198899961	0.00272417082548382	0.003077616723906874	0.0	0.0023058262146394438	0.0006814643967364747
TRO	0.0030639916719116967	0.0	0.002304808716319961	0.0019013514118226317	0.002119389809219918	0.0009614504610620022	0.004685784817275897	0.0036661249564920464	0.0	0.0004021268220909082	0.0013233429804242124	0.0	0.0005521572109024114	0.002994033289877558	0.0015393431660359446
IGBP1	0.0011381889973962837	0.0007858638569165378	0.00338092512043604	0.003319549474461455	0.0	0.0007348990976677997	0.0018030441846824548	0.0009490593742350554	0.0019828839221631886	5.247319738948846e-05	0.0028488115160592684	0.0028169364871904025	0.0038357265951916106	0.001900090112354931	0.00139301214803581
ATP7A	0.0030910327809482063	0.0	0.0013250815070284744	0.004314833607713279	0.0011896595152911867	0.0007064848334877614	0.005321403996662602	0.000969799276252468	0.0008875586707506765	0.0004743783268644427	0.002899463143299296	0.0015193107235582943	0.0007653939125896454	0.0002564512975102768	0.0017615187719691775
TAF7L	0.0008346213736470656	0.0019731169558736576	2.3810598348661096e-06	0.0010063990203909054	0.002174058150984939	0.0015451580313964538	0.0010546570232236247	0.002627117416765047	0.002582674293077654	0.00602953476768062	0.0	0.000661073222269463	0.003265076713822821	0.0020040385428952167	0.002268360243387155
ARMCX4	0.0014295010147056784	0.0030452841006830106	0.0005908874391577088	0.0005303169487667123	0.0028297316563688727	0.0016433984872991688	0.0	0.0019712127167134134	0.0017623748373078285	0.006421504221248087	0.0004956352012650227	0.002227524925837165	0.0010383974962990766	0.0016058287294953275	0.0007509373916046415
ARMCX6	0.00037798877676045717	0.0034665162077352676	0.0	0.0022464551704789006	0.0024546989742114697	0.0012762072631231044	0.0008742410673505391	0.0006305221336272528	0.0025472873689128426	0.005466471323829921	0.0	0.0027872618321647686	0.001043354504605129	0.0016748734808160353	0.0025929932291206773
ARMCX3	0.0006191335794887372	0.0030091073386086706	0.0011955631500959333	0.0016886744145465983	0.0009349488974541804	0.0007045824378327871	0.0010921661920352812	0.001099956765175308	0.0022681377899232014	0.004695192228205926	0.0003605073348266701	0.0012101152938251915	0.004980663121515315	0.0012805514570422049	0.0025899840467533473
GRIA3	0.0	0.0024842313970799192	0.0009434662190891897	0.0029840291624102177	0.00234412365702835	0.003954127265786488	0.0016151680723275634	0.0	0.0004212793229967369	0.0036872989509758726	0.002291588734876696	0.0016248258522530512	0.0005147260209102674	0.002636339666561922	0.0014420186084870476
ARHGAP36	0.00045348557600801505	0.001712044312014179	0.0009937552848883848	0.0008314923284149799	0.001500744826132846	0.002019127567820367	0.0001041199737027647	0.0019028609005783215	0.001905315165660279	0.0056015726074467405	0.0020232550424023987	0.002572157247625427	0.002785010259364017	0.0029068635862463986	0.0007936394775373647
IGSF1	0.0008884768307550359	0.003568994894009852	0.002260413927360264	0.002777513461761074	0.0038619736366255963	0.0013873705928730727	0.0006620671610435946	0.0	0.0013918600293592795	0.001857155652223111	0.00038397231976167287	0.0019506609336974613	2.2679359335180407e-05	0.0028458335285349934	0.0012898266137196166
GPC4	0.001380042976714885	0.0	0.0013029497671428498	0.0013766098278892977	0.0024609392196632135	0.005998699834815777	0.0015097250937815305	0.0	0.0012444352642935325	0.0032578567365671887	0.004222884786264212	0.0	0.0004120331306087235	0.0037220451926259527	0.0
GPC3	0.0005847022935304816	0.0	0.0032578089931208235	0.0010642258429540553	0.005483818702665809	0.0020951539801835023	0.0	0.0014657012688476805	0.004025618746648965	0.001643244702805009	0.0	0.0	0.00038532583751407594	0.0024631429388566215	0.005283577919961385
GABRA3	0.003157970757274694	0.0018667134201068246	0.002150908859095825	0.0007698188764842719	0.003900439734402958	0.0024485483499771775	0.0019880002959089464	0.0	0.0026415586320770678	0.0	0.0	0.0010767918289154386	0.0021458666808511955	0.0016579747743755379	0.0007782017069035184
RAB39B	0.0033571182894287675	0.000644918871881116	0.0020972814674591386	0.0008890790468255692	0.004914644412392825	0.0036106501748603688	0.0018259251369668876	0.002399973298908059	0.0	0.0003979700442109155	0.0	0.0010733667871394832	0.00042653144918621325	0.0024893935885570906	0.0
SH2D1A	0.001317461696421472	0.001745047244875087	0.002924947481125823	0.003383421139672245	0.0011436818724382051	0.001801517032363288	0.0006522053171717935	0.0	0.0006945278301334093	0.0030137703907519567	0.0012114378355168288	0.0019801630327471267	0.000988337657173103	0.004058828239923712	0.0013859376909933245
