	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
ARHGAP28	0.0007759627112682375	0.001026815179234101	0.0	0.003779786991308216	0.0050121261886774985	0.0020628462604068854	0.004614456272127276	0.0	9.340037885244328e-05	0.00046643360228718246	0.002532505326305882	0.0013656575560815113	0.0	0.0	0.003009724608053216	0.002432290852375935	0.004625954193846515
RAB12	0.00231722438194804	0.0	0.003799326196963865	0.00028389518489738515	0.002419392631538733	0.00448722047901638	0.0045821516025201965	0.0	0.00043054999611837503	0.0015679925329765382	0.0	0.0019459452717796033	0.0	0.0	0.0016865242873887233	0.0031756671522493994	0.0033937533230856505
CIDEA	0.0010569485961946774	0.000674555102653521	0.005304590659558873	0.0035988549407462473	0.0017025540442457629	0.0	0.0	0.0012098842381738468	0.0015101155630141392	0.002790545576527793	0.0	0.00018021465670334187	0.0015520025269465316	0.003791677276093209	0.002461225210779611	0.003150897177489076	0.00113144534278906
HRH4	0.003148868437054329	0.0	0.0009154579456934866	0.00029850976190467664	0.0027268345858459217	0.00015571428977727354	0.0010808086095185018	0.0	0.0069751287016026975	0.0019452188591370968	0.005224679190925294	0.0019470884516550452	0.0028782015336274464	0.0	0.0013302109819765219	0.0	0.00030191091663727077
MEP1B	0.0025858822467854647	0.0	0.0030026060261903183	0.004725133890602766	0.0018520441589899047	0.004865327587779536	0.0029159808991598723	0.0	0.0	0.0010433100341265553	0.0005616073658204597	0.0	0.0005535648962403839	0.0	0.000494042601030586	0.0031056372821802545	0.0030191520345825293
ST8SIA5	0.0012253273800466402	0.0055782323766019265	0.0012044769700376979	0.0021073852299905243	0.0010395137039546194	0.001766673188625012	0.0007496799669840906	0.0	0.0	0.0014601228062419039	0.0031327882098970356	0.0031597100763305	0.00014896823107086752	0.003850970464993072	0.0010494086703852035	0.0012284669844274106	0.0012599891321783824
PIAS2	0.000657969776596416	0.0007825792931572273	0.003411804171040711	0.0	0.0	0.0017012440889485982	0.0021155099530263673	0.0002491758289817242	0.00582475299136379	0.004748001903259882	0.004658215658955428	0.0031271979142149485	0.0	0.0	0.0	0.0032744684348695718	8.157763824654849e-05
RPL17	0.0036095015711381036	0.001620015078007036	0.0	0.0	0.005843292802632203	0.0015143171161356018	0.0006837905831461519	0.0	0.004417202093227533	0.00016732907469489688	0.002831004150825935	0.0	0.00345315759721633	0.0017837389012723625	0.0006789859739543344	0.0	0.0008945692170704171
LIPG	0.003957831655771024	0.0	0.005141290303484834	9.886193658167967e-05	0.0	0.0030204222716429955	0.0	0.0	0.0020099205095348515	0.002469026194651348	0.004351438122390298	0.0007658109549773123	0.0003015815088571403	0.0007418110903987011	0.003172456061458868	0.0005047080706819264	0.0021393281893129002
CCDC68	0.0028010037966071173	0.0009645888488519721	0.0022449871281159084	0.00025681588149216276	0.0	0.0032081510227381263	0.0014635736131780792	0.0	0.002877356090662218	0.0	8.464760940493715e-06	0.0010999295143361391	2.2990326919639453e-05	0.0032567051744540397	0.006868198118451327	0.0027728796877920675	0.004673091182215738
SEC11C	0.003868005473272483	0.0009896951152657332	0.004251474768293601	0.001276967556796088	0.0	0.005009871000824246	0.0012622882364971054	0.0	0.0	0.0022198769032657096	7.995920004752106e-06	0.000836684236337434	0.0028090510485339316	0.0011927396803822243	0.0	0.0030620573201697197	0.0
PIGN	0.0033203903800169284	0.00022650210992070956	0.0052265854010639405	0.0	0.0	0.0018682708868536246	0.004175854189788599	0.0007574630037500248	0.0	0.0018427942503532137	0.00531877017717623	0.0	0.002805903592994535	0.0005862322771717688	0.0002648869262321463	0.000325646026060721	0.0011229278685023112
GPX4	0.0007433448756866022	0.004843802214107068	0.0005053710027447761	0.0	0.000354579976257871	0.0002681355515672491	0.0	0.0027642740458847497	0.0013080837093128331	0.004202995244472251	0.005505072584493798	0.002447467636279525	0.0016825786896125354	0.0013438075385953767	0.002410582198478025	0.0012102182989999909	0.001310366442310867
PCSK4	0.0	0.004051377643548267	0.0	0.0012675756885011632	0.0016696806490527853	0.0	0.003220246505428505	0.004766759069983843	0.0018235191625120138	0.0037194892166667183	0.0037364149412714796	0.0024108586623964906	0.0014600024527896556	0.0	0.0	0.0006352185016393597	0.0012392322073233298
CELF5	0.0009730950172396999	0.0	0.004831219159838616	0.0006291404607870252	0.0	0.004566397788163095	0.0030616475643063675	0.0	0.0017241267149109992	8.080380002622461e-05	0.002810580985196838	0.0	0.0022621301300267986	0.0033206947999573732	0.0024446367458403704	0.0031227542498196382	0.00047284115488631086
KANK3	0.0011694265450838172	0.006474904761045422	7.989170143964209e-05	0.002176855931830303	0.002412944771206664	0.0	0.0009630191826840141	0.00027836544005042794	0.000588643309385791	0.0013689603994884146	0.0007960763211099825	0.003186446009803974	0.0013540646976518249	0.00245196611826211	0.000994256981197745	0.0011490223721353904	0.005459739588157936
ZNF426	0.0020321847823844097	0.0025302293710926624	0.0028329054542944373	0.0016283085703807597	0.0	0.004845156574764402	0.002811573112226209	0.00219807634212644	0.0005115537775598587	0.0	0.003562365690667926	0.002070550062999843	0.0	0.0015880645026677771	0.0	0.0010352378792271304	0.0
CDC37	0.0003407237819590309	0.0014097987592014238	0.005075409362617937	0.0	0.0	0.0006696846021342084	6.960210098224587e-06	0.004966602288512721	0.0016289457977105095	0.0030254976437005233	0.0008769070370439803	0.0006325592453096692	0.0034474771040994743	0.0010564870575128296	0.004575312382246432	0.0034028906028043177	0.00017546745010917097
KEAP1	0.0	0.0023698343531768184	0.00020212399760901215	0.0	0.0005567170273222447	0.0021129552037973754	0.002455490976868419	0.006781812217816177	0.0027543514355684415	0.0031495194563133833	0.0023405561600741615	0.0012041299238657573	0.0021314469395428974	0.0	0.0036591375172503773	0.0007758132127250458	0.0
PRKCSH	0.003840453251946108	0.0004052715749520354	0.0045002493208474	0.0006256685967688909	0.0	0.00550639400852229	0.0	0.0	0.0030190970021936204	0.0	0.0002044026285021189	0.002804762291170164	0.0018060145813804428	0.0007259050681479931	0.0012327096672467921	0.0020356481536809327	0.0
PRDX2	0.0006477243876919001	0.004054383610425383	0.0006470522246913939	0.002389671752608917	0.0	0.0015459675952540198	0.0017329341434864788	0.0037146892267488044	0.0002680051351324573	0.0047303791029347925	0.0010380909554069137	0.0	0.001946193550404712	0.002056102163719082	0.0028473094301776657	0.0020867909094207785	9.371400433207333e-05
RNASEH2A	0.0030785279938969723	0.0	0.0021169123168655215	0.0014978427686095344	0.0016983767917841707	0.0017690328698153866	0.0	0.0006150109508554957	0.0068718286626670705	0.0	0.0016562502033085254	0.0029965938494316497	0.0019067204671962977	0.0002490145881781029	0.0028569187204334867	4.7086875846154835e-05	0.0018772300061366473
KLF2	0.0016050248322874408	0.0	0.0030876898159659955	0.0	0.0	0.0018825782779332153	0.0	0.0034845295096933553	0.008621228687455327	0.0003069374802764891	0.004150874012812427	0.0	0.001145642570422301	0.001932693831029623	0.0018240637553930859	0.000455082357555976	0.002973758625133654
EPS15L1	0.0040235284794696005	0.001102682552927542	0.0004118509551847522	0.001196219323553694	0.0013112573844417704	0.0	0.0025631025732582315	0.00044594108817988147	0.0032118555550451904	0.0	0.0015194420705919973	0.0032329979579678613	0.00048402550396886725	0.002744685961402496	0.005150605163666802	0.002035400173146044	0.0
IL12RB1	0.0	0.0032201323719634545	0.000132532646997806	0.00040795894155491583	0.001414141685098371	0.004265404654332861	0.0021270013293949288	0.003813246176273286	0.003769912963526957	0.003211099130573627	0.001470721994095712	0.0016065688940109398	0.0018318380028778862	0.0	0.0	0.0027910605569169316	0.0
HAPLN4	0.000982005150133189	0.005871732038495951	0.0	0.002141243178969587	0.0002564339573677119	0.001319357698673008	0.0012038104249017486	0.001751295383773848	0.0	0.0003792275826946303	0.0017742644636003888	0.0018847515115059071	0.0020883366617175684	0.005851619001742353	0.0018816024893155887	0.0006596211234109869	0.0031892577554806963
GPATCH1	0.0010330879879965566	0.0038089356406633195	0.0008504566322300861	0.006228950812088659	0.0	0.0006265858021286033	0.0031663545534858194	0.002455061590030126	0.0007297959315932046	0.0034676104002037376	0.0	0.0013302699385836956	0.0	0.0	0.001084981213140381	0.002659165786941597	0.0011858506529587533
UBA2	0.003743733010431738	0.0	0.005081720558338611	0.0006306115424711494	0.0003681265985528533	0.0024966028494665757	0.0	0.0018101023217906747	0.0049113714352452854	0.0017458686806432436	0.0029195463494054727	0.00043329711604676835	0.002131352834236427	0.0	0.0	0.00042685453003943596	0.00011305612591018957
ZNF829	0.003507602466130771	0.0	0.0	0.0	0.006029377475445093	0.0019935517007221223	0.0015024777779606073	0.0	0.0018751419893922817	0.0	0.0015538236541069532	0.0008251852356061691	0.0026870014531528356	0.0021618350320876233	0.004763533650013	0.0008000036022873694	0.0023248073134865687
ZNF570	0.0019263852693634745	0.0	0.0	0.0	0.002835693375955276	0.00034377404449054567	0.0	0.0034457346915690835	0.0	0.0012349356632736876	0.003360478982748918	0.0018093832588338577	0.006838725501904323	0.0022644591681830464	0.002133272354790911	0.004352347417833699	0.0025446627638518395
ECH1	0.0	0.0003034451990460975	0.0013764139226936257	0.003348667912430151	0.0017624477540552628	0.0010388893775825562	0.003185190982056462	0.005032489410331842	0.0012996079021063154	0.0030108010211075268	0.0010220740155912104	0.0	0.0	0.002254063741740036	0.002846537972536993	0.004845676581249938	0.0
SARS2	0.0010671852595793292	0.0033534053845663747	0.0	0.0025186713927165625	0.0	0.0013094076870412983	0.005522105178162178	0.004532407943494959	0.0	0.0025880774592017004	0.0007960721676448224	0.0	0.0013269877635761125	0.001863919326096888	0.001058997429762328	0.0023205361246471864	0.002278945904208239
SERTAD3	0.0021083554420166114	0.0	0.0025222140963525428	0.00022183561755486129	0.0058002977470219645	0.0	0.001582071828469023	0.0016578925748405209	0.0023572943457209105	4.733085591826298e-05	0.003396506863453737	0.0	0.005702121287973751	0.00259187194565938	0.0	0.00034515676911630065	0.0001356777018214842
RAB4B	0.004243599359273477	0.0015763875403598268	0.00048530481275313426	0.0005368048635441734	0.006484104605450432	0.0	0.0	3.79886188391671e-05	0.0	0.0007012835530760558	0.0019691301517804263	0.0	0.002649378319534856	0.0005657178936459055	0.0028635596273378235	0.003923759088995005	0.0037693764293617255
TMEM145	0.005256996795844323	0.0	9.056766910971794e-05	0.0038789534915763934	0.00196519271518132	0.0	0.0	0.002630850336050369	0.0014145381004786273	0.0003515079352466449	0.0002605371343410655	0.0024397497460976365	0.003542443260743453	0.0006909636043246488	0.0	0.00489947689268188	0.0003950624447078775
ETHE1	0.001282684408079291	0.002421342446941569	0.0	0.00402611611560761	0.0009502289132990859	0.0	0.0037355634706086422	0.0035172335757281343	0.0	0.004396114514312724	0.0016933454331628137	0.0005258765363672828	0.0011024520143830636	0.0005552893556140838	0.0011912738766084827	0.0023228745343530973	0.002330618956775324
ZNF230	0.0036759963816418097	0.0005409790085290066	0.0010622280089386976	0.0017409463890655712	0.0033005499877856873	0.0031526198295492402	0.002059262575276687	0.0	0.0	9.414648900678883e-05	0.005564077414840782	0.0018680731710259701	0.0012748794190518607	0.0	0.0	0.002188356584911976	0.0026968725081061426
INAFM1	0.0028644954318122503	0.0026718796081329475	0.002076812332064969	0.0026075181980652214	0.0010574129048755358	0.0013160604767563405	0.0	0.00043379597337072067	0.0	0.0016908005787166446	0.0	0.0039406761445244945	0.001167820458254231	0.0	0.0048906206793257485	0.0026107105233994683	0.0031720148547602677
NAPA	0.0017972082285637773	0.0018139165152418096	0.0	0.0010813975329089017	0.0026288028815026165	0.0	0.003081857157134453	0.0003567049271306466	0.002640660819250537	0.0037464218743655736	0.0035056485463480585	0.002649201670102918	0.0014484714758760998	0.001531965289765354	0.003392321923846588	0.00032700798495402593	0.0
TPRX1	0.0	0.005697002768385955	0.0	0.0028945337240761588	0.0	0.0013016010908399529	0.002756776199511251	0.0026820691053636328	0.0	0.001817489216742517	0.0	0.00216126433251554	0.003971541629346908	0.002168406676612653	0.0021449303926004497	0.001554807014515059	0.0017553611182033397
IZUMO1	0.0	0.0031382681630840454	0.001408971982331387	0.0031404669396916276	0.004619465298796028	0.0	0.0	0.003987921830323155	0.0013942607057206354	0.0007037418403275951	0.0035969359766156055	0.0	0.0007286700259122194	0.003405835998211447	0.0	0.0024948511674373073	0.0017856814875540276
LENG1	0.0032617469737665364	0.0003912355825241631	0.002207143371630355	0.0012985181808119386	0.0013296454043143936	0.0017582934781025686	0.0	0.0	0.0026872328375368896	0.0	0.003265325735459935	0.002149552735411169	0.0018056057532855293	0.0	0.004503556374198112	0.002666909970611215	0.0045159539933244145
ZNF530	0.002220028942380112	0.0	0.0019008435210905326	0.0	0.0037607507045749533	0.0	0.0031255411316782997	0.0018592749557512383	0.004048966240626204	0.0015032833299605825	0.00012720778538564235	0.000934262793908809	0.005051364317816884	0.0007703808589510453	0.002558496662852308	0.0013179227968893028	0.0
ZBTB45	0.0	0.0022727539448371345	0.0006943209597857673	0.0018482243858686568	0.000672488794382549	0.0022691946830298696	0.0003590699220272036	0.0011487103685419036	0.0	0.0050813359628204624	0.0008675142941888584	0.005438290601106372	0.0033571624640601296	0.002876894686846766	0.002753613236803836	0.0014336673953568944	0.0
NRSN2	9.112439623757475e-05	0.005170843044386419	0.002097397097113141	0.0009403627336861876	0.0021920941456446933	0.0	6.14294822147207e-05	6.599489236021638e-05	0.0027419530149979457	0.003477465879263527	0.0021714289228791455	0.0	0.0029066552193004118	0.0019442510005998925	0.0008210550329617596	0.0021809664881506656	0.005005601981193483
ANGPT4	0.00200379366024359	0.0016574185088622032	0.0010488775442822138	0.0024873559210180805	0.004339115299691191	0.00206163564752512	0.0	0.0	0.006756668120157759	0.0026389288498939725	0.0	0.0014547766055532925	0.0007926414934947728	0.0005178796368707608	0.0008353374172613328	0.0	0.0012755842601369577
FASTKD5	0.004302912612568989	0.0001803296593837634	0.0	0.0004986381489527168	0.002964638168414286	0.0011656767186098117	0.002762103312094169	0.0	0.0020558752166769736	0.0	0.0004565078296962831	0.0029464407686669554	0.0008680668756083335	0.0019187132378106952	0.007325415208593098	0.0018118975256169356	0.0007977469865992325
RBBP9	0.0	0.0038420484886704217	0.0018823143612926633	0.0012933549023710312	0.0	0.0008936290071237863	0.0	0.005783431897615434	6.656622750737515e-05	0.0034422482995048317	0.004841051716904365	0.0038047381248945272	0.0003787824662895337	0.0	0.0034527509788065637	0.0007112580338559987	0.0
SYNDIG1	0.002672787169059816	0.0015105551322298527	0.0016056267734767139	0.0	0.0008320302584302359	1.66846457369609e-05	0.0040196538797989175	0.0026064371602871656	0.0034032256597381553	0.0	0.003779761397389073	0.001471391701026734	0.002260753803399806	0.0007029819137467242	0.001782887148843219	0.0016969332405458993	0.0008959887452810935
AHCY	0.0029941787514268098	0.0	0.005692386196531937	0.0	0.0	0.002224579520607893	0.0010271583402983284	0.0	0.00556017821153644	0.0	0.0028106855869620825	0.002590676527866141	0.0014964487124384434	0.000791431516709494	0.0013089303588686544	0.0015434638767600226	5.612884200375504e-05
DYNLRB1	0.0032524589830807164	0.0018855357062243885	0.0038754496267457694	0.0	0.0025303249899328115	0.0029635040458882616	0.0	0.0	0.002206855062377688	0.002262158109423134	0.0	0.002086592007468617	0.002647914425941028	0.0	0.0	0.0005392006248096515	0.004973914804121569
UQCC1	0.0007859226042389394	0.004598313388235269	0.002219809237028426	0.004372350143358076	0.0018844288193389299	0.0022568748926837822	0.00036922461691917886	0.0	0.0	0.0	0.0	0.0016645006141956203	0.0029740302746559637	0.0018739144741589777	0.0006613412355479503	0.0018039571223971878	0.004900401499453143
RBM39	0.0	0.002673638515462021	0.001322359177919038	0.0014220646613738713	0.0	0.00226126383634735	0.0016544723464302074	0.004431433728883571	0.0	0.0012412337594480492	0.0	0.0031637719388846177	0.0025178116016661267	0.0045050436546965195	0.003973687797422282	0.002195071071509698	0.0
SLA2	0.0	0.004359886963194906	0.0	0.0038043907543751994	0.0001934479814650495	0.0020345046925144984	0.0030458531452599727	0.0007209322215601013	0.0	0.0036801270960253574	0.0022594367097443354	0.0018350235348784697	0.002088709226153579	0.0	0.0	0.00411860791698811	0.003711409657296133
SOGA1	0.0007046576410357386	0.0	0.0012600016258360943	0.0011425318797936887	0.00367938360204055	0.0	0.0013597878727901916	0.0011358398630527452	0.006035484781487581	0.003532467502979965	0.0027103931317995172	0.002460198755741548	0.00024405549843965098	0.004696072245971253	0.0013264239397994368	0.0	0.0010907207801892584
ZSWIM1	0.0	0.0014218878413244282	0.00249060893341109	0.0	0.0	0.0001810273315362354	0.0	0.004915466924701896	0.0030054424520768526	0.004239867063626758	0.0006098935820315819	0.002866864921571339	0.0037436052984241917	0.002037630457841269	0.0037388068860259834	0.0011861928212028275	0.002961004378276975
CDH22	0.0018553979170986316	0.001770279822550979	7.028274093434007e-06	0.0016712875790211097	0.005749059679734952	0.0021616397107125816	0.0	0.0	0.00045008630595315207	0.0	0.002077409585326805	0.005498083208375119	0.0006027498863209532	0.0028954977682982387	0.0013737198505690913	0.003022855158328019	0.0
CTCFL	0.0014265311509075607	0.0036598266911665187	0.0006991418521854791	0.000617384520727055	0.005098389020799098	5.411218247986002e-05	0.0	0.001955661601984571	0.0	0.0	0.001565699283668565	0.0003647132400999772	0.0036674554646021393	0.0030407979784550063	0.0046133572157386355	0.00040473423439166647	0.004622561994309629
FAM217B	0.001247852707045795	0.005681093778880333	0.0	0.0025391013938013125	0.0	0.0009715158421837963	0.0	0.004892080038624264	0.00037792357627025624	0.000594480726951876	0.0034747730237014982	0.0	0.002390640162835986	0.000576014749277938	0.0032771080073053112	0.0007755394196489264	0.003603647692252493
ADRM1	0.0013913957858444589	0.0027838668979142723	0.0	0.0005718888826907213	0.0	0.0021442123700949013	0.002428621895268693	0.0	0.001356206218760004	0.001002054564074396	0.005429292199287359	0.0017949595603369377	0.0035049803519201484	0.0004507218670144258	0.002989718859347805	0.0026204647467267536	0.003891105341673092
HSPA13	0.0	0.004472302654088625	0.0008799089930993371	0.0028327192303876057	0.0014874687385052613	0.0006719489071164351	0.0	0.0016243768434545986	0.0	0.0028900577512437423	0.00128865004201686	0.0012397121775179498	0.0006165853639899658	0.00694907811186405	0.0032847734950690235	0.0	0.004499839957189207
APP	0.0	0.004939344522753	0.002298501989237829	0.0038645245734158598	0.0	0.00208722187826245	0.0008099450373291885	0.0029014970897001382	0.0	0.0006710062988858277	0.0007230318022483978	0.0	0.0	0.007582217773543667	0.001992115515080808	0.0009305557594423129	0.0020939221507959667
SETD4	0.0017847738808789244	0.0003776610095346956	0.0027609095533406257	0.0	0.0	0.005949610801259761	0.0002794200841599641	0.0005774623426049032	0.005431439389955903	0.0	0.001494499806584519	0.0021193868237298226	0.0012846966618712758	0.0	0.002948259619304156	0.003573237164058162	0.002796670717660727
SUMO3	0.0012822034706532592	0.0	0.002239676648638186	0.00015181054010098073	0.003112287634164543	0.0007188665269187002	0.0	0.002433305126939007	0.0016313155603454095	0.0026893546355326943	0.00020124097435979135	0.009402573894612746	0.0	0.001991177493950952	0.0009308580115354648	0.003460469427271548	0.00033560435692878924
PTTG1IP	0.0006415217386776395	0.0	0.0006955659023747255	0.00064842429469577	0.00015387176625206528	0.0	0.007592137507626785	0.0035304987122246768	0.0	0.004864100311027256	0.0	0.0066016452127582465	0.0010375716389720258	0.0018193732076867333	0.0009414446172282948	0.0024865074182808485	0.0006966110865809407
GP1BB	0.00015034549337995435	0.0032055650634546973	0.0010098764543787335	0.0014794271386210788	0.0011796763042800716	0.0	0.001018228430952566	0.004270904399507554	0.001962581793285056	0.004161290115737325	0.0007396849571130421	0.0010672503774750812	0.0008286230687542759	0.002819924439479532	0.004806508368137385	0.0020809298439381846	0.00023873875478490046
DDTL	0.0028671799586834756	0.0006993103398151928	7.646444317601137e-05	0.006423599822106163	0.004762455363438484	0.0015371465810209955	0.0022742219514286194	0.0	0.0020001119809413205	0.0009778952381903309	0.00012995345066873557	0.000242901779909537	0.002454576475628841	0.00023013071648965612	0.0	0.0	0.0026395921764885786
C22orf31	0.0021621042576448536	0.0	0.005295903323539683	0.0022459153777055494	0.0011301409175946949	0.002616486370127703	0.0	0.0002600194279950794	0.006889796718273761	0.0	0.0	0.0010438219392684518	0.0	0.0	0.0007557248707302548	0.0029183968967077564	0.005273167243985499
MTFP1	0.00022039645951911	0.0027106550537739243	2.0038128113449984e-06	0.0	7.573825243634468e-05	0.0	0.00467403047891913	0.0038171618524504335	0.0006441713817760166	0.0036878862397230205	0.0003357824395458187	0.0	0.0055630956412197705	0.0026133579978939573	0.002211838198942236	0.0040265856850129605	0.002838998057985287
TCN2	0.0019980746197359347	0.0003834552106418948	0.00674587562003822	0.002126470723481963	0.0	0.00538664752250465	0.0	0.0	0.0017215817688897034	0.0017215736680492523	0.0006481279376015543	0.002993458114720964	0.0	0.0	0.0015306642223243763	0.0017113907014372168	0.0
MORC2	2.493651774164191e-05	0.003603596579298855	0.002019585454335916	0.0046789362741544785	0.0	0.0013263232694091002	0.003245691074680914	0.001770090541842378	0.0	0.0014387017112189764	0.0	0.002779454362775955	0.000383013004994652	0.0	0.004061156935854832	0.00428099293218658	0.001065534665525898
EIF4ENIF1	0.0012102957359288544	0.005631990706557611	0.0015425942584796407	0.003162467054306741	0.0013282578787347996	0.001099446101483471	0.0017374006716137198	0.0	0.0017164280224405684	0.002966694982629676	0.0	0.0	0.0005948322410898856	0.0	0.004192582789852124	0.002284764188349598	0.001662740659060912
IL2RB	0.003529657377956885	0.0	0.0010073396262376129	0.0027477872286832063	0.0037994701631974674	0.002400207279722319	0.0011210928288330852	0.0	0.0	7.977644344441173e-05	0.0027461875539928292	0.0038951457275530833	0.0035233317183469256	0.0	0.0	0.003166617130451213	0.0
FAM83F	0.002169942743259581	0.0011492913258450903	0.000986670351853196	0.0003157921609748463	0.0038069947099331723	0.0017892749570593597	0.004493484568125476	0.0015203295854421953	0.0014133380675159578	0.0	0.0002887990974306147	0.0031326668042527396	0.0018768229596284821	0.0012737951735451835	0.002158384042568943	0.0017742814564931783	0.0007331880692721082
PRR5	0.0005821986043261516	0.004190461131023737	0.0	0.0	0.00020583519837952887	0.0008236569804119072	0.0014750726981086345	0.0028198792866074014	0.0	0.00391966133565668	0.00266204778671217	0.0022335017895047152	0.0025565824698030723	0.00419674540699288	0.003965524565392327	0.002005605481844138	0.0
KIAA0930	0.0	0.005296602371212686	0.0014962008739736433	0.0003323022238557895	1.3606372079114765e-05	0.0006028184779899694	0.0	0.0033311319208624204	0.00345245774065454	0.0031532234827925773	0.00249210013402288	0.00038569318998471806	0.001928360162163029	0.004931080550126114	0.0010596777321670238	0.0005980114950009371	0.001994949453696785
ASB9	0.0009401931615056894	0.0027116258507005244	0.0	0.0005273910363574322	0.0	0.0015419025331545213	0.0033502218754816967	0.002469059988176872	0.0006058225870111713	0.0026460872951280523	0.0014067473534147275	0.00026262559102392755	0.0036774968912576846	0.0	0.005063288126659961	0.00454167423614414	0.0033476996187480376
APOO	0.0006992675695775058	0.0012804257746088935	0.0	0.0020890593999237633	0.0018446575179912072	0.0	0.0027954189531219495	0.005667040515920794	0.0	0.001723119443777702	0.0007759028899057785	0.0	0.005348981838865283	0.001598769173301391	0.004621593900534223	0.001867867889627412	0.0025799633399723526
PCYT1B	0.0	0.0031397957321903447	0.004398277070305212	0.004364233812561606	0.0	0.0020862326220073366	0.0005336045514448867	0.003926135941257789	0.0015809318329539949	0.004992397919460438	0.0008123506151579578	0.0	0.0016604990227197605	0.0	7.571845073877293e-05	0.00022104368405416819	0.0
ZNF41	0.004424307369335425	0.0001948772718350675	0.0023289155239757976	0.004503767172368181	0.0015567667060550818	0.004640020476171614	0.0009300856086310012	0.0	0.0	0.0	0.0	0.0023292646085876986	0.0012391711045471186	0.00108294249668353	0.00023502609951298018	0.0021020499795888718	0.0007852499637212367
ZNF182	0.003283557906844888	0.0009426315604993982	0.0	0.0028194808118939744	0.006572456946468843	0.0006345532437787813	0.0019040187340776218	0.0	0.00364588441247828	0.0	0.0	0.0014266681306359112	0.0023574500296729166	0.0013679813782113785	0.0	0.001205996022837946	0.0013649457960253151
PORCN	0.0	0.0015949539293581658	0.002382189899823638	0.002993553662233381	0.0009734445291798921	0.0	0.0033288616685218327	0.0063388457555613705	3.305580721624369e-05	0.0018554887816474447	0.00318737677851713	0.004514183348006902	0.00040966660104731374	5.4728150522527604e-05	0.0004948802460597215	0.0010444128648364444	0.0
TRO	0.0037952083498706385	0.0006523057442568372	0.0018295957250382348	0.0016967647568538271	0.0054274561204659625	0.002260329180683802	0.0005256064217657122	0.0	0.001230423204147946	0.0	0.0014362786572812377	0.0	0.003452085418311432	0.0	0.0	0.0036848768028235664	0.002180522255272833
IGBP1	0.001258826309967179	0.001026246073888522	0.0038667567911921602	0.0044379890280090845	0.0007591892186579931	0.0	0.0	0.0	0.0035658075632886113	0.0007206267546178141	0.003124176128622205	0.001485793894346841	0.0021306192623443444	0.0023530609099765274	0.003732714338725527	0.0008901059992771059	0.0
ATP7A	0.0035326668342522466	0.0003193812669755852	0.0007564522021919155	0.0043729697262902805	0.005932970217067635	0.0017175386061176008	0.0006851661872749019	0.0	0.001329335590953541	0.0011976533623187762	0.0028595572924991204	0.001282166673175609	0.00040060465154380793	0.0009093047937995218	0.0	0.0	0.0010164351133240843
TAF7L	0.0006798198255271621	0.003264460898370599	0.0	0.0	0.001438895621042497	0.0006019881927281233	0.001790354293992168	0.004744890991753933	0.001702683175410721	0.005426452551773958	0.0	0.0005006532418268574	0.0018397011743761739	0.0010630726496007566	0.004835807743732338	0.0015428122163133277	0.0026406242325392572
ARMCX4	0.0015304181431626063	0.004012923731977359	0.0011451646290162514	0.0	0.0	8.644317773641025e-05	0.0015890875816406745	0.005533519662720493	0.0	0.006301243869258546	0.0008266100369626719	0.003206263580969956	0.0015644669468829863	0.0	0.0024350798854797045	0.0008432956716722972	0.0008084463016130825
ARMCX6	0.0004440631075615128	0.00471837868238677	0.0	0.0025530780256893173	0.0	0.0006534460901950045	0.00014140121469835633	0.004438314867816287	0.0011571305298278887	0.00626194723322257	0.0	0.0018995760113031765	0.0	0.0034251337350275223	0.0012020235377508011	0.0015381507814257156	0.0027945743057236046
ARMCX3	3.138481206971512e-05	0.002500297504880036	0.0008789743013887917	0.001050573790387621	0.0013782896498970999	0.0015319400703158665	0.0007432000713136043	0.004417795516503527	0.00135872160673419	0.0041252591547163465	0.0	0.0	0.0010508030471565036	0.004003713637140662	0.0062228898238105654	0.00125671493332734	0.0015153780130463435
GRIA3	0.0	0.004419091202524896	0.0007873794410162602	0.003425444280769916	0.00045060237225158793	0.0008008353415215686	0.0033562662282639083	0.001085602844832208	0.0004619606842143659	0.004675666490180843	0.003366519679481098	0.0018722326490090832	0.0	0.0008940347193036027	0.0011008963739099797	0.002731514705434035	0.0005587812157246368
ARHGAP36	0.00032751507674937786	0.002308394495957606	0.001016038271152133	0.0	0.0	0.0	0.0017647859618573785	0.004445182898164337	0.0008860463427065938	0.005628771887656263	0.0020951309979563024	0.002249331762178761	0.002043113586519009	0.0029185003490000217	0.003238381902132118	0.0029715671684942446	0.0
IGSF1	0.0006018853804815439	0.0034937767597858728	0.0027297751119969103	0.0036792073815291866	0.0	0.0038092348593888126	0.000608191187499234	0.00237156337572602	0.0005242285019395277	0.0023333995479663796	0.0004911484868832686	0.0036411135298670006	0.0	0.0	0.0009510557705369058	0.0028405879210410072	0.00043640658631230114
GPC4	0.0010968149399089007	0.0004172632452549917	0.00030894064036878307	0.0004119155768843186	0.0007771097376121177	0.0024552917511181604	0.007621532970985416	0.00042820923164302223	0.001908069456149683	0.0033849262093087226	0.005646613418811134	0.0011552928232106102	0.0	0.0	0.0007056134030170919	0.004186459873935516	0.0
