	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
20267709	0.006467031198508173	0.011230935587578227	0.003253717755363529	0.012459132719705699	0.0	0.0022498271460243365	0.019988327928323033	0.012450455281456009	0.004558007823937926	0.003431691044978996	0.0029901144450667633	0.00426510084560357	0.0031869600313772584	0.008355730644090337
20271359	0.0	0.005499851225302818	0.006946592414795168	0.0	0.011269527855318913	0.01731539884352233	0.00558557227173772	0.0	0.0018714276139579088	0.009068014963002252	0.00016410143600684079	0.0173585521843041	0.0035173323023445315	0.0
20275399	0.00210699827102573	0.00364130887913441	0.0018024610496120337	0.010860684730014582	0.008367026645060083	0.0031371692124793765	0.01276011146352357	0.0024042409363150244	1.1902245343665411e-05	0.003004717173442728	0.008376868022756473	0.004947053124834583	0.0	0.018807418243176225
20283691	0.0038563040599883785	0.0	0.022802596268381773	0.02536726398673611	0.0	0.004011429956211196	0.006813025257128949	0.0	0.0	0.012193502383716956	0.0	0.0	0.002972377357312919	0.0
20299973	0.00674852204565448	0.0021426121964663297	0.005863523263783206	0.006112908482337069	0.001694545790536067	0.0020309674435265747	0.010435730610174701	0.010554023268525977	0.0	0.0105910952314183	0.009234221778653533	0.0	0.0	0.020962676649458084
20358955	0.0010869608359530976	0.0030460881448157633	0.007613545514545546	0.0052430234264839925	2.923209016971358e-05	0.006216817357574567	0.014012994385669863	0.013584018213038652	0.0	0.010997833844033404	0.0047726794204112554	0.003951991460011435	0.00959297705227724	0.014334296409213557
20371236	0.009602758411033639	0.007974525950353474	0.002877201378465388	0.004401388930246481	0.011466031187602163	0.0	0.0007622512868081598	0.0	0.018338530750938935	0.0015649559724251717	0.0122641523877768	0.0060635002135491	0.01717801071007463	0.0
20376029	0.005409917512300155	0.005873615810805298	0.0	0.01053299300193648	0.007071777275277509	0.00652048821695697	0.0005087104223584885	0.0	0.009202571322060354	0.0	0.02137243101324102	0.007265690058476532	0.01922699765389199	0.008147647767092057
20380417	0.006216744254962919	0.003762118434438122	0.011394921150917815	0.006671914417889127	0.016383197095130506	0.0022103419890631337	0.011789174124189613	0.004261205974342661	0.021259327153331543	0.0	0.0	0.0	0.014651754040668753	0.0
20390027	0.028957642396738422	0.0	0.0	0.009158897133214954	0.0	0.0	0.000466384248025137	0.012756157012390433	0.0	0.010301160816418678	0.0032681528542365993	0.004752011338013555	0.0	0.02996562634464416
20447343	0.01363968855256047	0.00489876117668138	0.0016486322157561548	0.016897093611210844	0.0	0.0	0.004540834783692926	0.020318423751008428	0.005522683716132155	0.0022881816414779695	0.0	0.003817122648738977	0.010005617897457016	0.0
20453625	0.016427987987085658	0.0044644801074672285	0.003652486988385453	0.018339106988160117	0.0	0.0	0.004669944989716861	0.016137862152981047	0.0019546767038711734	0.005496837532385367	0.0036167322732866265	0.0024966477565061913	0.0	0.012364306434012838
20500815	0.0129437531962986	0.0071937149308370614	0.0	0.0	0.0	0.0	0.0	0.0	0.0006845587346394636	0.0	0.055465544297289025	0.0	0.012995964037986694	0.0
20501668	0.0	0.00494160266047763	0.004413562968875323	0.0	0.014569979828540955	0.013686197774605093	0.010729295063469013	0.0	0.0	0.00661360974500781	0.004004378681678088	0.012612252726784977	0.008358243777239068	0.0
20532115	0.0	0.029785379793501	0.03054455674712241	0.0	3.698473404527749e-06	0.0016534214162884921	0.0	0.0	0.0158285208802455	0.0	0.0	0.0	0.016636978046279092	0.0
20559562	0.0	0.0041792242219458285	0.024719993904107437	0.003932726832299886	0.0	0.002126728537903376	0.011564470869975233	0.0031765638937393884	0.004638893937330982	0.004867096024018814	0.007925699962934673	0.026023011661923407	0.0	0.010155994908787052
20561642	0.015804767339362657	0.0	0.0	0.024790597237742174	0.012207454303661297	0.0	0.006517939610499795	0.002209588018645389	0.002972665627711713	0.0	0.0	0.012307408222774404	0.0	0.005535941274445175
20594407	0.0	0.014722046525921286	0.008240764763486393	0.0	0.0	0.01771486018533169	0.013885301922744593	0.008187875514316044	0.0046832287307683445	0.0	0.005499190871038515	0.007873814845912708	0.0048204074902442684	0.0
20630946	0.0068264653907740705	0.0	0.009396863927118035	0.007026084096359219	0.0	0.002112432156994333	0.0	0.020539498315986175	0.0	0.006881244221414873	0.0052644952412603686	0.0	0.0	0.027624542583774267
20674902	0.0009624609197735705	0.012679979548755901	0.00604794449990213	0.01129771135660112	0.011807039978743907	0.010394522078253267	0.002917839270786964	0.0024235492256970683	0.0027089767859527487	0.010906253939784862	0.0011248534043645938	0.0006557962156295713	0.003485654861628025	0.0
20706215	0.012329531315236682	0.010566572664171686	0.0	0.00021615001169449652	0.0065639139088140164	0.0	0.008314932806419302	0.016748332793453675	0.002924759056846906	0.0003836877433004199	0.0016162201680356028	0.0074211172890326325	0.0024021405607498507	0.019427714606519566
20819999	0.018601726219991226	0.0	0.0	0.02032162772823672	0.0055817082109136	0.0	0.0	0.021490224111433136	0.006217737771386835	0.0024073472699669613	0.0	0.0	0.0	0.011864088770823863
20865035	0.0	0.0033668211841558033	0.02203295442315075	0.003987668657270871	0.006881736514670032	0.013532699075064302	0.0	0.0	0.0	0.01738690078761892	0.00612033024986076	0.0	0.013646293572343099	0.005874187201011656
20892128	0.006240289909496804	0.0	0.011721439412056622	0.0	0.0	0.0	0.0	0.0	0.0	0.016773879518102726	0.044663011368251654	0.001908440177801492	0.01097937405017886	0.0015900949143499055
20898476	0.017491287287473557	0.002758809281271776	0.002925946401054812	0.019573561916286217	0.009583511272936787	0.0	0.002764808110379056	0.003243422072247271	0.0	0.012256585247269414	0.0	0.0032093971852725366	0.002593423949885685	0.0
20906079	0.0	0.012540244200611636	0.0	0.00898600103522545	0.003410932840950348	0.013879288279906117	0.01678542562240327	0.011612908366405154	0.013097103703401352	0.0	0.0028533632226589276	0.006365578133341864	0.0	0.008097619159547192
20911508	0.01788307063219746	0.0	0.0	0.015147067105854312	0.002448182517754071	0.0	0.0	0.012820988955430445	0.01634718588139845	0.003794848876470151	0.005941958076788416	0.0013208898703568894	0.004550255293441233	0.012684868515742338
20914669	0.0008595304171867305	0.013883300077602157	0.007921709874317364	0.0032000988001080312	0.0	0.01886522596958274	0.0	0.0217202687967522	0.0009474757091750792	0.0015502915477066323	0.0	0.013456296793777623	0.004379170126425203	0.0
20920239	0.0047957030582653475	0.0	0.008328070783222804	0.0050041379261218134	0.009961665800553684	0.0002163192052383855	0.011392270307704271	0.005735384323763795	0.0	0.0201232961444426	0.0	0.006081522699670148	0.009860833638843712	0.016102597733200316
20922259	0.004906923191332291	0.0	0.0034380713658083415	0.017144611226124984	0.01137243512647341	0.009144222598140048	0.008236970179111276	0.009229683401309873	0.0016148456452374429	0.004582768555901523	0.0	0.0040056493868803	0.0	0.00401701904106773
20925996	0.022907661171946567	0.0	0.0016144934464881904	0.010280820898450846	0.0	0.0	0.0	0.012642528180610518	0.0021096785133767073	0.02230371917158194	0.0002327915750693797	0.0011496828938336542	0.0	0.011966773441492213
20933324	0.008761650147860038	0.0034289983913266056	0.0036458569511650645	0.01909347002398283	0.01706650671508176	0.0010246444183115413	0.004422372299480338	0.0	0.0017851557927745702	0.0	0.005744114859638493	0.0077106481640709604	0.0	0.01367803289001273
20946545	0.0003270923937202275	0.023609480140900342	0.0	0.0	0.0	0.0011284990023002536	0.0	0.02845437719346347	0.013341168631494404	0.0	0.011620672485873078	0.0086072683167359	0.009317525008290454	0.004496215326862558
20964295	0.0009993101303757824	0.013764628878326204	0.011063736142241676	0.00581070608365053	0.004498706943330264	0.011471131701956915	0.009022975370539194	0.0	0.009714013186549143	0.0	0.015889114923433638	0.0037471407333487497	0.004046739077414075	0.0
20989910	0.0008888200016720997	0.00048157219794930765	0.005809473676552277	0.0014875927077265913	0.001344085581535078	0.016013989353741508	0.01701832015981809	0.010090778282685946	0.0	0.0064630319828000585	0.01167306287837622	0.006295823293764183	0.0	0.0
21000180	0.0005277102239616825	0.0	0.0	0.01751606595798557	0.0	0.008464168689686783	0.030286494152389015	0.0	0.011710178912215702	0.0003398078430979631	0.004527523800175116	0.0008370228417938305	0.021720461191113358	0.0
21000630	0.0014118142123093376	0.0	0.0	0.0	0.009897017562024229	0.0005868555810177496	0.0	0.0	0.016438878320591408	0.0	0.03409253102048557	0.023432856352162856	0.014193287752799	0.0
21002524	0.003550512454696007	0.005735647283255069	0.003984083399341339	0.007535354251254952	0.014778561832846019	0.004817300766612126	0.011901333890855082	0.005629452333341763	0.0	0.0	0.0087296005550503	0.009106681419939686	0.009233157734237768	0.00529434606216681
21125782	0.017228201829835407	0.0	0.0023444735464042783	0.008591581248682202	0.0013085405408198975	0.0	0.0	0.022877661831349778	0.01067749429553931	0.010504665498903906	0.0	0.0	0.007547093394383009	0.008659396699491817
21176459	0.0024383602135622166	0.0	0.0	0.0	0.0	0.01138215664467283	0.016161862317112554	0.0056268732007120365	0.022746612607331358	0.002217511771028642	0.015797922145867713	0.017238292036073338	0.0	0.0
21183160	0.0005589584297669758	0.00365192880851988	0.008764621903253608	0.009805941977205196	0.01659941030310961	0.006547333908089018	0.0	0.0034373147674127053	0.0015133074147408974	0.0	0.009081282989272233	0.009809221281405723	0.0274894234626192	0.0034011951120106166
21189544	0.01147172208615183	0.0033411546783599284	0.0	0.0	0.004952375329396566	0.0	0.012904129714215935	0.0	0.0	0.007583284918824759	0.024423915409504934	0.014842132904103876	0.009585291333835127	0.0
21236608	0.005815352878261338	0.0	0.0008912886328992419	0.003932782745078449	0.0	0.0	0.016041333075338105	0.0	0.03397362540753594	0.014592358600338303	0.0	0.0	0.0	0.03060921038193436
21274280	0.00047829288788401724	0.00603648255196906	0.0	0.0	0.004651463052217332	0.012365972764875952	0.011673000649815532	0.005807880745797481	0.0026371326804091465	0.0231485254457491	0.008909025467421307	0.008027340432926593	0.004037346634988253	0.0018518297392396312
21293107	0.0	0.020767054591809435	0.01753705767685827	0.0	0.014732902062507573	0.017387892460094354	0.00017155018815659577	0.0	0.0	0.0	0.001867909013885907	0.01078213600401787	0.017280070380776745	0.0
21362537	0.011236976244452246	9.573238031231209e-05	0.005885409643245698	0.010360785936155168	0.0	0.0034224686376825592	0.008348404358859658	0.012701768116281665	0.0022199046928646224	0.01946298483424643	0.0	0.006207385430830514	0.004268241111641101	0.002878550383374514
21402304	0.012857642611021604	0.007550118401291408	0.003750030362156895	0.01058374672543865	0.00706660107223686	0.0005641150962295158	0.0	0.012254599855283557	0.0036018725620165734	0.00201418832994686	0.009564560909705686	0.0004468166838321651	0.0	0.009562805312205214
21413181	0.0	0.029685385404159513	0.021449769084912168	0.0	0.0	0.020802510144315924	0.0	0.0	0.0	0.0	0.0	0.0	0.01924734938170023	0.011434775472458397
22789958	0.007345898925852735	0.008708703003384232	0.004668873758700581	0.012854532749336563	0.006373168489434125	0.0	0.0	0.020288581734795908	0.014688555234663156	0.003983185280862285	0.0011693029886945163	0.004363487673897962	0.0017056307066147876	0.0063283358351139615
26631069	0.012242207321298914	0.003710564048554969	0.005441009135678786	0.0056239546805014334	0.00987060871586311	0.0	0.0012739873689881062	0.012047193281016109	0.01705720938703007	0.011410744827872753	0.0	0.00022675588294640033	0.0087347987986827	0.005299035500824729
27481601	0.018311000980208127	0.0	0.0	0.002008271370176023	0.003975730278726794	0.0	0.0	0.0	0.0	0.03064579291954113	0.00970400206395423	0.0	0.0	0.0
35941263	0.012847302144085198	0.0	0.0	0.0130902101574506	0.019176286459229884	0.00037924020992805387	0.005635068607934793	0.0	0.01034420469992079	0.0026736957790482758	0.0	0.015300329865299618	0.0	0.0
36379623	0.0	0.013158813550039426	0.0	0.0	0.019267037931371384	0.00859822917329192	0.00416938750679506	0.0	0.015318290872624844	0.0	0.02293523873256839	0.003943591794773327	0.0	0.0
39800111	0.005208680431076313	0.003928755822160715	0.012623189392896092	0.0	0.022839595281250763	0.0005880246962039911	0.0	0.005084832735493484	0.01095553976989863	0.00405248332234375	0.002251082888250081	0.02578705650312416	0.013747537345857172	0.0
43485807	0.010125454858660224	0.015145136116739205	0.006605363365461403	0.0027467628303426083	0.0	0.0	0.020538396228543834	0.012739739866268482	0.0005268236722791105	0.0013030622130870834	0.004308234998887854	0.0010751556916872675	0.0030974570594383697	0.025099016121546462
44019405	0.002358961936736881	0.008147251118533046	0.011948413447642222	0.00021892373715052575	0.009115626550538826	0.0	0.004077685551443118	0.0	0.009641101259023975	0.006699791633337687	0.022129771960635446	0.008404107940697252	0.014110272654506772	0.0
4576591	0.0	0.00939894525335961	0.015152810421823294	0.0	0.01438997697257839	0.01597549340001183	0.019226176315063848	0.0	0.0	0.0	0.0	0.0	0.01133444573474318	0.0
46000440	9.063022361403657e-05	0.011843251383929353	0.0037983983877029124	0.005437886791468468	0.0	0.013046394642318115	0.009403792342673441	0.02168109452924047	0.0031022373914986316	0.0014411472012615966	0.0	0.0142527986605593	0.0	0.0
46369736	0.01719486118735383	0.005356604882143972	0.0	0.0	0.0066144839085874405	0.0	0.0025179792869524193	0.0	0.013704819898787473	0.0	0.033922364411586206	0.0007384483785590484	0.0005640029479080709	0.0034929078806039413
46547648	0.004570954013620559	0.006719481358036134	0.0	0.0009066849790806673	0.00559655113303425	0.0	0.004647738895974377	0.005360100620371648	0.005884129202281488	0.0	0.022399169802181543	0.0	0.026911648229338593	0.019166298632432584
50100770	0.006842565208867105	0.012797846913940817	0.001532120821122852	0.008861586441577972	0.012688286987507522	0.0	0.006655169529679521	0.007732379556261433	0.003628126873300656	0.00033007108759974975	0.008461594527465312	0.009355262398601974	0.008288787970848392	0.0
50102376	0.0	0.0	0.0	0.0	2.6180432414387547e-05	0.0	0.0	0.0	0.0029357642239794405	0.0	0.0	0.0	0.010824806455462986	0.12044599494231208
50104008	0.0	0.0	0.0	0.0	0.008846434203931417	0.023433268492093925	0.0089608959679915	0.0	0.0	0.007647450343298404	0.0	0.01600705422803923	0.017174933312600393	0.0
50104134	0.0031930979346323604	0.009733759416048034	0.030128586270945255	0.0	0.006113451203266926	0.0	0.0	0.012871846236890349	0.016619251825977184	0.0	0.0	0.014601946335602311	0.021929904442867344	0.0
50104846	0.006678171166315258	0.012235405304375635	0.004316302845268214	0.012860124813764955	0.012755088220888566	0.0	0.009637600650542151	0.009707277557351604	0.005042922694222868	0.0	0.010067226802229488	0.0	0.0006303233565037112	0.01036597138564338
50106442	0.004855548262581425	0.0076033433431873035	0.01668804359176429	0.015926353571620176	0.011360276848253506	0.0024388107781814976	0.01149812514205273	0.0	0.001966035070941329	0.0033689444882286966	0.0	0.0009800258983910762	0.011971408624434316	0.011921202219860483
50106730	0.005048602298132198	0.005969135685791791	0.0	0.024795580477427654	0.00834545271377628	0.005053345033370888	0.0007007560349122468	0.009997406494855034	0.0	0.0	0.001567803350217342	0.0015220396566865953	0.00931137464427819	0.004985634862113118
50107871	0.02054196433820308	0.0	0.0	0.0	0.0	0.0	0.00025540986956701616	0.018987642145582243	0.005654063349908756	0.015208890430657295	0.012263897649042513	0.0	0.0	0.02418516373012449
50108048	0.0022095505626038192	0.007299834956863419	0.0012613272224636912	0.0	0.010185024258377067	0.004961412211525336	0.017193217626409775	0.0	0.01790186370285223	0.0013315228087687403	0.007906190572780913	0.01320661724639297	0.0023019001461144816	0.0
50108462	0.0023424838408997927	0.006351765577322027	0.008540710088654606	0.02011227493897538	0.005030560989174191	0.004894552021253362	0.0	0.0	0.0	0.010699688041529088	0.019979346266725834	0.0	0.0010906169648409335	0.0
50108750	0.0	0.0050109865629165695	0.015920403853798726	0.005756008388313463	0.02100091188316619	0.006711606410795362	0.00584707866717058	0.0	0.0	0.008847151321904168	0.006553495631406532	0.012045099964475338	0.008967304829465264	0.0
50108912	0.0	0.01260364684914889	0.03350854792406881	0.0014236265327413405	0.0	0.01831417383349138	0.0	0.0	0.009830037368800889	0.0	0.0	0.012772645137430393	0.0	0.0
50109215	0.0	0.004961834016133351	0.0	0.004377380734188127	0.008229209456482338	0.008676174964234614	0.0028629095084751893	0.011906591624982484	0.00875964948716794	0.0019383490972609307	0.0043569020502688205	0.01508655679730365	0.0	0.02376526031967653
50109927	0.0	0.003980943763898662	0.03506178287224671	0.0	0.0	0.008012772952144306	0.015612565727416284	0.0	0.013828982461481105	0.0	0.0	0.020248807302367635	0.007356588932824679	0.0
50300822	0.0004283305484261971	0.0	0.02610354388130761	0.002996732597966571	0.00338096519805641	0.0007315731042336702	0.02392937301455905	0.0	0.010707747076179112	0.0	0.0	0.026199827665507616	0.009378049219070907	0.0
50301675	0.008626249255770812	0.00794557074772988	0.010595414533198285	0.014561843549175038	0.009997056416685612	0.0	0.0038477239334240693	0.005584435902875768	0.011522647253305414	0.00626501443206382	0.0	0.004277129180079394	0.005877538454991744	0.0033755524469439423
50305165	0.0	0.01050487217046103	0.007192952385524051	0.005098599053740626	0.004004581372019651	0.013124273535606532	0.0015264878621840474	0.006739023523873601	0.0	0.0	0.010527289577434302	0.02340066359446352	0.0	0.0
50400259	0.0018874721322147223	0.0	0.009174372449983599	0.010271834967607694	0.0	0.0062467963460141095	0.0	0.0	0.0	0.00740099447611177	0.02635641488556656	0.0	0.03554861482864106	0.0
50400385	0.006141475023300615	0.006433508202294124	0.0	0.02676584948109628	0.0210616043141512	0.0018603896589758956	0.00402123882174684	0.006937573067882018	0.0026527912732215385	0.0	0.0	0.005031345796830113	0.005214245068169025	0.0
